t	T
0.478099999999964	886.436207820072	886.53374
0.480099999999963	886.456297306613	886.55486
0.482099999999963	886.476117637591	886.5757
0.484099999999963	886.495677570608	886.59627
0.486099999999963	886.514986025297	886.61658
0.488099999999963	886.534030494798	886.63663
0.490099999999962	886.552817111732	886.65643
0.492099999999962	886.571363194237	886.67597
0.494099999999962	886.589666685737	886.69527
0.496099999999962	886.607738886973	886.71433
0.498099999999961	886.625581190537	886.73316
0.500099999999961	886.643209144417	886.75175
0.502099999999961	886.660628555044	886.77012
0.504099999999961	886.677826800564	886.78826
0.506099999999961	886.694792902751	886.80618
0.50809999999996	886.711543244265	886.82389
0.51009999999996	886.728088714454	886.84138
0.51209999999996	886.744436466591	886.85867
0.51409999999996	886.760571144225	886.87575
0.516099999999959	886.776511568643	886.89264
0.518099999999959	886.792265591344	886.90933
0.520099999999959	886.807819066021	886.92582
0.522099999999959	886.823178372418	886.94213
0.524099999999959	886.838361014786	886.95824
0.526099999999958	886.853381818066	886.97418
0.528099999999958	886.868221700783	886.98993
0.530099999999958	886.882886852294	887.00551
0.532099999999958	886.897378858211	887.02092
0.534099999999958	886.911708803858	887.03615
0.536099999999957	886.925896904916	887.05122
0.538099999999957	886.939917851274	887.06612
0.540099999999957	886.95376626165	887.08086
0.542099999999957	886.967452375	887.09544
0.544099999999956	886.980993461709	887.10986
0.546099999999956	886.994392658836	887.12413
0.548099999999956	887.007644388535	887.13824
0.550099999999956	887.020747153975	887.15221
0.552099999999956	887.03371087697	887.16603
0.554099999999955	887.046538856603	887.17971
0.556099999999955	887.0592196873	887.19325
0.558099999999955	887.071756816781	887.20665
0.560099999999955	887.084147354191	887.21991
0.562099999999954	887.096408435954	887.23303
0.564099999999954	887.108530619719	887.24602
0.566099999999954	887.120531366343	887.25888
0.568099999999954	887.132401925415	887.27162
0.570099999999954	887.144146262778	887.28422
0.572099999999953	887.155779495618	887.29671
0.574099999999953	887.167311554973	887.30907
0.576099999999953	887.178719410812	887.32131
0.578099999999953	887.190004016097	887.33343
0.580099999999952	887.201173299017	887.34543
0.582099999999952	887.212241151443	887.35732
0.584099999999952	887.223208571781	887.36909
0.586099999999952	887.234063745258	887.38076
0.588099999999952	887.244800769944	887.39231
0.590099999999951	887.255427364253	887.40376
0.592099999999951	887.265962943518	887.4151
0.594099999999951	887.276391197848	887.42633
0.596099999999951	887.286710530484	887.43746
0.59809999999995	887.296921676317	887.44849
0.60009999999995	887.307033455096	887.45942
0.60209999999995	887.31705539274	887.47025
0.60409999999995	887.326976065725	887.48098
0.60609999999995	887.336811700228	887.49162
0.608099999999949	887.346552908918	887.50216
0.610099999999949	887.356202698661	887.51261
0.612099999999949	887.365763845404	887.52297
0.614099999999949	887.375245654186	887.53324
0.616099999999948	887.384635725693	887.54341
0.618099999999948	887.393928026718	887.5535
0.620099999999948	887.403127434482	887.56351
0.622099999999948	887.41224250033	887.57342
0.624099999999948	887.4212885576	887.58325
0.626099999999947	887.430261552115	887.593
0.628099999999947	887.439153353137	887.60267
0.630099999999947	887.447960400149	887.61226
0.632099999999947	887.456685517016	887.62176
0.634099999999946	887.465351789664	887.63119
0.636099999999946	887.473948061892	887.64054
0.638099999999946	887.482469698012	887.64981
0.640099999999946	887.490912877	887.65901
0.642099999999946	887.49927658456	887.66813
0.644099999999945	887.507570111116	887.67718
0.646099999999945	887.515785498891	887.68616
0.648099999999945	887.523923824696	887.69506
0.650099999999945	887.532000311682	887.7039
0.652099999999945	887.540010181975	887.71266
0.654099999999944	887.547943933446	887.72136
0.656099999999944	887.555802718717	887.72998
0.658099999999944	887.563599805772	887.73854
0.660099999999944	887.571333485675	887.74704
0.662099999999943	887.578994270481	887.75546
0.664099999999943	887.586583126253	887.76383
0.666099999999943	887.594108696558	887.77213
0.668099999999943	887.60158128187	887.78036
0.670099999999943	887.608995067799	887.78854
0.672099999999942	887.616373043135	887.79665
0.674099999999942	887.623696822341	887.8047
0.676099999999942	887.630962975959	887.81269
0.678099999999942	887.638167370338	887.82062
0.680099999999941	887.645326990659	887.82849
0.682099999999941	887.652431757092	887.83631
0.684099999999941	887.659472031477	887.84407
0.686099999999941	887.66644604385	887.85177
0.688099999999941	887.673355449083	887.85941
0.69009999999994	887.680197719257	887.867
0.69209999999994	887.686991995702	887.87454
0.69409999999994	887.693724554216	887.88202
0.69609999999994	887.700405065617	887.88945
0.698099999999939	887.707035364704	887.89682
0.700099999999939	887.713620647106	887.90415
0.702099999999939	887.720148917198	887.91142
0.704099999999939	887.726625510395	887.91864
0.706099999999939	887.733060775081	887.92581
0.708099999999938	887.739465715908	887.93293
0.710099999999938	887.745825326881	887.94
0.712099999999938	887.752128702227	887.94702
0.714099999999938	887.758388348879	887.95399
0.716099999999937	887.764596732678	887.96092
0.718099999999937	887.770767956086	887.9678
0.720099999999937	887.77689316266	887.97463
0.722099999999937	887.782990001296	887.98142
0.724099999999937	887.789037290517	887.98816
0.726099999999936	887.795038159963	887.99485
0.728099999999936	887.801002089582	888.0015
0.730099999999936	887.806944977984	888.00811
0.732099999999936	887.812850868418	888.01467
0.734099999999935	887.818707763649	888.02119
0.736099999999935	887.824517710922	888.02767
0.738099999999935	887.830278413207	888.0341
0.740099999999935	887.835990999971	888.04049
0.742099999999935	887.841665069073	888.04684
0.744099999999934	887.847298704775	888.05315
0.746099999999934	887.85289279035	888.05942
0.748099999999934	887.858453231694	888.06565
0.750099999999934	887.863973878486	888.07183
0.752099999999933	887.869451178711	888.07798
0.754099999999933	887.874884676734	888.08409
0.756099999999933	887.880276412413	888.09016
0.758099999999933	887.885637770635	888.09619
0.760099999999933	887.890969537679	888.10219
0.762099999999932	887.896257842269	888.10814
0.764099999999932	887.901502559256	888.11406
0.766099999999932	887.906703508664	888.11994
0.768099999999932	887.911861651277	888.12579
0.770099999999932	887.916991590185	888.1316
0.772099999999931	887.922089223811	888.13737
0.774099999999931	887.927152688688	888.1431
0.776099999999931	887.932186150085	888.14881
0.778099999999931	887.937182583224	888.15447
0.78009999999993	887.942139524349	888.16011
0.78209999999993	887.947060787497	888.1657
0.78409999999993	887.951971881132	888.17127
0.78609999999993	887.956851397425	888.1768
0.78809999999993	887.961690147459	888.18229
0.790099999999929	887.966489728138	888.18776
0.792099999999929	887.971264512616	888.19319
0.794099999999929	887.975997572279	888.19859
0.796099999999929	887.980692335514	888.20395
0.798099999999928	887.985357189742	888.20928
0.800099999999928	887.989979340595	888.21459
0.802099999999928	887.994565766011	888.21986
0.804099999999928	887.999129478688	888.2251
0.806099999999928	888.003668606398	888.2303
0.808099999999927	888.008179431572	888.23548
0.810099999999927	888.012655503459	888.24063
0.812099999999927	888.017101745049	888.24575
0.814099999999927	888.021530197044	888.25083
0.816099999999926	888.025943638887	888.25589
0.818099999999926	888.030325234523	888.26092
0.820099999999926	888.034671358159	888.26592
0.822099999999926	888.038979124149	888.27089
0.824099999999926	888.043251140657	888.27583
0.826099999999925	888.047492487165	888.28074
0.828099999999925	888.051713982879	888.28562
0.830099999999925	888.055903626929	888.29048
0.832099999999925	888.060076820446	888.2953
0.834099999999924	888.06422546751	888.3001
0.836099999999924	888.068346850265	888.30488
0.838099999999924	888.072434463082	888.30962
0.840099999999924	888.076492170807	888.31434
0.842099999999924	888.080531744737	888.31903
0.844099999999923	888.084545746511	888.3237
0.846099999999923	888.088528921508	888.32833
0.848099999999923	888.092483891265	888.33294
0.850099999999923	888.096424502161	888.33753
0.852099999999922	888.100341308632	888.34209
0.854099999999922	888.104227360046	888.34662
0.856099999999922	888.108101144405	888.35113
0.858099999999922	888.111949979018	888.35561
0.860099999999922	888.115765760794	888.36007
0.862099999999921	888.119561975256	888.3645
0.864099999999921	888.123335540515	888.36891
0.866099999999921	888.127087954318	888.37329
0.868099999999921	888.130814892781	888.37765
0.87009999999992	888.134514496556	888.38198
0.87209999999992	888.138186826223	888.38629
0.87409999999992	888.141841838523	888.39058
0.87609999999992	888.145481225381	888.39484
0.87809999999992	888.149103878092	888.39907
0.880099999999919	888.152693266311	888.40329
0.882099999999919	888.156250506676	888.40748
0.884099999999919	888.159777338553	888.41164
0.886099999999919	888.163272237555	888.41579
0.888099999999919	888.166746784223	888.41991
0.890099999999918	888.170203024291	888.424
0.892099999999918	888.173627918538	888.42808
0.894099999999918	888.177036689893	888.43213
0.896099999999918	888.180416263849	888.43616
0.898099999999917	888.183784051515	888.44016
0.900099999999917	888.187126935385	888.44415
0.902099999999917	888.190443664231	888.44811
0.904099999999917	888.193754741383	888.45205
0.906099999999917	888.197052150423	888.45597
0.908099999999916	888.200322750453	888.45986
0.910099999999916	888.203565763891	888.46374
0.912099999999916	888.20679496342	888.46759
0.914099999999916	888.210015951855	888.47142
0.916099999999915	888.213213082416	888.47523
0.918099999999915	888.216380868557	888.47901
0.920099999999915	888.219535205352	888.48278
0.922099999999915	888.222658969435	888.48653
0.924099999999915	888.225754976702	888.49025
0.926099999999914	888.228837754146	888.49395
0.928099999999914	888.23189795098	888.49764
0.930099999999914	888.234932365868	888.5013
0.932099999999914	888.23794440879	888.50494
0.934099999999913	888.24094168292	888.50856
0.936099999999913	888.243912988783	888.51216
0.938099999999913	888.246866193558	888.51574
0.940099999999913	888.249810287012	888.5193
0.942099999999913	888.252732238035	888.52284
0.944099999999912	888.255631213468	888.52635
0.946099999999912	888.25850207109	888.52985
0.948099999999912	888.261354843043	888.53333
0.950099999999912	888.264193916271	888.53679
0.952099999999911	888.267008840762	888.54023
0.954099999999911	888.26980927654	888.54365
0.956099999999911	888.272593859497	888.54705
0.958099999999911	888.275355873094	888.55043
0.960099999999911	888.278109890514	888.55379
0.96209999999991	888.280836581376	888.55713
0.96409999999991	888.283544689547	888.56045
0.96609999999991	888.286248928431	888.56375
0.96809999999991	888.288927949744	888.56703
0.970099999999909	888.291597040713	888.57029
0.972099999999909	888.294257596801	888.57354
0.974099999999909	888.296898605535	888.57676
0.976099999999909	888.299514342602	888.57997
0.978099999999909	888.302103889421	888.58315
0.980099999999908	888.304669463703	888.58632
0.982099999999908	888.307229508803	888.58947
0.984099999999908	888.309776165331	888.5926
0.986099999999908	888.312298872586	888.59571
0.988099999999908	888.314814632139	888.5988
0.990099999999907	888.317304498347	888.60187
0.992099999999907	888.319768310926	888.60492
0.994099999999907	888.322215449938	888.60796
0.996099999999907	888.324648154719	888.61097
0.998099999999906	888.32705878095	888.61397
1.00009999999991	888.329446478156	888.61695
1.00209999999991	888.331810235875	888.61991
1.00409999999991	888.334150636603	888.62285
1.00609999999991	888.33646637207	888.62577
1.00809999999991	888.338763723356	888.62868
1.01009999999991	888.341053103324	888.63156
1.0120999999999	888.343321341702	888.63443
1.0140999999999	888.345563905746	888.63728
1.0160999999999	888.347779900444	888.64011
1.0180999999999	888.349976993405	888.64292
1.0200999999999	888.352172192369	888.64571
1.0220999999999	888.354340246582	888.64849
1.0240999999999	888.356493696846	888.65124
1.0260999999999	888.358636290799	888.65398
1.0280999999999	888.360764457687	888.6567
1.0300999999999	888.362875244037	888.6594
1.0320999999999	888.364970048712	888.66208
1.0340999999999	888.367043859498	888.66474
1.0360999999999	888.369106465359	888.66739
1.0380999999999	888.371164245231	888.67001
1.0400999999999	888.3731999325	888.67262
1.0420999999999	888.375230802788	888.67521
1.0440999999999	888.377256314565	888.67778
1.0460999999999	888.379275932221	888.68034
1.0480999999999	888.381275220416	888.68287
1.0500999999999	888.383251620931	888.68539
1.0520999999999	888.385204759117	888.68788
1.0540999999999	888.387134889486	888.69036
1.0560999999999	888.389052262894	888.69282
1.0580999999999	888.39094415194	888.69526
1.0600999999999	888.392819997412	888.69768
1.0620999999999	888.394689647916	888.70009
1.0640999999999	888.396533859598	888.70247
1.0660999999999	888.398352036221	888.70484
1.0680999999999	888.400157878331	888.70719
1.0700999999999	888.401947748394	888.70952
1.0720999999999	888.403714114797	888.71183
1.0740999999999	888.40545887003	888.71412
1.0760999999999	888.407185790531	888.71639
1.0780999999999	888.408895081829	888.71864
1.0800999999999	888.410583429072	888.72087
1.0820999999999	888.4122551019	888.72309
1.0840999999999	888.413913396907	888.72528
1.0860999999999	888.415557514086	888.72746
1.0880999999999	888.417176865753	888.72962
1.0900999999999	888.418769664294	888.73176
1.0920999999999	888.420334811444	888.73387
1.0940999999999	888.421880267989	888.73597
1.0960999999999	888.423418188532	888.73805
1.0980999999999	888.424932540921	888.74011
1.1000999999999	888.426444450248	888.74215
1.1020999999999	888.427957944283	888.74417
1.10409999999989	888.429451609431	888.74617
1.10609999999989	888.430923668938	888.74815
1.10809999999989	888.432395798396	888.75011
1.11009999999989	888.433845011149	888.75205
1.11209999999989	888.435272284886	888.75397
1.11409999999989	888.436688655248	888.75587
1.11609999999989	888.438095729887	888.75775
1.11809999999989	888.43947850602	888.75961
1.12009999999989	888.440856710323	888.76145
1.12209999999989	888.442225065758	888.76326
1.12409999999989	888.44357389842	888.76506
1.12609999999989	888.44489900599	888.76684
1.12809999999989	888.446197203323	888.76859
1.13009999999989	888.447469120634	888.77032
1.13209999999989	888.448714296949	888.77204
1.13409999999989	888.449944962231	888.77373
1.13609999999989	888.451160240126	888.7754
1.13809999999989	888.45234997297	888.77704
1.14009999999989	888.453530353309	888.77867
1.14209999999989	888.454695660169	888.78027
1.14409999999989	888.455835281517	888.78185
1.14609999999989	888.456946994339	888.78341
1.14809999999989	888.458068855706	888.78495
1.15009999999989	888.45918066746	888.78647
1.15209999999989	888.460265447822	888.78796
1.15409999999989	888.461323340127	888.78943
1.15609999999989	888.462357173826	888.79087
1.15809999999989	888.463381816537	888.79229
1.16009999999989	888.464387083477	888.79369
1.16209999999989	888.465379938163	888.79507
1.16409999999989	888.466354313667	888.79642
1.16609999999989	888.467311332959	888.79775
1.16809999999989	888.468251953739	888.79905
1.17009999999989	888.469165663563	888.80033
1.17209999999989	888.470058785125	888.80159
1.17409999999989	888.470928952109	888.80282
1.17609999999989	888.471770098693	888.80402
1.17809999999989	888.472600919356	888.8052
1.18009999999989	888.473406788499	888.80636
1.18209999999989	888.474185667975	888.80749
1.18409999999989	888.47494911241	888.80859
1.18609999999989	888.475703802852	888.80967
1.18809999999989	888.476430179413	888.81072
1.19009999999989	888.477127193204	888.81174
1.19209999999989	888.47782060402	888.81274
1.19409999999988	888.478490784672	888.81371
1.19609999999988	888.479135915922	888.81465
1.19809999999988	888.479755813199	888.81557
1.20009999999988	888.480363575013	888.81646
1.20209999999988	888.480952264409	888.81732
1.20409999999988	888.481516664016	888.81815
1.20609999999988	888.482072488632	888.81895
1.20809999999988	888.482615405587	888.81972
1.21009999999988	888.483137004895	888.82047
1.21209999999988	888.483633995739	888.82118
1.21409999999988	888.484099764805	888.82187
1.21609999999988	888.484536012698	888.82252
1.21809999999988	888.48494366075	888.82315
1.22009999999988	888.485323265411	888.82374
1.22209999999988	888.485685424333	888.8243
1.22409999999988	888.486026742371	888.82483
1.22609999999988	888.486340056115	888.82533
1.22809999999988	888.486644699611	888.8258
1.23009999999988	888.486930775237	888.82623
1.23209999999988	888.487186779958	888.82664
1.23409999999988	888.48741233924	888.827
1.23609999999988	888.487609627148	888.82734
1.23809999999988	888.487823781848	888.82764
1.24009999999988	888.488016205468	888.8279
1.24209999999988	888.488178305405	888.82813
1.24409999999988	888.488310846303	888.82833
1.24609999999988	888.488414311735	888.82849
1.24809999999988	888.4885085941	888.82861
1.25009999999988	888.488579034658	888.8287
1.25209999999988	888.488624787984	888.82875
1.25409999999988	888.488646468939	888.82876
1.25609999999988	888.488651566478	888.82873
1.25809999999988	888.488637135081	888.82867
1.26009999999988	888.488602028716	888.82857
1.26209999999988	888.488534362985	888.82843
1.26409999999988	888.488432162109	888.82824
1.26609999999988	888.488294037004	888.82802
1.26809999999988	888.488120193048	888.82776
1.27009999999988	888.487916960017	888.82745
1.27209999999988	888.48769758279	888.82711
1.27409999999988	888.48744301406	888.82672
1.27609999999988	888.487153233297	888.82629
1.27809999999988	888.486841674515	888.82581
1.28009999999988	888.486509060769	888.8253
1.28209999999988	888.486156773366	888.82473
1.28409999999988	888.485771085797	888.82412
1.28609999999987	888.485353157467	888.82347
1.28809999999987	888.484923058858	888.82277
1.29009999999987	888.484462726221	888.82202
1.29209999999987	888.483970380223	888.82123
1.29409999999987	888.483445759042	888.82039
1.29609999999987	888.482890429109	888.8195
1.29809999999987	888.482322006672	888.81856
1.30009999999987	888.481725995435	888.81757
1.30209999999987	888.481110465325	888.81653
1.30409999999987	888.480481489407	888.81544
1.30609999999987	888.479824075034	888.8143
1.30809999999987	888.479150221742	888.81311
1.31009999999987	888.478445855646	888.81187
1.31209999999987	888.477704460018	888.81057
1.31409999999987	888.47691989187	888.80921
1.31609999999987	888.476092303183	888.80781
1.31809999999987	888.475221616691	888.80634
1.32009999999987	888.47430883818	888.80483
1.32209999999987	888.47335486519	888.80325
1.32409999999987	888.472367535489	888.80162
1.32609999999987	888.471349647219	888.79993
1.32809999999987	888.470303044942	888.79819
1.33009999999987	888.469228370694	888.79638
1.33209999999987	888.468131801275	888.79451
1.33409999999987	888.467002758135	888.79259
1.33609999999987	888.465831455811	888.7906
1.33809999999987	888.464615229474	888.78856
1.34009999999987	888.463354716619	888.78645
1.34209999999987	888.462050400261	888.78428
1.34409999999987	888.460725054843	888.78205
1.34609999999987	888.459366866815	888.77975
1.34809999999987	888.45798241587	888.77739
1.35009999999987	888.456556290108	888.77497
1.35209999999987	888.455089579987	888.77248
1.35409999999987	888.453594882491	888.76992
1.35609999999987	888.452074433289	888.7673
1.35809999999987	888.450522570171	888.76461
1.36009999999987	888.448929860797	888.76186
1.36209999999987	888.447297938311	888.75904
1.36409999999987	888.445626894349	888.75615
1.36609999999987	888.443921731402	888.75319
1.36809999999987	888.442182110826	888.75017
1.37009999999987	888.440409187861	888.74708
1.37209999999987	888.438614034392	888.74392
1.37409999999987	888.436779668577	888.74069
1.37609999999986	888.434898530897	888.73739
1.37809999999986	888.432968504657	888.73402
1.38009999999986	888.430989009111	888.73058
1.38209999999986	888.428959711856	888.72707
1.38409999999986	888.426881530469	888.72349
1.38609999999986	888.424756219364	888.71984
1.38809999999986	888.422603603013	888.71612
1.39009999999986	888.42040820298	888.71232
1.39209999999986	888.418164150852	888.70846
1.39409999999986	888.41587080247	888.70453
