t	fg_A
0.912099999999916	0.337593847824801	0.408359999999983
0.914099999999916	0.337854899400031	0.408579999999992
0.916099999999915	0.338121477568156	0.408799999999992
0.918099999999915	0.338378512252467	0.409029999999992
0.920099999999915	0.338637695441743	0.409249999999991
0.922099999999915	0.33889617023695	0.409469999999991
0.924099999999915	0.339158688853469	0.409689999999991
0.926099999999914	0.339411794269412	0.409909999999991
0.928099999999914	0.339666099399343	0.410129999999991
0.930099999999914	0.339925050696567	0.410349999999991
0.932099999999914	0.340183744934643	0.410569999999991
0.934099999999913	0.340435332914817	0.410789999999991
0.936099999999913	0.340693521050948	0.411009999999991
0.938099999999913	0.340948583802579	0.411229999999991
0.940099999999913	0.34120209985281	0.411449999999991
0.942099999999913	0.341449764910703	0.411659999999991
0.944099999999912	0.34170284635132	0.411879999999991
0.946099999999912	0.341966487770368	0.412099999999991
0.948099999999912	0.342218719711286	0.412309999999991
0.950099999999912	0.342465567404802	0.412529999999991
0.952099999999911	0.342708605120274	0.412739999999991
0.954099999999911	0.342960885816688	0.412959999999991
0.956099999999911	0.343215645798121	0.413169999999991
0.958099999999911	0.343462542261691	0.413379999999991
0.960099999999911	0.343721754439295	0.413599999999991
0.96209999999991	0.343965886736655	0.413809999999991
0.96409999999991	0.344218662590408	0.414019999999991
0.96609999999991	0.344469832200052	0.414229999999991
0.96809999999991	0.344718735004366	0.414449999999982
0.970099999999909	0.344963615860983	0.414659999999991
0.972099999999909	0.345211088086224	0.414869999999991
0.974099999999909	0.345460364738184	0.415079999999991
0.976099999999909	0.34570483459471	0.415289999999982
0.978099999999909	0.34595897408567	0.415489999999991
0.980099999999908	0.346203267465636	0.415699999999991
0.982099999999908	0.346449986376453	0.415909999999991
0.984099999999908	0.346702883443714	0.416119999999991
0.986099999999908	0.346942273904918	0.416329999999991
0.988099999999908	0.34718632331604	0.416529999999991
0.990099999999907	0.347429832851405	0.416739999999991
0.992099999999907	0.347669274307201	0.416949999999991
0.994099999999907	0.347916892195553	0.417149999999991
0.996099999999907	0.348158369475979	0.417359999999991
0.998099999999906	0.348399195357754	0.417559999999991
1.00009999999991	0.348642401971558	0.417769999999981
1.00209999999991	0.348881140812698	0.417969999999991
1.00409999999991	0.34911888407321	0.418169999999991
1.00609999999991	0.349361793522404	0.418379999999991
1.00809999999991	0.349606024915394	0.418579999999991
1.01009999999991	0.349856655835295	0.418779999999991
1.0120999999999	0.350103269917617	0.418979999999991
1.0140999999999	0.350337150688321	0.419179999999991
1.0160999999999	0.350583479074816	0.41938999999999
1.0180999999999	0.350822253718839	0.41958999999999
1.0200999999999	0.351064295135564	0.41978999999999
1.0220999999999	0.351301817185725	0.41998999999999
1.0240999999999	0.351538396261335	0.42018999999999
1.0260999999999	0.35177579322398	0.42038999999999
1.0280999999999	0.352009188406288	0.42057999999999
1.0300999999999	0.352242486926903	0.42077999999999
1.0320999999999	0.352477514475539	0.42097999999999
1.0340999999999	0.352730384661664	0.42117999999999
1.0360999999999	0.352971192556188	0.42137999999999
1.0380999999999	0.35321305593505	0.42156999999999
1.0400999999999	0.353449986513702	0.42176999999999
1.0420999999999	0.353683189962829	0.42196999999999
1.0440999999999	0.353914982456572	0.42215999999999
1.0460999999999	0.354148752638978	0.42235999999999
1.0480999999999	0.354384123970141	0.42254999999999
1.0500999999999	0.354623403922341	0.42274999999999
1.0520999999999	0.35486164343751	0.42293999999999
1.0540999999999	0.355090353825635	0.42313999999999
1.0560999999999	0.355335606990831	0.42332999999999
1.0580999999999	0.355568587453888	0.42351999999999
1.0600999999999	0.355809645513919	0.42371999999999
1.0620999999999	0.35605196511219	0.42390999999999
1.0640999999999	0.356284746949128	0.42409999999999
