t	T
0.288099999999985	890.786422906245	890.89434
0.290099999999984	890.79798689298	890.90717
0.292099999999984	890.808707937922	890.91969
0.294099999999984	890.81881244986	890.93189
0.296099999999984	890.828033175999	890.9438
0.298099999999983	890.836621721973	890.95541
0.300099999999983	890.844460861733	890.96673
0.302099999999983	890.853361755403	890.97777
0.304099999999983	890.861794667569	890.98854
0.306099999999983	890.869620968867	890.99903
0.308099999999982	890.876822482424	891.00926
0.310099999999982	890.884375566352	891.01924
0.312099999999982	890.892236413599	891.02896
0.314099999999982	890.899709145717	891.03843
0.316099999999982	890.908095434015	891.04766
0.318099999999981	890.915917985096	891.05665
0.320099999999981	890.923030187949	891.06541
0.322099999999981	890.929776895573	891.07394
0.324099999999981	890.935874299084	891.08225
0.32609999999998	890.941609288605	891.09034
0.32809999999998	890.946793907487	891.09821
0.33009999999998	890.951501941347	891.10588
0.33209999999998	890.955755558105	891.11333
0.33409999999998	890.959847125644	891.12058
0.336099999999979	890.964877676334	891.12764
0.338099999999979	890.969561480422	891.1345
0.340099999999979	890.973797939477	891.14116
0.342099999999979	890.978835596042	891.14764
0.344099999999978	890.983743283963	891.15393
0.346099999999978	890.988258496298	891.16004
0.348099999999978	890.992394805503	891.16597
0.350099999999978	890.996137803386	891.17172
0.352099999999978	891.000535915345	891.17731
0.354099999999977	891.004932809725	891.18272
0.356099999999977	891.008922035346	891.18796
0.358099999999977	891.01241278163	891.19304
0.360099999999977	891.015619018209	891.19796
0.362099999999976	891.018531864511	891.20272
0.364099999999976	891.021102610903	891.20733
0.366099999999976	891.023327078247	891.21178
0.368099999999976	891.025219365921	891.21607
0.370099999999976	891.0267927043	891.22022
0.372099999999975	891.028446383023	891.22423
0.374099999999975	891.03082896458	891.22808
0.376099999999975	891.032974291204	891.2318
0.378099999999975	891.034713219475	891.23537
0.380099999999974	891.037035698615	891.23881
0.382099999999974	891.03959870134	891.24211
0.384099999999974	891.041880627964	891.24528
0.386099999999974	891.043792421726	891.24832
0.388099999999974	891.045461169591	891.25122
0.390099999999973	891.046824368805	891.254
0.392099999999973	891.047855888481	891.25665
0.394099999999973	891.048644921642	891.25918
0.396099999999973	891.049297774628	891.26159
0.398099999999972	891.050091052464	891.26387
0.400099999999972	891.051378706699	891.26604
0.402099999999972	891.052469834334	891.26808
0.404099999999972	891.053297969968	891.27002
0.406099999999972	891.053853238581	891.27183
0.408099999999971	891.054166213572	891.27354
0.410099999999971	891.054246366289	891.27513
0.412099999999971	891.054046852788	891.27662
0.414099999999971	891.053797902102	891.27799
