t	T
0.528099999999958	886.545966155455	886.98993
0.530099999999958	886.556651413393	887.00551
0.532099999999958	886.566973344888	887.02092
0.534099999999958	886.576847062286	887.03615
0.536099999999957	886.586323464047	887.05122
0.538099999999957	886.59532109977	887.06612
0.540099999999957	886.604053008711	887.08086
0.542099999999957	886.612529025095	887.09544
0.544099999999956	886.623087299296	887.10986
0.546099999999956	886.633283392685	887.12413
0.548099999999956	886.643100430381	887.13824
0.550099999999956	886.652523113932	887.15221
0.552099999999956	886.661820744995	887.16603
0.554099999999955	886.672814607948	887.17971
0.556099999999955	886.683487799628	887.19325
0.558099999999955	886.693700672899	887.20665
0.560099999999955	886.703502519713	887.21991
0.562099999999954	886.712909537245	887.23303
0.564099999999954	886.72193712957	887.24602
0.566099999999954	886.730631199568	887.25888
0.568099999999954	886.739005680888	887.27162
0.570099999999954	886.747308981857	887.28422
0.572099999999953	886.75732019981	887.29671
0.574099999999953	886.766873570716	887.30907
0.576099999999953	886.776045235209	887.32131
0.578099999999953	886.784850349716	887.33343
0.580099999999952	886.793218361949	887.34543
0.582099999999952	886.801249402726	887.35732
0.584099999999952	886.809091495237	887.36909
0.586099999999952	886.816644629324	887.38076
0.588099999999952	886.823784243137	887.39231
0.590099999999951	886.830713617276	887.40376
0.592099999999951	886.837308679882	887.4151
0.594099999999951	886.843633300616	887.42633
0.596099999999951	886.849723489902	887.43746
0.59809999999995	886.855535558132	887.44849
0.60009999999995	886.861105719444	887.45942
0.60209999999995	886.867058916394	887.47025
0.60409999999995	886.874127605586	887.48098
0.60609999999995	886.880959545243	887.49162
0.608099999999949	886.887590545237	887.50216
0.610099999999949	886.89382712559	887.51261
0.612099999999949	886.899856514197	887.52297
0.614099999999949	886.906925058481	887.53324
0.616099999999948	886.914413555884	887.54341
0.618099999999948	886.921599171341	887.5535
0.620099999999948	886.928469587404	887.56351
0.622099999999948	886.93498758047	887.57342
0.624099999999948	886.941309382274	887.58325
0.626099999999947	886.947392855811	887.593
0.628099999999947	886.95329525739	887.60267
0.630099999999947	886.958835896743	887.61226
0.632099999999947	886.964260209517	887.62176
0.634099999999946	886.969365915709	887.63119
0.636099999999946	886.974278267311	887.64054
0.638099999999946	886.978958204283	887.64981
0.640099999999946	886.983436574857	887.65901
0.642099999999946	886.987721073019	887.66813
0.644099999999945	886.993439473095	887.67718
0.646099999999945	886.999006888	887.68616
