t	fsi_A	fsi_V
0.224099999999992	0.363969336346858	0.356067427569463	0.245625925925826
0.226099999999991	0.364327876780625	0.359216405318988	0.245247651006751
0.228099999999991	0.364202251064756	0.360393109556074	0.246803680981625
0.230099999999991	0.364338127943916	0.360473907115825	0.247167597765382
0.232099999999991	0.363873486798958	0.358878736479684	0.247996428571439
0.234099999999991	0.363922157970906	0.357030032938958	0.249280841121497
0.23609999999999	0.363638613526693	0.356250371495258	0.249934615384609
0.23809999999999	0.364101196311708	0.357016460197289	0.251171372549005
0.24009999999999	0.365006314656318	0.357401311138366	0.251129032258134
0.24209999999999	0.365987583416307	0.360072427160846	0.252675577557727
0.244099999999989	0.366714989039159	0.361615540349208	0.253222727272692
0.246099999999989	0.366771230102595	0.363559977677282	0.253764066852403
0.248099999999989	0.366925399202624	0.365113783414911	0.254364871794897
0.250099999999989	0.367349499015318	0.366010124065339	0.255319148936041
0.252099999999989	0.367455559860593	0.365591415818514	0.25545851528397
0.254099999999988	0.367864310200702	0.364963148483207	0.256048387096895
0.256099999999988	0.368062498219655	0.363417707108163	0.257462686567057
0.258099999999988	0.368658993839729	0.364219060707608	0.257340241796308
0.260099999999988	0.369385980035269	0.365620161289311	0.258012820512922
0.262099999999987	0.370236475735188	0.367572479572426	0.258543833580939
0.264099999999987	0.370478256700353	0.367809671407633	0.259668508287254
0.266099999999987	0.370627723747072	0.368338591604414	0.259640102827727
0.268099999999987	0.370744985309215	0.368975514273731	0.259880239520923
0.270099999999987	0.370997812705468	0.369200952318696	0.26004464285711
0.272099999999986	0.371388093444358	0.368969614850777	0.260688216892565
0.274099999999986	0.37159325331042	0.36875544290308	0.260233918128625
0.276099999999986	0.371653929218505	0.368757944718589	0.260711030082047
0.278099999999986	0.372007590724608	0.370326147368794	0.260683760683734
0.280099999999985	0.372198640481174	0.37095277185081	0.260625501202892
0.282099999999985	0.372100439397245	0.37061732657049	0.260542168674703
0.284099999999985	0.371821874351228	0.369712694473566	0.260623229461761
0.286099999999985	0.371701308104255	0.369915944170159	0.260840560373587
0.288099999999985	0.371715178162029	0.369767754157323	0.26037735849057
0.290099999999984	0.371744748558415	0.369483792930055	0.259940652819019
0.292099999999984	0.371551190960496	0.36954253629435	0.259820426487097
0.294099999999984	0.371085678769415	0.36964182371322	0.259554140127414
0.296099999999984	0.370799573097456	0.369829562820316	0.259557344064329
0.298099999999983	0.370382771396916	0.369457568447496	0.259064885496128
0.300099999999983	0.369891076094164	0.368611065703731	0.2587222473946
0.302099999999983	0.369483582642438	0.367580552797922	0.257967269595216
0.304099999999983	0.368928694395373	0.366876586224879	0.257482574825787
0.306099999999983	0.368497832759613	0.36624299554759	0.257031249999968
0.308099999999982	0.36807695088635	0.366118789148416	0.256429370108058
0.310099999999982	0.367499305824247	0.365617547155485	0.255516014234926
0.312099999999982	0.366688652041891	0.36512403303054	0.254848587955135
0.314099999999982	0.365821849988088	0.364432542990274	0.254397394136779
0.316099999999982	0.365111153244509	0.363733038559983	0.253666146645853
0.318099999999981	0.364380984977221	0.362756346269587	0.252842609216081
0.320099999999981	0.363697133087954	0.361684474439951	0.252226371732248
0.322099999999981	0.362917276014676	0.360621339613592	0.251449075351919
0.324099999999981	0.362139631202696	0.359720311458076	0.250663834306944
0.32609999999998	0.361252034813054	0.359033159936355	0.249744376278106
0.32809999999998	0.360428971203953	0.358343744045766	0.249014778325111
0.33009999999998	0.359522918309392	0.35733649689379	0.24798099762475
0.33209999999998	0.358573061721508	0.356279877183838	0.247191011235989
0.33409999999998	0.357573851573854	0.355366462615074	0.246290143964606
0.336099999999979	0.356607846877259	0.354349825364355	0.245396145610321
0.338099999999979	0.355713707862127	0.353308907085579	0.244716121011188
0.340099999999979	0.354846798187334	0.352165897360696	0.243780096308184
0.342099999999979	0.353868635510173	0.351096572124844	0.242854365156521
0.344099999999978	0.352857887076913	0.349981296929018	0.241892911010596
0.346099999999978	0.351830893746642	0.349098605036175	0.241126966703263
0.348099999999978	0.350886296138837	0.348291339289782	0.240227434257282
0.350099999999978	0.349918819123708	0.347330230042048	0.239295580110494
0.352099999999978	0.348955673966037	0.346270779810472	0.238375020983751
0.354099999999977	0.347977718238721	0.345073475822948	0.237628613424788
0.356099999999977	0.347018744316079	0.34393897753836	0.236724960254368
0.358099999999977	0.345988102731453	0.342880492637182	0.235831526788484
0.360099999999977	0.345024361645307	0.341827840694865	0.234983398732263
0.362099999999976	0.344151905026721	0.340832221186736	0.233995584988993
0.364099999999976	0.343254738719761	0.339831587431758	0.233165829145732
0.366099999999976	0.342300171779151	0.338895957772845	0.232375613174487
0.368099999999976	0.341308650399727	0.337889094445538	0.23145359978103
0.370099999999976	0.3402451580702	0.336942424386525	0.230676651511102
0.372099999999975	0.339234010221988	0.335978325657571	0.229833965224207
0.374099999999975	0.338277655532161	0.33502872595354	0.228969572999267
0.376099999999975	0.337326267649542	0.334022717426382	0.228142589118232
0.378099999999975	0.336427037656778	0.333023331199579	0.227350636630787
0.380099999999974	0.335517799168363	0.331955255831578	0.22659153578707
0.382099999999974	0.334680669635904	0.330939144578892	0.22583675866118
0.384099999999974	0.333864358287957	0.329901004898958	0.224971231300376
0.386099999999974	0.333000762831404	0.328950224127187	0.224277978339351
0.388099999999974	0.33216053864857	0.328036963607797	0.223476048235425
0.390099999999973	0.331336024162135	0.327089368372326	0.222704579986976
0.392099999999973	0.330484407522377	0.326267354090499	0.221961870273724
0.394099999999973	0.329644073717776	0.325431476185502	0.221246340443329
0.396099999999973	0.328819761461917	0.324572309409408	0.22053388090349
0.398099999999972	0.328000682171916	0.323672693445076	0.219768028240061
0.400099999999972	0.32712337765185	0.322811208700964	0.21910613417897
0.402099999999972	0.326263764228713	0.321966631631655	0.218369533456705
0.404099999999972	0.325407140128609	0.321093031150644	0.217657761179764
0.406099999999972	0.32463446848905	0.320278974877293	0.216969582823261
0.408099999999971	0.323874610904803	0.319471342439104	0.216283808818106
0.410099999999971	0.323100961702477	0.318602110043356	0.215639810426565
0.412099999999971	0.322396826284568	0.317795555960427	0.21501614639397
0.414099999999971	0.321693697702012	0.316966356823523	0.214304635761613
0.41609999999997	0.321011857727233	0.316133725805376	0.213720546039473
0.41809999999997	0.320296676436538	0.315355283024705	0.213050179825336
0.42009999999997	0.31956015506891	0.314559386541411	0.212417749282966
0.42209999999997	0.318873247061641	0.313797870200142	0.211869337544674
0.42409999999997	0.318163249787965	0.313091046470348	0.211272220856878
0.426099999999969	0.31743394311633	0.312372787155966	0.2105943152455
0.428099999999969	0.316758103146408	0.311691461625757	0.210015126184243
0.430099999999969	0.316100914950604	0.311019425820381	0.209468477663497
0.432099999999969	0.315432161966121	0.310296812231665	0.208843115998163
0.434099999999969	0.314783757907614	0.309580164730358	0.208326967150489
0.436099999999968	0.314152994608405	0.308868846031848	0.207733474033337
0.438099999999968	0.313499860386031	0.30813505407731	0.207229991074082
0.440099999999968	0.312827037343631	0.30744681939753	0.206681350954475
0.442099999999968	0.31219746524737	0.306796549991128	0.2061317677756
0.444099999999967	0.311559142975207	0.306115834893108	0.205610820868815
0.446099999999967	0.31095295643376	0.30545480726551	0.205088339222611
0.448099999999967	0.310381158651636	0.30482317456014	0.204523244450668
0.450099999999967	0.309818509754023	0.304188238883557	0.204026753085588
0.452099999999967	0.309269607985616	0.303553187497431	0.203556100551805
0.454099999999966	0.308754847277656	0.30294785541154	0.20301561658591
0.456099999999966	0.308181054163983	0.302357065723875	0.202501330494963
0.458099999999966	0.307602626906445	0.301744871349074	0.202064702788002
0.460099999999966	0.307045065440636	0.301139642229597	0.201573062922531
0.462099999999965	0.306481273890645	0.300548874633578	0.201079622132272
0.464099999999965	0.305884663964466	0.299964245380144	0.200610027324158
0.466099999999965	0.305322437048967	0.299407970266531	0.200150820084226
0.468099999999965	0.304792178437505	0.298879137413523	0.199701659518943
0.470099999999965	0.304266648921736	0.298341482063579	0.199262219489715
0.472099999999964	0.303744891671739	0.297790519681428	0.198832187823116
0.474099999999964	0.303241212797628	0.297249653598184	0.198411265571394
0.476099999999964	0.302751865619526	0.296716792610494	0.197939617697863
0.478099999999964	0.30225592148666	0.296159395062293	0.197536684542392
0.480099999999963	0.30177013727454	0.295599289243945	0.197083697871112
0.482099999999963	0.301303599362172	0.295054303443027	0.196697650251135
0.484099999999963	0.300861798177137	0.294535492995787	0.196262216379967
0.486099999999963	0.300393125988229	0.294011003415212	0.195835455214185
0.488099999999963	0.299904740596806	0.293490632167577	0.195473135749897
0.490099999999962	0.29943148140591	0.292977330733856	0.195073235685743
0.492099999999962	0.298977062552042	0.292482908058513	0.194670329670325
0.494099999999962	0.298535940724698	0.291990845215687	0.194275141488893
0.496099999999962	0.298115419151819	0.291519213133465	0.193897903077992
0.498099999999961	0.297715079307796	0.291063566400712	0.193517381321082
0.500099999999961	0.297289221108313	0.290606857064458	0.193143945405486
0.502099999999961	0.296844749839624	0.290152152351652	0.192735087535396
0.504099999999961	0.296413314484638	0.289701608337353	0.192375610262817
0.506099999999961	0.29599323018855	0.289256621658675	0.192032528694235
0.50809999999996	0.295576926598474	0.288806589927492	0.191644562334228
0.51009999999996	0.295111170503369	0.288352918264798	0.191304347826102
0.51209999999996	0.294658752297889	0.287904414649361	0.190979704334744
0.51409999999996	0.294215819341691	0.287460133140614	0.190601559783433
0.516099999999959	0.293787439935289	0.287022044937794	0.190288584654776
0.518099999999959	0.293371020572965	0.286591920106469	0.189932132220117
0.520099999999959	0.292970828147975	0.286171673621301	0.189572541995464
0.522099999999959	0.292580606580049	0.28575839262044	0.189276113671269
0.524099999999959	0.292201670706855	0.285351577281743	0.188937020993016
0.526099999999958	0.291825308995551	0.284940703034316	0.188603531300174
0.528099999999958	0.291459079903099	0.284533627001061	0.188275506859588
0.530099999999958	0.291100622824467	0.284128271647994	0.187944085821775
0.532099999999958	0.290750249396823	0.283728105611629	0.187626681407789
0.534099999999958	0.290410737217666	0.283334909118855	0.187314353607837
0.536099999999957	0.290076534353622	0.282941760469391	0.187006981593993
0.538099999999957	0.289753390381743	0.282554906608589	0.186704448342567
0.540099999999957	0.289439367846663	0.282176816784241	0.186406640485554
0.542099999999957	0.289127769510093	0.281797879993748	0.18611344816899
0.544099999999956	0.288790396890429	0.281436571446888	0.185824764917844
0.546099999999956	0.28845875348911	0.281077089048052	0.185540487507095
0.548099999999956	0.288132477102695	0.280718351979957	0.185260515838661
0.550099999999956	0.287809971401687	0.280357537576082	0.184941803032264
0.552099999999956	0.287485023496102	0.279992305479677	0.184670474891304
0.554099999999955	0.287142803391344	0.279647450550599	0.184403165065791
0.556099999999955	0.286806185798919	0.279305431819516	0.184097782258077
0.558099999999955	0.286478993609926	0.278968177990818	0.183838552307897
0.560099999999955	0.28616087675756	0.278636302449965	0.183541683914244
0.562099999999954	0.285845537533931	0.278300922199541	0.183290182057301
0.564099999999954	0.285534569984874	0.27796464783419	0.183001468908124
0.566099999999954	0.285223800945	0.277622445233227	0.182757363367512
0.568099999999954	0.284916164487394	0.277278827696695	0.182476466328759
0.570099999999954	0.28461206434283	0.276940524559428	0.182239443934001
0.572099999999953	0.284279997295948	0.276606264039625	0.181966042526194
0.574099999999953	0.283951682207871	0.276268400652268	0.18170356945868
0.576099999999953	0.283630488630164	0.275933626798415	0.181476699143082
0.578099999999953	0.283318984286103	0.275605971883824	0.181214052541591
0.580099999999952	0.283016026583641	0.275281952723461	0.180954954259478
0.582099999999952	0.282733543086391	0.274981353165485	0.180699332873257
0.584099999999952	0.282452558717036	0.274680078114736	0.180447118863553
0.586099999999952	0.282174764001628	0.274378057359629	0.180236077481833
0.588099999999952	0.281900904178344	0.274073255653141	0.179990228135446
0.590099999999951	0.281625846547574	0.273763077659711	0.179747591666056
0.592099999999951	0.281363561624822	0.273464800254389	0.179514764801907
0.594099999999951	0.28111130039567	0.273175934132177	0.179278316317136
0.596099999999951	0.280864208616333	0.272890188771696	0.179044898557101
0.59809999999995	0.280619590082625	0.272602552270427	0.178814453622514
0.60009999999995	0.280380880655418	0.272318831255637	0.17858692507956
0.60209999999995	0.280134327003118	0.272034045213812	0.178362257913848
0.60409999999995	0.279870604739697	0.271752626273146	0.17814039848605
0.60609999999995	0.279606531526199	0.271466485001593	0.177921294489188
0.608099999999949	0.279345850482036	0.271181831481507	0.177704894907596
0.610099999999949	0.279090307507268	0.270896510835848	0.177456100382051
0.612099999999949	0.27884929630709	0.270628629983489	0.177245175224702
0.614099999999949	0.278589042001468	0.270359160589167	0.177036806204782
0.616099999999948	0.278325445625405	0.270096627516646	0.176837033212879
0.618099999999948	0.278064165303607	0.269831781430964	0.176633595620927
0.620099999999948	0.277807055019415	0.269566941971268	0.176398571671492
0.622099999999948	0.27756125758219	0.269311549728916	0.176200135226512
0.624099999999948	0.277327452531965	0.26907026789734	0.176004032935648
0.626099999999947	0.277092917570453	0.268823541419494	0.175776812562653
0.628099999999947	0.276860247696609	0.268576430389123	0.175585450921781
0.630099999999947	0.276630466907503	0.268326083873072	0.175396301188893
0.632099999999947	0.276396928978476	0.268068586460408	0.175176489903143
0.634099999999946	0.276170387991084	0.267814740985656	0.174991838067261
0.636099999999946	0.275951379859148	0.267568240115692	0.174809284207099
0.638099999999946	0.275731765083019	0.267316290014803	0.174590878280246
0.640099999999946	0.275515858442459	0.267065835744799	0.17441263320066
0.642099999999946	0.275303060101022	0.26681613382957	0.174204462034417
0.644099999999945	0.275065725381521	0.26656552780898	0.174030343426641
0.646099999999945	0.274835309632788	0.266322576288297	0.173826583756836
0.648099999999945	0.27461332398078	0.266089065866623	0.173656454043187
0.650099999999945	0.274389703093071	0.26584992402435	0.173456963566555
0.652099999999945	0.274168704344446	0.26561095522008	0.173259641060679
0.654099999999944	0.273949563138589	0.265369116874414	0.173089988265095
0.656099999999944	0.273738737707306	0.26513550275852	0.172896765672522
0.658099999999944	0.273536797485609	0.264910528508754	0.172736160332389
0.660099999999944	0.273342064565713	0.264693850161887	0.172546874525187
0.662099999999943	0.273145865738092	0.264471968192694	0.172359591318548
0.664099999999943	0.272955345020059	0.264253896640381	0.172199170124491
0.666099999999943	0.272764979343654	0.264032232675868	0.172015673137329
0.668099999999943	0.272585910940527	0.26382278375665	0.171834087122123
0.670099999999943	0.27240603783186	0.26361760206126	0.171683983068397
0.672099999999942	0.272206015523235	0.263410242829717	0.171500927589161
0.674099999999942	0.27200761995883	0.263201888557713	0.171324778812923
0.676099999999942	0.271809586382798	0.262990345613361	0.171150427001668
0.678099999999942	0.271608106978203	0.262771606212105	0.171001884877475
0.680099999999941	0.271412029461186	0.262554426963406	0.170830929024822
0.682099999999941	0.271220863957586	0.262342853342747	0.170656791824558
0.684099999999941	0.271008347564715	0.262126100611269	0.170489274799358
0.686099999999941	0.270795959285441	0.261912980898018	0.170323424089132
0.688099999999941	0.270583529446143	0.261695428587644	0.170182681974993
0.69009999999994	0.27037906576306	0.261486098926278	0.170019979176622
0.69209999999994	0.270183813370682	0.261285086095649	0.16985411474814
0.69409999999994	0.269996070983383	0.261092305259394	0.16969460543915
0.69609999999994	0.269811173221624	0.260901493859871	0.169531943212076
0.698099999999939	0.269626368095605	0.260706533271173	0.169375534645002
0.700099999999939	0.269441878626806	0.260509178530849	0.169215982424834
0.702099999999939	0.269257861712682	0.260308470599006	0.169057965073387
0.704099999999939	0.269079846741611	0.26011423217776	0.16890605450689
0.706099999999939	0.268907486213513	0.259924343482469	0.168751015104767
0.708099999999938	0.268739986030565	0.259738571386418	0.16860198830725
0.710099999999938	0.268570494129919	0.259548327390543	0.168449843134109
0.712099999999938	0.268403000633089	0.259357380540685	0.168299127278559
0.714099999999938	0.268232887351677	0.259160776141695	0.168149820693328
0.716099999999937	0.268068496867113	0.258967826082446	0.168006345848766
0.718099999999937	0.267910279558785	0.258782511207126	0.167859774713136
0.720099999999937	0.267758605971624	0.258603805476568	0.167714555171338
0.722099999999937	0.267613050027162	0.258431548605618	0.167575038464553
0.724099999999937	0.267464320887824	0.258253903339672	0.167432442956164
0.726099999999936	0.267317625741558	0.258076123802124	0.167291144474026
0.728099999999936	0.2671464632122	0.257891197218586	0.167151125401938
0.730099999999936	0.266980252739053	0.25771142312946	0.167012368441277
0.732099999999936	0.266817702168464	0.257533815637832	0.166874856603878
0.734099999999935	0.266660062708677	0.257361039118473	0.166738573205078
0.736099999999935	0.266507541530577	0.257192683866296	0.166607711354782
0.738099999999935	0.266352380596276	0.257018741916884	0.16644865925442
0.740099999999935	0.266201290191785	0.256846702650108	0.166316053092921
0.742099999999935	0.266054830919694	0.256680109754857	0.166184610781437
0.744099999999934	0.26591298533797	0.256517111132769	0.166054317064702
0.746099999999934	0.265775753245897	0.256358877895239	0.165925156952897
0.748099999999934	0.265624897424141	0.256196179265048	0.165797115715895
0.750099999999934	0.265467719019496	0.256033624271914	0.165645675079645
0.752099999999933	0.265307914588576	0.255865688964121	0.165519933635881
0.754099999999933	0.265151654883818	0.255699142092581	0.16539526747972
0.756099999999933	0.265000382562653	0.2555376221536	0.165271662876761
0.758099999999933	0.26485144252981	0.255376985073075	0.165121040587747
0.760099999999933	0.264706413954429	0.255219576563524	0.164999640210125
0.762099999999932	0.264560642443788	0.255058727782229	0.16487926051545
0.764099999999932	0.264414050015021	0.254895457050151	0.164759888685385
0.766099999999932	0.264254900895861	0.254727474124005	0.164617826097263
0.768099999999932	0.264086827273325	0.254556082158159	0.164500530722968
0.770099999999932	0.263924632278135	0.254389790904339	0.164380343888009
0.772099999999931	0.26376625301668	0.25422640341599	0.164241601946298
0.774099999999931	0.263613845750969	0.254069449458034	0.164127294753525
0.776099999999931	0.263463315956003	0.253913413777887	0.164013921113694
0.778099999999931	0.263311601532313	0.253752193503899	0.16389768237169
0.78009999999993	0.263164694571564	0.253595573528547	0.163763146388059
0.78209999999993	0.26302318648393	0.253444457070458	0.163652616379022
0.78409999999993	0.26288539402639	0.253296466795696	0.163516413276728
0.78609999999993	0.26275060746854	0.25315095880505	0.163407757719074
0.78809999999993	0.262618688626652	0.253007449935421	0.163299968295673
0.790099999999929	0.262490280889763	0.252866920342185	0.163166798240675
0.792099999999929	0.262360023690082	0.25272232885786	0.163060816427407
0.794099999999929	0.262229896050575	0.252575598262763	0.162955669434052
0.796099999999929	0.26210278764793	0.252431288446746	0.162825427960064
0.798099999999928	0.261976826837821	0.252287065949341	0.162722024866792
0.800099999999928	0.261855511331189	0.252146422555678	0.162593714753308
0.802099999999928	0.261735180603551	0.252006982797048	0.162492014187217
0.804099999999928	0.261620534208002	0.251872724383822	0.162365591397857
0.806099999999928	0.261508561945003	0.25174090827736	0.162265553272425
0.808099999999927	0.261392446501571	0.251602345574865	0.162162750691366
0.810099999999927	0.261279421111148	0.25146536557955	0.162042560576159
0.812099999999927	0.26117018785967	0.25133225859045	0.161941395107607
0.814099999999927	0.261062679325272	0.25120007252154	0.161822957030921
0.816099999999926	0.260958100487384	0.251070876672576	0.161723391022745
0.818099999999926	0.260849596287899	0.250939345173728	0.161606665954499
0.820099999999926	0.260724283188713	0.25080121864501	0.161508662892163
0.822099999999926	0.26060127803413	0.250664859865375	0.161393612960692
0.824099999999926	0.26048178891617	0.250531147395307	0.16129713742473
0.826099999999925	0.260364398832038	0.250398688141791	0.161183725874013
0.828099999999925	0.260249415285814	0.250269148241771	0.161088743499404
0.830099999999925	0.260137037076256	0.250140764657699	0.160973571503193
0.832099999999925	0.260027313880786	0.250014542650995	0.160883412085502
0.834099999999924	0.25991160124793	0.249885120751081	0.160769836990343
0.836099999999924	0.259783392421458	0.249752335968903	0.16065709267487
0.838099999999924	0.259658536821439	0.249622112046993	0.160569063844688
0.840099999999924	0.259537345181491	0.24949523951797	0.160457864938056
0.842099999999924	0.259419163685166	0.249371105617554	0.160371187965011
0.844099999999923	0.259302997774537	0.249248604613799	0.160261501802414
0.846099999999923	0.259190023803749	0.249128309618013	0.160172896627289
0.848099999999923	0.259080365690923	0.249010741374568	0.160067941925834
0.850099999999923	0.258969857803901	0.248891068872352	0.159960508553129
0.852099999999922	0.258858700687285	0.248768200850925	0.15987391583682
0.854099999999922	0.258749321901089	0.248646254821735	0.159771126760568
0.856099999999922	0.258640594924846	0.248523915847675	0.159685811686361
0.858099999999922	0.258533208917857	0.248402490360088	0.159581230879263
0.860099999999922	0.258427919745567	0.248281720769869	0.159477382955565
0.862099999999921	0.258323764937557	0.248161085753743	0.159397131640716
0.864099999999921	0.258222937642134	0.248044046111741	0.159294644963442
0.866099999999921	0.25811862540832	0.247924886260979	0.159192869037131
0.868099999999921	0.257998670193599	0.247799241207907	0.159114425723815
0.87009999999992	0.257880817267956	0.247674320028658	0.159013969415159
0.87209999999992	0.257766526586612	0.247552550308393	0.158914202617554
0.87409999999992	0.257653957876102	0.24743159159834	0.158837510386261
0.87609999999992	0.25754465643261	0.247313705902914	0.158739023262986
0.87809999999992	0.25743611070605	0.247196103920967	0.158641205258619
0.880099999999919	0.257331062150707	0.247081173697244	0.158566209521612
0.882099999999919	0.257227927054179	0.246967467420527	0.158469632849143
0.884099999999919	0.257127577043132	0.246856530045164	0.158373705709135
0.886099999999919	0.257026763506456	0.246744226105872	0.158281418643847
0.888099999999919	0.256929116239491	0.246634261958176	0.158205631463734
0.890099999999918	0.256833085702236	0.246525215122013	0.158111539546701
0.892099999999918	0.256738074669984	0.246416506528204	0.158021034476298
0.894099999999918	0.25664417059747	0.246307537977359	0.157946859000701
0.896099999999918	0.256552006858895	0.246200508952344	0.157854548840681
