t	fg_V
1.27409999999988	0.527454946091784	0.850949999999913
1.27609999999988	0.528458220801513	0.852279999999926
1.27809999999988	0.529462757032851	0.853609999999913
1.28009999999988	0.530467650094758	0.854919999999925
1.28209999999988	0.531462313081403	0.856229999999925
1.28409999999988	0.532456006191088	0.857529999999913
1.28609999999987	0.533451596434698	0.858819999999912
1.28809999999987	0.53444248438415	0.860099999999912
1.29009999999987	0.535429275754137	0.861369999999925
1.29209999999987	0.53641722723579	0.862629999999925
1.29409999999987	0.537402907675856	0.863879999999924
1.29609999999987	0.538389966640571	0.865119999999924
1.29809999999987	0.539379109272603	0.866349999999924
1.30009999999987	0.540370424421153	0.867569999999924
1.30209999999987	0.541359447744548	0.868779999999924
1.30409999999987	0.542350037791178	0.869979999999924
1.30609999999987	0.54333867858223	0.871169999999924
1.30809999999987	0.544322853195773	0.872349999999923
1.31009999999987	0.545308865929267	0.873519999999923
1.31209999999987	0.546295028185303	0.874669999999923
1.31409999999987	0.547273222355089	0.875809999999936
1.31609999999987	0.548251956412738	0.876949999999923
1.31809999999987	0.549231747489603	0.878069999999923
1.32009999999987	0.550211000724061	0.879179999999923
1.32209999999987	0.55119113026492	0.880269999999935
1.32409999999987	0.552173239265718	0.881359999999922
1.32609999999987	0.55316441782479	0.882429999999922
1.32809999999987	0.554155937640941	0.883489999999922
1.33009999999987	0.555148914242421	0.884529999999935
1.33209999999987	0.556137951806121	0.885569999999922
1.33409999999987	0.557121746253147	0.886589999999935
1.33609999999987	0.558106716754475	0.887589999999935
1.33809999999987	0.55909179640179	0.888589999999934
1.34009999999987	0.560067823446389	0.889569999999934
1.34209999999987	0.561043816430003	0.890529999999934
1.34409999999987	0.562021081555287	0.891489999999934
1.34609999999987	0.562997000677375	0.892419999999947
1.34809999999987	0.563974987879292	0.893349999999934
1.35009999999987	0.564954640420215	0.894259999999934
1.35209999999987	0.565925323852986	0.895149999999947
1.35409999999987	0.566895695247661	0.896039999999934
1.35609999999987	0.567867451835377	0.896899999999947
1.35809999999987	0.568835866169441	0.897759999999933
1.36009999999987	0.569799969715288	0.898589999999947
1.36209999999987	0.57076585935299	0.899419999999946
1.36409999999987	0.57173348907686	0.900229999999946
1.36609999999987	0.572695498021048	0.901019999999946
1.36809999999987	0.573655584536226	0.901799999999946
1.37009999999987	0.574615685861144	0.902559999999946
1.37209999999987	0.575575599892456	0.903309999999946
1.37409999999987	0.576536059674667	0.904049999999946
1.37609999999986	0.577497480551707	0.904769999999946
1.37809999999986	0.578455126850405	0.905469999999946
1.38009999999986	0.579408024332707	0.906159999999959
1.38209999999986	0.580361813233607	0.906829999999959
1.38409999999986	0.581317013669003	0.907489999999959
1.38609999999986	0.582265412873561	0.908139999999959
1.38809999999986	0.583211857388316	0.908769999999959
1.39009999999986	0.58415877626787	0.909389999999959
1.39209999999986	0.58510539576141	0.909989999999959
1.39409999999986	0.586062956680334	0.910579999999959
1.39609999999986	0.587021108228329	0.911149999999959
1.39809999999986	0.587980572849185	0.911709999999959
1.40009999999986	0.588938863057008	0.912249999999972
1.40209999999986	0.589898669595013	0.912779999999972
1.40409999999986	0.590859408645543	0.913299999999972
1.40609999999986	0.5918136897907	0.913799999999972
1.40809999999986	0.592766789716727	0.914289999999972
1.41009999999986	0.593720822253817	0.914769999999972
1.41209999999986	0.594674298330978	0.915239999999958
1.41409999999986	0.595620732737346	0.915689999999958
1.41609999999986	0.596568349739282	0.916119999999972
1.41809999999986	0.597517715915972	0.916549999999972
1.42009999999986	0.598466420031383	0.916959999999972
1.42209999999986	0.599424482019807	0.917369999999972
1.42409999999986	0.600384005307064	0.917759999999972
1.42609999999986	0.601337848617016	0.918129999999986
1.42809999999986	0.602286431993655	0.918499999999972
1.43009999999986	0.603235718582511	0.918859999999972
1.43209999999986	0.604186038178709	0.919199999999986
1.43409999999986	0.605130472564976	0.919539999999972
1.43609999999986	0.606071500308149	0.919859999999972
1.43809999999986	0.607013318926911	0.920169999999986
1.44009999999986	0.607956640513942	0.920479999999972
1.44209999999986	0.608892331680807	0.920769999999986
1.44409999999986	0.609826563359306	0.921059999999971
1.44609999999986	0.610761320245275	0.921329999999986
1.44809999999986	0.611695946026672	0.921599999999971
1.45009999999986	0.612629754092703	0.921859999999971
1.45209999999986	0.613564201535271	0.922099999999986
1.45409999999986	0.614497802490783	0.922349999999971
1.45609999999986	0.615424607338856	0.922579999999986
1.45809999999986	0.616352972079896	0.922799999999986
1.46009999999986	0.61728338431028	0.923019999999986
1.46209999999986	0.618212413711845	0.923229999999986
1.46409999999986	0.619135486806293	0.923429999999986
1.46609999999985	0.620060903158218	0.923629999999986
1.46809999999985	0.620987431906741	0.923819999999985
1.47009999999985	0.621912023804657	0.923999999999986
1.47209999999985	0.622830842298052	0.924179999999985
1.47409999999985	0.623751136417553	0.924349999999985
1.47609999999985	0.624672504085801	0.92451
1.47809999999985	0.625592961627481	0.92467
1.48009999999985	0.626514659331996	0.924829999999985
1.48209999999985	0.62743754298748	0.924979999999985
1.48409999999985	0.628358690899092	0.925119999999985
1.48609999999985	0.629273932177145	0.925259999999985
1.48809999999985	0.630190432810547	0.925389999999985
1.49009999999985	0.631107835137109	0.925519999999985
1.49209999999985	0.632023547923414	0.92564
1.49409999999985	0.632933289072008	0.92576
1.49609999999985	0.633844283071344	0.925879999999985
1.49809999999985	0.634755776218535	0.92599
1.50009999999985	0.635666831509313	0.926099999999985
1.50209999999985	0.636570479395866	0.9262
1.50409999999985	0.637474285254316	0.9263
1.50609999999985	0.638381354054751	0.9264
1.50809999999985	0.639293902490335	0.92649
1.51009999999985	0.640206954575949	0.92658
1.51209999999985	0.641120766829398	0.92667
1.51409999999985	0.642032878128099	0.926759999999985
1.51609999999985	0.642939217807684	0.926839999999985
1.51809999999985	0.643845233534938	0.926919999999985
1.52009999999985	0.644752139192317	0.92699
