t	Cl
0.60609999999995	5.09589743113886	5.00505
0.608099999999949	5.09641177338022	5.00509999999999
0.610099999999949	5.09691570738877	5.00514
0.612099999999949	5.09742731604115	5.00519
0.614099999999949	5.09796679043645	5.00524
0.616099999999948	5.09852395458667	5.00529
0.618099999999948	5.09907222311473	5.00534
0.620099999999948	5.09961282477795	5.00538999999999
0.622099999999948	5.10015172659708	5.00543999999999
0.624099999999948	5.10069678332969	5.00548999999999
0.626099999999947	5.10123194364045	5.00553999999999
0.628099999999947	5.10176252485175	5.00558999999999
0.630099999999947	5.1022811213438	5.00564
0.632099999999947	5.10279142351851	5.00569
0.634099999999946	5.10329598174842	5.00574
0.636099999999946	5.1038012160516	5.00579
0.638099999999946	5.10429582627826	5.00584
0.640099999999946	5.10478608182451	5.00589999999999
0.642099999999946	5.10527152907305	5.00595
0.644099999999945	5.10579944060593	5.006
0.646099999999945	5.10632991048827	5.00605999999999
0.648099999999945	5.10686391324949	5.00611
0.650099999999945	5.10738853736319	5.00616
0.652099999999945	5.1079080094142	5.00622
0.654099999999944	5.10841725474814	5.00627
0.656099999999944	5.10892771647068	5.00633
0.658099999999944	5.10943928449569	5.00638999999999
0.660099999999944	5.10995449381065	5.00644
0.662099999999943	5.1104606640386	5.00649999999999
0.664099999999943	5.11096364839395	5.00655
0.666099999999943	5.11145784038125	5.00661
0.668099999999943	5.11195643139506	5.00667
0.670099999999943	5.11246590923213	5.00672999999999
0.672099999999942	5.11301070563723	5.00678999999999
0.674099999999942	5.11354955702698	5.00684
0.676099999999942	5.11407995529659	5.0069
0.678099999999942	5.11460036058144	5.00696
0.680099999999941	5.11511279918573	5.00702
0.682099999999941	5.11562764650963	5.00708
0.684099999999941	5.1161744940349	5.00714
0.686099999999941	5.11672917754097	5.0072
0.688099999999941	5.11727298817341	5.00726999999999
0.69009999999994	5.11781909540628	5.00732999999999
0.69209999999994	5.11836514632092	5.00739
0.69409999999994	5.1189146210219	5.00745
0.69609999999994	5.11946243953691	5.00751999999999
0.698099999999939	5.1199996228396	5.00758
0.700099999999939	5.1205298867667	5.00764
