t	fg_A_per_fg_A_Det
0.868099999999921	0.961498090051865
0.87009999999992	0.961638922157989
0.87209999999992	0.961684547676343
0.87409999999992	0.961607748113065
0.87609999999992	0.961611000488575
0.87809999999992	0.961644780361231
0.880099999999919	0.961592072109671
0.882099999999919	0.961606979370925
0.884099999999919	0.961782856031557
0.886099999999919	0.961840097893065
0.888099999999919	0.961780491146234
0.890099999999918	0.961835098057992
0.892099999999918	0.961925075546362
0.894099999999918	0.961809030255589
0.896099999999918	0.961936998174054
0.898099999999917	0.961998932038995
0.900099999999917	0.962080399771895
0.902099999999917	0.962077113961594
0.904099999999917	0.962065961892205
0.906099999999917	0.962051695884523
0.908099999999916	0.961954966232871
0.910099999999916	0.961989437459845
0.912099999999916	0.961996378668016
0.914099999999916	0.96206591415919
0.916099999999915	0.961995957449937
0.918099999999915	0.962094168929485
0.920099999999915	0.962061350055642
0.922099999999915	0.961984779239992
0.924099999999915	0.962053409397622
0.926099999999914	0.962238633435089
0.928099999999914	0.962286044629596
0.930099999999914	0.962230376970998
0.932099999999914	0.962225613908788
0.934099999999913	0.962275164511894
0.936099999999913	0.962178495471007
0.938099999999913	0.962090849578828
0.940099999999913	0.96219068165512
0.942099999999913	0.962325600533912
0.944099999999912	0.962298137148773
0.946099999999912	0.962356725491922
0.948099999999912	0.962383575761913
0.950099999999912	0.962260911528565
0.952099999999911	0.962259710265988
0.954099999999911	0.962382176738689
0.956099999999911	0.962445975437058
0.958099999999911	0.962432533432789
0.960099999999911	0.962396345760848
0.96209999999991	0.962368160481523
0.96409999999991	0.96242327553952
0.96609999999991	0.962375868698465
0.96809999999991	0.962343126046786
0.970099999999909	0.962358924837291
0.972099999999909	0.962431052361587
0.974099999999909	0.962536546038885
0.976099999999909	0.962527597470029
0.978099999999909	0.962562592414986
0.980099999999908	0.96256260678509
0.982099999999908	0.962537333129539
0.984099999999908	0.962478890015955
0.986099999999908	0.96268632744201
0.988099999999908	0.962639204607701
0.990099999999907	0.962657955662016
0.992099999999907	0.96262688414076
0.994099999999907	0.962618582415255
0.996099999999907	0.962691808229949
0.998099999999906	0.962597145761207
1.00009999999991	0.962576465042037
1.00209999999991	0.962596434246238
1.00409999999991	0.962744969967053
1.00609999999991	0.962788128993567
1.00809999999991	0.962743073466042
1.01009999999991	0.96276379048831
1.0120999999999	0.962811873320872
1.0140999999999	0.962727634534359
1.0160999999999	0.962687747122677
1.0180999999999	0.962678908948715
1.0200999999999	0.962794482998463
1.0220999999999	0.962787405408519
1.0240999999999	0.962794531403003
1.0260999999999	0.962820513114472
1.0280999999999	0.962819307153469
1.0300999999999	0.962847009227481
1.0320999999999	0.962779887295165
1.0340999999999	0.962775974096059
1.0360999999999	0.962859633187111
1.0380999999999	0.962919090211782
1.0400999999999	0.962977564115786
1.0420999999999	0.96294102042498
1.0440999999999	0.962922910668506
1.0460999999999	0.962943853809899
1.0480999999999	0.96283669646942
1.0500999999999	0.962801556164796
1.0520999999999	0.962848938062761
1.0540999999999	0.962956057997385
1.0560999999999	0.962911968759998
1.0580999999999	0.962975450569001
1.0600999999999	0.962970540418685
1.0620999999999	0.962988596510242
1.0640999999999	0.963090127012955
1.0660999999999	0.963026613601521
1.0680999999999	0.962959838448704
1.0700999999999	0.962938439676666
1.0720999999999	0.963012070537618
1.0740999999999	0.963003871584036
1.0760999999999	0.963040206554803
1.0780999999999	0.963078217830613
1.0800999999999	0.963084905366079
1.0820999999999	0.963117779552905
1.0840999999999	0.963042211175472
1.0860999999999	0.963013651915341
1.0880999999999	0.963014028411669
1.0900999999999	0.963161831705897
1.0920999999999	0.963137016627846
1.0940999999999	0.963164069993139
1.0960999999999	0.963173620857196
1.0980999999999	0.963171401691699
1.1000999999999	0.963151849704753
1.1020999999999	0.963137733134541
1.10409999999989	0.96307699507759
1.10609999999989	0.963008758618697
1.10809999999989	0.9630746611174
1.11009999999989	0.963086280499728
1.11209999999989	0.963150696576232
1.11409999999989	0.963118216296708
1.11609999999989	0.963169134269763
1.11809999999989	0.963173157906405
1.12009999999989	0.963205803920646
1.12209999999989	0.963123290735113
1.12409999999989	0.963066116752811
1.12609999999989	0.963074121033911
1.12809999999989	0.963200687006388
1.13009999999989	0.963162606478201
1.13209999999989	0.963194787001016
1.13409999999989	0.96318262445597
1.13609999999989	0.963197650946287
1.13809999999989	0.963202817194671
1.14009999999989	0.963178400079588
1.14209999999989	0.963122830409905
1.14409999999989	0.963150220199333
1.14609999999989	0.963168270642406
1.14809999999989	0.96322432218978
1.15009999999989	0.963210324374562
1.15209999999989	0.96326838431191
1.15409999999989	0.963330867427611
1.15609999999989	0.963418887961156
1.15809999999989	0.963400338518168
1.16009999999989	0.963366305356883
1.16209999999989	0.963335092428602
1.16409999999989	0.963303332822428
1.16609999999989	0.963353595585147
1.16809999999989	0.963416097873696
1.17009999999989	0.963354527902272
1.17209999999989	0.963356207300322
1.17409999999989	0.963328516648064
1.17609999999989	0.963344312184011
1.17809999999989	0.963293889302419
1.18009999999989	0.963268361105557
1.18209999999989	0.963179256061476
1.18409999999989	0.963211102619887
1.18609999999989	0.963180780395122
1.18809999999989	0.963277999069025
1.19009999999989	0.963271930053575
1.19209999999989	0.963309926435162
1.19409999999988	0.963360613235741
1.19609999999988	0.963392638931833
1.19809999999988	0.963338303281538
1.20009999999988	0.96333844101315
1.20209999999988	0.963268178875241
1.20409999999988	0.963254269682474
1.20609999999988	0.963259152436394
1.20809999999988	0.963441843115989
1.21009999999988	0.963392222911562
1.21209999999988	0.963386999727534
1.21409999999988	0.963324929973
1.21609999999988	0.963335787414678
1.21809999999988	0.963416701399213
1.22009999999988	0.963427303027471
1.22209999999988	0.96340156210055
1.22409999999988	0.963365949787345
1.22609999999988	0.963418899650816
1.22809999999988	0.963424202394342
1.23009999999988	0.963508943283487
1.23209999999988	0.963525899940014
1.23409999999988	0.9635586821623
1.23609999999988	0.963572007779093
1.23809999999988	0.963606294581481
1.24009999999988	0.9635902262175
1.24209999999988	0.96361191325191
1.24409999999988	0.963570310713773
1.24609999999988	0.963513795843807
1.24809999999988	0.963447704769906
1.25009999999988	0.963522591841921
1.25209999999988	0.963588332509056
1.25409999999988	0.963549812702181
1.25609999999988	0.963549874774622
1.25809999999988	0.963531127260148
1.26009999999988	0.963558307317472
1.26209999999988	0.963597847997051
1.26409999999988	0.963611287406741
1.26609999999988	0.963532315404463
1.26809999999988	0.963466126844514
1.27009999999988	0.963486710234295
1.27209999999988	0.96352991709076
1.27409999999988	0.963555306592814
1.27609999999988	0.963624099982291
1.27809999999988	0.963652791158798
1.28009999999988	0.963670302933503
1.28209999999988	0.963677301021152
1.28409999999988	0.963633517271273
1.28609999999987	0.963669804345296
1.28809999999987	0.963612154286505
1.29009999999987	0.963583700827101
1.29209999999987	0.96352746024411
1.29409999999987	0.963612050613644
1.29609999999987	0.963647859299588
1.29809999999987	0.963598464008201
1.30009999999987	0.963616062770364
1.30209999999987	0.963596056683868
1.30409999999987	0.963657413349411
1.30609999999987	0.963630606499477
1.30809999999987	0.963653109149592
1.31009999999987	0.963626514649133
1.31209999999987	0.963580809383315
1.31409999999987	0.963545904217983
1.31609999999987	0.963558653364817
1.31809999999987	0.963602117313384
1.32009999999987	0.963614953444924
1.32209999999987	0.963688974174452
1.32409999999987	0.963649267380504
1.32609999999987	0.963659014778173
1.32809999999987	0.96371115853237
1.33009999999987	0.963730179677132
1.33209999999987	0.963748273661076
1.33409999999987	0.963664389169008
1.33609999999987	0.963606362276743
1.33809999999987	0.963549265215255
1.34009999999987	0.963689642059047
1.34209999999987	0.963766696695269
1.34409999999987	0.963735335038783
1.34609999999987	0.963747480188906
1.34809999999987	0.963760758927486
1.35009999999987	0.963813152990917
1.35209999999987	0.963770380265651
1.35409999999987	0.963799166416529
1.35609999999987	0.963764880975887
1.35809999999987	0.963710862202471
1.36009999999987	0.96366356980578
1.36209999999987	0.963622639874513
1.36409999999987	0.963677040072092
1.36609999999987	0.963671234887658
1.36809999999987	0.963641345798602
1.37009999999987	0.963670459901864
1.37209999999987	0.963673066117223
1.37409999999987	0.963687519246584
1.37609999999986	0.963684609235192
1.37809999999986	0.963800630855512
1.38009999999986	0.963716450277833
1.38209999999986	0.96366261422135
1.38409999999986	0.963667071922746
1.38609999999986	0.963658507511443
1.38809999999986	0.963727756359681
1.39009999999986	0.963779083673592
1.39209999999986	0.963730724359587
1.39409999999986	0.963745842854418
1.39609999999986	0.963772429977212
1.39809999999986	0.963834252513948
1.40009999999986	0.96380053729123
1.40209999999986	0.96381740663271
1.40409999999986	0.963812658255473
1.40609999999986	0.963759056534652
1.40809999999986	0.963785510131362
1.41009999999986	0.963754888968342
1.41209999999986	0.963797383879669
1.41409999999986	0.963806098629276
1.41609999999986	0.963784395276472
1.41809999999986	0.963811439397007
1.42009999999986	0.963799170845072
1.42209999999986	0.963773931500155
1.42409999999986	0.963789773486633
1.42609999999986	0.963812264955134
1.42809999999986	0.963819703542443
1.43009999999986	0.963756183636813
1.43209999999986	0.963742747406087
1.43409999999986	0.963711408799357
1.43609999999986	0.963747077929042
1.43809999999986	0.963836915640015
1.44009999999986	0.963862124691842
1.44209999999986	0.963881789201004
1.44409999999986	0.963843997182468
1.44609999999986	0.963864903935423
1.44809999999986	0.963880395259162
1.45009999999986	0.963839461721156
1.45209999999986	0.963880992051091
1.45409999999986	0.963866114245826
1.45609999999986	0.963829821273061
1.45809999999986	0.963786196395087
1.46009999999986	0.963755244718197
1.46209999999986	0.963792223145018
1.46409999999986	0.963835788715973
1.46609999999985	0.9638190148066
1.46809999999985	0.96389303938927
1.47009999999985	0.963837688012643
1.47209999999985	0.963879844303804
1.47409999999985	0.963882303580002
1.47609999999985	0.963855264828042
1.47809999999985	0.963865875813303
1.48009999999985	0.963848915403667
1.48209999999985	0.963814007400555
1.48409999999985	0.963812781535216
1.48609999999985	0.963835783515916
1.48809999999985	0.963916420236829
1.49009999999985	0.963953108397972
1.49209999999985	0.963913780580152
1.49409999999985	0.963895285119897
1.49609999999985	0.963873020796344
1.49809999999985	0.963877419185469
1.50009999999985	0.963889731591515
1.50209999999985	0.963839360332138
1.50409999999985	0.963883055062642
1.50609999999985	0.963887568655741
1.50809999999985	0.963823536434146
1.51009999999985	0.963793358678997
1.51209999999985	0.963746845151567
1.51409999999985	0.963767096724543
1.51609999999985	0.963825444590544
1.51809999999985	0.96382639964705
1.52009999999985	0.96388722424098
1.52209999999985	0.963861351130289
1.52409999999985	0.963877176706776
1.52609999999985	0.963897491867367
1.52809999999985	0.963875720495391
1.53009999999985	0.963877565263724
1.53209999999985	0.963864022874939
1.53409999999985	0.963823839021851
1.53609999999985	0.963799903988806
1.53809999999985	0.963759989166684
1.54009999999985	0.963805939550833
1.54209999999985	0.963854973580957
1.54409999999985	0.963844443647556
1.54609999999985	0.963843089164882
1.54809999999985	0.963803569362456
1.55009999999985	0.963829367730586
1.55209999999985	0.96386188858043
1.55409999999985	0.963817539766639
1.55609999999985	0.963823083312914
1.55809999999984	0.963865506707109
1.56009999999984	0.96382186025883
1.56209999999984	0.963771294217971
1.56409999999984	0.96371432182738
1.56609999999984	0.963731649795904
1.56809999999984	0.96377944566115
1.57009999999984	0.963781089586225
1.57209999999984	0.963841769945158
1.57409999999984	0.963876822822788
1.57609999999984	0.963863709038565
1.57809999999984	0.963842743755199
1.58009999999984	0.963885700001356
1.58209999999984	0.963846502502284
1.58409999999984	0.963857946387928
1.58609999999984	0.963836146131424
1.58809999999984	0.963794007297643
1.59009999999984	0.96377905649185
1.59209999999984	0.96373137112154
1.59409999999984	0.963741657599427
1.59609999999984	0.963825965706847
1.59809999999984	0.963785242472164
1.60009999999984	0.963796326107839
1.60209999999984	0.963756119642885
1.60409999999984	0.963754878339868
1.60609999999984	0.963740870501137
1.60809999999984	0.963768247401773
1.61009999999984	0.963773943919976
1.61209999999984	0.963799622525362
1.61409999999984	0.963801728901463
1.61609999999984	0.963754228515964
1.61809999999984	0.963699408667898
1.62009999999984	0.963682233893183
1.62209999999984	0.963715654969028
1.62409999999984	0.963719714998271
1.62609999999984	0.96374266764861
1.62809999999984	0.963740457211075
1.63009999999984	0.963739232442512
1.63209999999984	0.963769041911033
1.63409999999984	0.963749080987562
1.63609999999984	0.963759522499475
1.63809999999984	0.963744625502278
1.64009999999984	0.963792390778263
1.64209999999984	0.963787309238652
1.64409999999984	0.963753552599135
1.64609999999984	0.963766115020205
1.64809999999983	0.963711999783926
1.65009999999983	0.96371371657533
1.65209999999983	0.963770266692704
1.65409999999983	0.963739348359289
1.65609999999983	0.963719409477592
1.65809999999983	0.963710883117693
1.66009999999983	0.963721894335593
1.66209999999983	0.963752854840516
1.66409999999983	0.963750437507925
1.66609999999983	0.963733450846746
1.66809999999983	0.963738510071519
1.67009999999983	0.963793216675426
1.67209999999983	0.963745237277553
1.67409999999983	0.963714022918447
1.67609999999983	0.963674993949059
1.67809999999983	0.963649380452243
1.68009999999983	0.963705301758925
1.68209999999983	0.963697173912589
1.68409999999983	0.963687844795383
1.68609999999983	0.963715731414652
1.68809999999983	0.96367630875938
1.69009999999983	0.963693391152932
1.69209999999983	0.96367034409705
1.69409999999983	0.963676792341361
1.69609999999983	0.963668815681483
1.69809999999983	0.963687272515896
1.70009999999983	0.963690684639072
1.70209999999983	0.963638843042662
1.70409999999983	0.963603050796021
1.70609999999983	0.963565822710786
1.70809999999983	0.96359223192551
1.71009999999983	0.963649710833775
1.71209999999983	0.963620304037146
1.71409999999983	0.96362610670873
1.71609999999983	0.963623284667383
1.71809999999983	0.963587037352986
1.72009999999983	0.963620514594166
1.72209999999983	0.963611940509913
1.72409999999983	0.963602083786143
1.72609999999983	0.9636013789908
1.72809999999983	0.963600081383498
1.73009999999983	0.963586377426678
1.73209999999983	0.963576916067836
1.73409999999983	0.963556319985116
1.73609999999983	0.963519955771034
1.73809999999983	0.963557554221804
1.74009999999982	0.963597192327815
1.74209999999982	0.963601316970959
1.74409999999982	0.963593477539826
1.74609999999982	0.963586884878789
1.74809999999982	0.963586382146754
1.75009999999982	0.963569957732827
1.75209999999982	0.963619962249579
1.75409999999982	0.963568694307807
1.75609999999982	0.963571778347475
1.75809999999982	0.963566749173319
1.76009999999982	0.963548117928632
1.76209999999982	0.96355256413099
1.76409999999982	0.963522933646414
1.76609999999982	0.963513387974264
1.76809999999982	0.963528370403857
1.77009999999982	0.963577356227894
1.77209999999982	0.963529595160941
1.77409999999982	0.963565116166601
1.77609999999982	0.963514009782063
1.77809999999982	0.963489384835561
1.78009999999982	0.963471086813801
1.78209999999982	0.963470732453849
1.78409999999982	0.963460776669817
1.78609999999982	0.963463327320271
1.78809999999982	0.963464121308317
1.79009999999982	0.963491090042987
1.79209999999982	0.96346716486085
1.79409999999982	0.963466931943515
1.79609999999982	0.963429218361199
1.79809999999982	0.963406606087736
1.80009999999982	0.963476881761144
1.80209999999982	0.963462348317239
1.80409999999982	0.963446493686186
1.80609999999982	0.963471063920872
1.80809999999982	0.963435852164632
1.81009999999982	0.96343120669163
1.81209999999982	0.963443295686175
1.81409999999982	0.963424438937812
1.81609999999982	0.963420308739521
1.81809999999982	0.963390127377565
1.82009999999982	0.963395078850152
1.82209999999982	0.963358748943972
1.82409999999982	0.963310078464627
1.82609999999982	0.9632728157014
1.82809999999982	0.963314439404431
1.83009999999981	0.963325961011263
1.83209999999981	0.963367433034592
1.83409999999981	0.963358085702195
1.83609999999981	0.963383111616641
1.83809999999981	0.963348345961517
1.84009999999981	0.963316762402342
1.84209999999981	0.963316135558548
1.84409999999981	0.963307370838705
1.84609999999981	0.963274071898004
1.84809999999981	0.963268915629632
1.85009999999981	0.963284564463254
1.85209999999981	0.963309366322754
1.85409999999981	0.963256090972923
1.85609999999981	0.963222573210127
1.85809999999981	0.963190438808399
1.86009999999981	0.963191145855482
1.86209999999981	0.963201168503454
1.86409999999981	0.96319108699103
1.86609999999981	0.963186034764076
1.86809999999981	0.963226997193883
1.87009999999981	0.96320271770411
1.87209999999981	0.963216977408044
1.87409999999981	0.963172420120038
1.87609999999981	0.963191574985726
1.87809999999981	0.963166888874666
1.88009999999981	0.963196089896372
1.88209999999981	0.963175607628168
1.88409999999981	0.963170695085149
1.88609999999981	0.963140157276541
1.88809999999981	0.963112182306382
1.89009999999981	0.963069946293519
1.89209999999981	0.963092624117069
1.89409999999981	0.963135775936312
1.89609999999981	0.963142867968275
1.89809999999981	0.963137047049556
1.90009999999981	0.963161649823784
1.90209999999981	0.963127638754037
1.90409999999981	0.963103403274721
1.90609999999981	0.963129287889886
1.90809999999981	0.963123726065979
1.91009999999981	0.963095201654411
1.91209999999981	0.963147781800975
1.91409999999981	0.963138522374894
1.91609999999981	0.963109023989639
1.91809999999981	0.963070649725356
1.9200999999998	0.963033749747191
1.9220999999998	0.963004240195993
1.9240999999998	0.962981275240762
1.9260999999998	0.963009145087543
1.9280999999998	0.962976526340324
1.9300999999998	0.963006708262141
1.9320999999998	0.963024639422914
1.9340999999998	0.96303398531561
1.9360999999998	0.963019823311231
1.9380999999998	0.963004957123614
1.9400999999998	0.963000706532158
1.9420999999998	0.962952755466527
1.9440999999998	0.962943049295721
1.9460999999998	0.962940560502107
1.9480999999998	0.962956746965263
1.9500999999998	0.962940186334171
1.9520999999998	0.962890555403563
1.9540999999998	0.962845361097316
1.9560999999998	0.962826092773179
1.9580999999998	0.962824548105274
1.9600999999998	0.962866689555269
1.9620999999998	0.962865899922324
1.9640999999998	0.962852380744621
1.9660999999998	0.962851837964407
1.9680999999998	0.962809781327869
1.9700999999998	0.962800349639229
1.9720999999998	0.962784219490318
1.9740999999998	0.96277432888961
1.9760999999998	0.962772436084399
1.9780999999998	0.962786799837693
1.9800999999998	0.962773324380083
1.9820999999998	0.962733160237989
1.9840999999998	0.962687880254009
1.9860999999998	0.962635892617604
1.9880999999998	0.962599308689368
1.9900999999998	0.962579879150896
1.9920999999998	0.962578737006211
1.9940999999998	0.962582054715383
1.9960999999998	0.962580904363148
1.9980999999998	0.962567918433496
