t	fsi_A	fsi_V
0.736099999999935	0.364580226809563	0.368808816670134	0.349599929658004
0.738099999999935	0.363995064040242	0.368175454100302	0.349068106601643
0.740099999999935	0.363496481126494	0.367671600895274	0.348576358930117
0.742099999999935	0.362947786263915	0.367089918484544	0.348008206531072
0.744099999999934	0.362492374155271	0.366648019955109	0.347535151617807
0.746099999999934	0.362000214376068	0.366148686919485	0.346986738291127
0.748099999999934	0.36145430589688	0.365566091367115	0.346531359174831
0.750099999999934	0.360889527121571	0.364953375587697	0.346001648804602
0.752099999999933	0.360380209951096	0.364423250467109	0.345481287792162
0.754099999999933	0.35987497301695	0.363897687409592	0.344970030779239
0.756099999999933	0.35930041467099	0.363265364630253	0.344467640918619
0.758099999999933	0.358792725203745	0.362732811919908	0.343973889508079
0.760099999999933	0.358351696951499	0.362299663925853	0.34348855564329
0.762099999999932	0.357889492771327	0.361832624802722	0.343011425888283
0.764099999999932	0.357415258531749	0.361345716691886	0.342542293962425
0.766099999999932	0.356880278267784	0.360765264732268	0.342080960443266
0.768099999999932	0.356332231301901	0.360163535610558	0.341550908258336
0.770099999999932	0.355822405227096	0.359618253779712	0.341105223315672
0.772099999999931	0.355289093359593	0.359035882864062	0.340617256138806
0.774099999999931	0.354855109907944	0.358602489719007	0.340186219739277
0.776099999999931	0.354314255442126	0.358005490139143	0.339688169659404
0.778099999999931	0.353857562938684	0.357534419054071	0.339222873900329
0.78009999999993	0.353438184958612	0.357118275972488	0.338812918242638
0.78209999999993	0.352983096507314	0.356646441441959	0.338337182448038
0.78409999999993	0.352555270700716	0.356214381925917	0.337893002936316
0.78609999999993	0.352032108630426	0.355636347182198	0.33743159690143
0.78809999999993	0.351556330021499	0.355128787597112	0.337000987445322
0.790099999999929	0.35108617845369	0.35462828174113	0.336576828841426
0.792099999999929	0.350633979866425	0.354153463970299	0.336135621482666
0.794099999999929	0.350212221316371	0.353723247803099	0.335655172413826
0.796099999999929	0.349812820019107	0.353325329365124	0.335250222496096
0.798099999999928	0.349315336949644	0.352777403902671	0.33482840638804
0.800099999999928	0.348906369978486	0.352362152390971	0.334367831601722
0.802099999999928	0.348466831923974	0.351899146063942	0.333980842655219
0.804099999999928	0.348044837058356	0.351461273003625	0.333532854482607
0.806099999999928	0.347641913822407	0.351050846158485	0.333157234365698
0.808099999999927	0.347204846849233	0.350587295816442	0.332721311475441
0.810099999999927	0.346738839966499	0.350078658776139	0.332291463176433
0.812099999999927	0.346288621488335	0.349592548394108	0.331932229694759
0.814099999999927	0.345911009441745	0.34921491658516	0.331513711386536
0.816099999999926	0.345508727778187	0.34879854017256	0.331100905727755
0.818099999999926	0.345153848691891	0.348452512691541	0.330693696547355
0.820099999999926	0.344675649087022	0.347918457207021	0.330291970802919
0.822099999999926	0.344294144738479	0.347529498416242	0.329916239529925
0.824099999999926	0.343921193950839	0.347152143136425	0.329524992238419
0.826099999999925	0.343459971506834	0.346639890062089	0.329138909449789
0.828099999999925	0.34307877422237	0.346247523633207	0.328716754504258
0.830099999999925	0.342718010609576	0.345884818671765	0.328340943683439
0.832099999999925	0.342291643467035	0.345421509778451	0.327989837275406
0.834099999999924	0.341849546757143	0.344933177556029	0.327563409063618
0.836099999999924	0.341518875594632	0.344612221572287	0.327221691352155
0.838099999999924	0.341148829087617	0.344230379600427	0.326864874488159
0.840099999999924	0.34080541595698	0.343887632074175	0.326472843073685
0.842099999999924	0.340466699938796	0.343550734969325	0.326144288812033
0.844099999999923	0.340001337661834	0.343020969837843	0.325742574257424
0.846099999999923	0.339606506009859	0.342596883900874	0.325364667747192
0.848099999999923	0.339271551227145	0.342262231657175	0.325048901162105
0.850099999999923	0.338867974580051	0.341822552368589	0.324679780420843
0.852099999999922	0.338501684945818	0.34143814851067	0.324296675191857
