t	La
5.8700000000003	1616.85103198239	1639.21323347316
5.8800000000003	1619.66759306058	1642.00576027635
5.8900000000003	1622.46854596996	1644.79828707954
5.90000000000031	1625.20665265831	1647.59081388273
5.91000000000031	1627.86266339148	1650.38334068592
5.92000000000031	1630.62489655641	1653.17586748912
5.93000000000032	1633.36425080361	1655.96839429231
5.94000000000032	1636.0998374644	1658.7609210955
5.95000000000032	1638.83601277954	1661.55344789869
5.96000000000033	1641.61267454778	1664.34597470188
5.97000000000033	1644.38586471809	1667.13850150508
5.98000000000033	1647.18219138918	1669.93102830827
5.99000000000034	1649.959450529	1672.72355511146
6.00000000000034	1652.65350344507	1675.51608191465
6.01000000000034	1655.41044741722	1678.30860871784
6.02000000000035	1658.19004855056	1681.10113552103
6.03000000000035	1660.98490216168	1683.89366232423
6.04000000000035	1663.74803647558	1686.68618912742
6.05000000000036	1666.50385159229	1689.47871593061
6.06000000000036	1669.24036882631	1692.2712427338
6.07000000000036	1672.03365632579	1695.06376953699
6.08000000000037	1674.74248332247	1697.85629634019
6.09000000000037	1677.49071495309	1700.64882314338
6.10000000000037	1680.23265127962	1703.44134994657
6.11000000000038	1682.99632316695	1706.23387674976
6.12000000000038	1685.79384254068	1709.02640355295
6.13000000000038	1688.47252179075	1711.81893035615
6.14000000000039	1691.174412706	1714.61145715934
6.15000000000039	1693.88273770108	1717.40398396253
6.16000000000039	1696.66236629435	1720.19651076572
6.1700000000004	1699.42038493671	1722.98903756891
6.1800000000004	1702.20088036038	1725.7815643721
6.1900000000004	1704.99268243325	1728.5740911753
6.20000000000041	1707.77398632285	1731.36661797849
6.21000000000041	1710.50242446894	1734.15914478168
6.22000000000041	1713.26817630494	1736.95167158487
6.23000000000042	1716.06599367112	1739.74419838806
6.24000000000042	1718.81076628275	1742.53672519126
6.25000000000042	1721.5845606938	1745.32925199445
6.26000000000043	1724.35862893089	1748.12177879764
6.27000000000043	1727.08475394947	1750.91430560083
6.28000000000043	1729.8152116671	1753.70683240402
6.29000000000044	1732.60687622603	1756.49935920721
6.30000000000044	1735.39776642349	1759.29188601041
6.31000000000044	1738.1339009905	1762.0844128136
6.32000000000045	1740.88956695435	1764.87693961679
6.33000000000045	1743.68209375754	1767.66946641998
6.34000000000045	1746.31378959795	1770.46199322317
6.35000000000046	1749.07490217705	1773.25452002637
6.36000000000046	1751.86197703671	1776.04704682956
6.37000000000046	1754.63653581645	1778.83957363275
6.38000000000047	1757.35782946545	1781.63210043594
6.39000000000047	1760.13252140912	1784.42462723913
6.40000000000047	1762.88168237223	1787.21715404233
6.41000000000048	1765.63854996342	1790.00968084552
6.42000000000048	1768.36873233888	1792.80220764871
6.43000000000048	1771.15338775822	1795.5947344519
6.44000000000049	1773.92282677057	1798.38726125509
6.45000000000049	1776.68653177649	1801.17978805828
6.46000000000049	1779.48740246378	1803.97231486148
6.4700000000005	1782.23361352914	1806.76484166467
6.4800000000005	1784.96144558415	1809.55736846786
6.4900000000005	1787.72171745157	1812.34989527105
6.50000000000051	1790.47494599068	1815.14242207424
6.51000000000051	1793.22139445102	1817.93494887744
6.52000000000051	1795.98586548514	1820.72747568063
6.53000000000052	1798.76585180243	1823.52000248382
6.54000000000052	1801.56924961875	1826.31252928701
6.55000000000052	1804.24566190029	1829.1050560902
6.56000000000053	1807.02257105386	1831.89758289339
6.57000000000053	1809.69765214579	1834.69010969659
6.58000000000053	1812.49088544506	1837.48263649978
6.59000000000054	1815.28016910813	1840.27516330297
6.60000000000054	1818.07133915532	1843.06769010616
6.61000000000054	1820.84881939425	1845.86021690935
6.62000000000055	1823.59468338511	1848.65274371255
6.63000000000055	1826.42096101252	1851.44527051574
6.64000000000055	1829.10767548133	1854.23779731893
6.65000000000056	1831.84090329741	1857.03032412212
6.66000000000056	1834.62478791752	1859.82285092531
6.67000000000056	1837.38983015782	1862.61537772851
6.68000000000057	1840.18508739248	1865.4079045317
6.69000000000057	1842.88606190887	1868.20043133489
6.70000000000057	1845.66177497575	1870.99295813808
6.71000000000058	1848.45459376953	1873.78548494127
6.72000000000058	1851.18823241893	1876.57801174446
6.73000000000058	1853.96683306978	1879.37053854766
6.74000000000059	1856.7601912535	1882.16306535085
6.75000000000059	1859.47037623836	1884.95559215404
6.76000000000059	1862.12104417397	1887.74811895723
6.7700000000006	1864.89795121102	1890.54064576042
6.7800000000006	1867.61329393156	1893.33317256362
6.7900000000006	1870.39621410697	1896.12569936681
6.80000000000061	1873.18518254892	1898.91822617
6.81000000000061	1875.93641253639	1901.71075297319
6.82000000000061	1878.66346075327	1904.50327977638
6.83000000000062	1881.45448475539	1907.29580657958
6.84000000000062	1884.20495690324	1910.08833338277
6.85000000000062	1886.93978931643	1912.88086018596
6.86000000000063	1889.67182149518	1915.67338698915
6.87000000000063	1892.47367005946	1918.46591379234
6.88000000000063	1895.2752100064	1921.25844059553
6.89000000000064	1898.04563540399	1924.05096739873
6.90000000000064	1900.77020814058	1926.84349420192
6.91000000000064	1903.52512691447	1929.63602100511
6.92000000000065	1906.26608150354	1932.4285478083
6.93000000000065	1908.98480654492	1935.22107461149
6.94000000000065	1911.75206265054	1938.01360141469
6.95000000000066	1914.51710177429	1940.80612821788
6.96000000000066	1917.26511858153	1943.59865502107
6.97000000000066	1919.97522339489	1946.39118182426
6.98000000000067	1922.74942369066	1949.18370862745
6.99000000000067	1925.47404261216	1951.97623543065
7.00000000000067	1928.20348053181	1954.76876223384
7.01000000000068	1930.97331808234	1957.56128903703
7.02000000000068	1933.78967356476	1960.35381584022
7.03000000000068	1936.57103484044	1963.14634264341
7.04000000000069	1939.32019036109	1965.9388694466
7.05000000000069	1942.10513904144	1968.7313962498
7.06000000000069	1944.84850564932	1971.52392305299
7.0700000000007	1947.62298729251	1974.31644985618
7.0800000000007	1950.42131872189	1977.10897665937
7.0900000000007	1953.15790023106	1979.90150346256
7.10000000000071	1955.94075327671	1982.69403026576
7.11000000000071	1958.67881006439	1985.48655706895
7.12000000000071	1961.4414158438	1988.27908387214
7.13000000000072	1964.21753948226	1991.07161067533
7.14000000000072	1966.92225730891	1993.86413747852
7.15000000000072	1969.68325846131	1996.65666428171
7.16000000000073	1972.46489092466	1999.44919108491
7.17000000000073	1975.23387775856	2002.2417178881
7.18000000000073	1978.01042420266	2005.03424469129
7.19000000000074	1980.67301037625	2007.82677149448
7.20000000000074	1983.39340078036	2010.61929829767
7.21000000000074	1986.15764956714	2013.41182510087
7.22000000000075	1988.97482361802	2016.20435190406
7.23000000000075	1991.71277324997	2018.99687870725
7.24000000000075	1994.46748731957	2021.78940551044
7.25000000000076	1997.25070240354	2024.58193231363
7.26000000000076	1999.98110697525	2027.37445911683
7.27000000000076	2002.73304012847	2030.16698592002
7.28000000000077	2005.44573874441	2032.95951272321
7.29000000000077	2008.24122658901	2035.7520395264
7.30000000000077	2011.01289562907	2038.54456632959
7.31000000000078	2013.78761373669	2041.33709313278
7.32000000000078	2016.52817112259	2044.12961993598
7.33000000000078	2019.28496183073	2046.92214673917
7.34000000000079	2022.04544012572	2049.71467354236
7.35000000000079	2024.83400389251	2052.50720034555
7.36000000000079	2027.54811803796	2055.29972714874
7.3700000000008	2030.29660396032	2058.09225395194
7.3800000000008	2033.08938733538	2060.88478075513
7.3900000000008	2035.87186782925	2063.67730755832
7.40000000000081	2038.56962434664	2066.46983436151
7.41000000000081	2041.31464064685	2069.2623611647
7.42000000000081	2043.98547523767	2072.05488796789
7.43000000000082	2046.7105161618	2074.84741477109
7.44000000000082	2049.50422498045	2077.63994157428
7.45000000000082	2052.22965632448	2080.43246837747
7.46000000000083	2002.08804120143	2083.22499518066
7.47000000000083	2004.80225286641	2086.01752198385
7.48000000000083	1954.61105212891	2088.81004878705
7.49000000000084	1930.73560722791	2091.60257559024
7.50000000000084	1906.93040922477	2094.39384080089
7.51000000000084	1856.71785636771	1959.37448612273
7.52000000000085	1859.23969709593	1904.93162444445
7.53000000000085	1835.3588492095	1863.70279612378
7.54000000000085	1811.43998786415	1829.29737854792
7.55000000000086	1787.57739377326	1799.24214343274
7.56000000000086	1763.63940483661	1772.2697155372
7.57000000000086	1739.72443334637	1747.62782908022
7.58000000000087	1715.78443226734	1724.82673865285
7.59000000000087	1718.05730975016	1703.52654140339
7.60000000000087	1667.98037214692	1683.47995666828
7.61000000000088	1670.09688493351	1664.5004590292
7.62000000000088	1646.19387459956	1646.44325465961
7.63000000000088	1622.23647277414	1629.19329052792
7.64000000000089	1624.37313449217	1612.65735835899
7.65000000000089	1626.51128506345	1596.75870416772
7.66000000000089	1576.5628455869	1581.43323533592
7.6700000000009	1578.62191686037	1566.62678219672
7.6800000000009	1580.68964031423	1552.29307660281
7.6900000000009	1556.88399188833	1538.39223063712
7.70000000000091	1532.928415592	1524.88957210234
7.71000000000091	1534.93853475319	1511.75473959256
7.72000000000091	1511.18251656275	1498.96096976943
7.73000000000092	1487.33823741079	1486.48452920353
7.74000000000092	1489.30615594553	1474.30425649448
7.75000000000092	1491.23367687273	1462.4011895963
7.76000000000093	1441.71267791474	1450.75825974403
7.77000000000093	1443.57638927597	1439.36003799455
7.78000000000093	1445.4238175808	1428.19252373811
7.79000000000094	1447.25842049951	1417.242966991
7.80000000000094	1449.14434905965	1406.49971810342
7.81000000000094	1399.82648834358	1395.95209988709
7.82000000000095	1401.51621653157	1385.59029820817
7.83000000000095	1403.30202431337	1375.40526788966
7.84000000000095	1405.02992525931	1365.38865138538
7.85000000000096	1381.35739668805	1355.53270817026
7.86000000000096	1357.67571117638	1345.83025317128
7.87000000000096	1359.39749337905	1336.27460286438
7.88000000000097	1361.15772065608	1326.85952790304
7.89000000000097	1362.94759499947	1317.57921133725
7.90000000000097	1339.32096499626	1308.42821163777
7.91000000000098	1315.63837558736	1299.40142986762
7.92000000000098	1317.33112279058	1290.49408044656
7.93000000000098	1319.02433232347	1281.70166503976
7.94000000000099	1320.66049956126	1273.01994917253
7.95000000000099	1322.32981303205	1264.44494123135
7.96000000000099	1298.79984974001	1255.97287356063
7.970000000001	1300.4113149405	1247.60018540522
7.980000000001	1276.81901592041	1239.32350748343
7.990000000001	1278.3899740402	1231.13964800413
8.00000000000101	1280.016695581	1223.04557996641
8.010000000001	1256.57939967293	1215.03842960087
8.02000000000099	1233.15222363345	1207.11546582989
8.03000000000099	1234.72112041724	1199.27409063917
8.04000000000098	1236.22510890218	1191.51183026639
8.05000000000098	1237.75050509837	1183.82632712368
8.06000000000097	1214.42283521122	1176.21533238081
8.07000000000097	1191.10348129394	1168.67669914427
8.08000000000096	1192.57961116059	1161.20837617487
8.09000000000096	1194.06435236918	1153.80840209275
8.10000000000095	1195.55596022016	1146.47490002464
8.11000000000094	1197.07908877558	1139.20607265258
8.12000000000094	1149.05598517983	1132.00019762829
8.13000000000093	1150.45470311373	1124.85562332045
8.14000000000093	1151.94154004785	1117.77076486616
8.15000000000092	1153.33248047558	1110.74410050015
8.16000000000092	1154.771224982	1103.77416813854
8.17000000000091	1131.65545154821	1096.8595621958
8.18000000000091	1108.42498988175	1089.99893061573
8.1900000000009	1109.80372827064	1083.19097209933
8.20000000000089	1111.17279847406	1076.43443351367
8.21000000000089	1112.48884088311	1069.72810746771
8.22000000000088	1113.8761031412	1063.07083004204
8.23000000000088	1090.87727477165	1056.46147866077
8.24000000000087	1067.78585042321	1049.89897009498
8.25000000000087	1069.01245033282	1043.38225858777
8.26000000000086	1070.33110716227	1036.9103340922
8.27000000000086	1071.57546797924	1030.48222061368
8.28000000000085	1072.88747536216	1024.09697464968
8.29000000000084	1049.99888426208	1017.75368371956
8.30000000000084	1027.0271931528	1011.45146497847
8.31000000000083	1028.30368267512	1005.18946390946
8.32000000000083	1029.54773984342	998.966853088456
8.33000000000082	1030.78845468983	992.782831017284
8.34000000000082	1031.99878282949	986.636621020116
8.35000000000081	1033.23839344165	980.527470199314
8.36000000000081	986.479134774805	974.454648446732
8.3700000000008	987.678574410953	968.417447506943
8.38000000000079	988.862559117742	962.415180089127
8.39000000000079	990.025765003083	956.447179024559
8.40000000000078	991.227109672383	950.51279646686
8.41000000000078	992.445240953022	944.61140313243
8.42000000000077	993.607586565566	938.742387578594
8.43000000000077	970.965793270867	932.905155517218
8.44000000000076	948.297583833212	927.099129161709
8.45000000000076	949.414978323189	921.323746605403
8.46000000000075	950.452586485869	915.578461229556
8.47000000000074	951.611550255467	909.86274113923
8.48000000000074	952.716515444714	904.176068625471
8.49000000000073	953.815102543775	898.517939652321
8.50000000000073	954.978288809884	892.887863367278
8.51000000000072	932.40413737538	887.285361633893
8.52000000000072	909.860061540351	881.709968585325
8.53000000000071	910.921417256678	876.161230197694
8.54000000000071	912.004721173359	870.638703882188
8.5500000000007	913.01279678901	865.141958094924
8.5600000000007	914.094860394242	859.670571963631
8.57000000000069	915.214437912713	854.224134930282
8.58000000000068	892.854935042317	848.802246408842
8.59000000000068	893.895923934418	843.404515457383
8.60000000000067	871.418486657301	838.030560463814
8.61000000000067	872.450539634827	832.680008844552
8.62000000000066	873.462270661078	827.352496755497
8.63000000000066	874.428949680903	822.047668814702
8.64000000000065	875.465524867047	816.765177836158
8.65000000000065	876.528095077006	811.504684574163
8.66000000000064	877.545445481033	806.265857477776
8.67000000000063	831.959753566998	801.048372454853
8.68000000000063	832.940659921077	795.851912645237
8.69000000000062	833.87583466139	790.676168202658
8.70000000000062	834.815843778531	785.520836084943
8.71000000000061	835.822372233489	780.385619852164
8.72000000000061	836.780776841897	775.270229472337
8.7300000000006	837.761318621259	770.17438113436
8.7400000000006	820.397497767112	765.097797067843
8.75000000000059	816.620649472893	760.040205369532
8.76000000000058	817.523061056549	755.001339836036
8.77000000000058	818.469492318293	749.980939802575
8.78000000000057	796.277945705095	744.978749987496
8.79000000000057	797.167492747535	739.994520342299
8.80000000000056	798.109186629883	735.028005906945
8.81000000000056	799.012677411854	730.078966670207
8.82000000000055	799.898782822624	725.147167434884
8.83000000000055	755.049463139156	720.232377687623
8.84000000000054	755.872356899436	715.33437147321
8.85000000000053	756.746161740772	710.452927273112
8.86000000000053	757.624166663762	705.587827888111
8.87000000000052	758.501289453024	700.738860324846
8.88000000000052	759.372324699698	695.905815686142
8.89000000000051	760.164705078993	691.088489064929
8.90000000000051	738.329651424884	686.286679441636
8.9100000000005	716.464486215023	681.500189584926
8.9200000000005	717.315012074262	676.728825955613
8.93000000000049	718.116872544094	671.972398613672
8.94000000000048	718.939589056418	667.230721128203
8.95000000000048	719.773627814276	662.503610490227
8.96000000000047	720.577531639933	657.79088702823
8.97000000000047	721.321046458352	653.092374326334
8.98000000000046	722.140255119894	648.407899145001
8.99000000000046	722.993571509629	643.737291344168
9.00000000000045	723.781369482874	639.080383808742
9.01000000000045	683.491323378308	634.437012376344
9.02000000000044	680.356015593969	629.807015767239
9.03000000000043	681.087560758122	625.190235516355
9.04000000000043	681.849002575	620.586515907338
9.05000000000042	682.591244929405	615.995703908542
9.06000000000042	683.338324864871	611.417649110909
9.07000000000041	684.119486917972	606.852203667662
9.08000000000041	684.890972956605	602.299222235742
9.0900000000004	641.074308609195	597.758561918936
9.1000000000004	641.716164711632	593.23008221264
9.11000000000039	642.412894207504	588.713644950182
9.12000000000038	643.082453976101	584.209114250681
9.13000000000038	643.800765643314	579.716356468358
9.14000000000037	644.533333263165	575.235240143267
9.15000000000037	645.251644930377	570.765635953407
9.16000000000036	645.987139814883	566.307416668145
9.17000000000036	602.563318324438	561.860457102915
9.18000000000035	603.225351625534	557.424634075172
9.19000000000035	603.849223800888	552.999826361522
9.20000000000034	604.553593258276	548.58591465602
9.21000000000033	605.19090146509	544.182781529582
9.22000000000033	605.875199961149	539.790311390487
9.23000000000032	606.528034004189	535.408390445914
9.24000000000032	607.16028518458	531.03690666451
9.25000000000031	585.96044666279	526.675749739923
9.26000000000031	586.605349761424	522.324811055295
9.2700000000003	565.321277680317	517.983983648681
9.2800000000003	565.954407126272	513.653162179347
9.29000000000029	566.593887182539	509.332242894938
9.30000000000028	567.214943890124	505.021123599493
9.31000000000028	567.755388295544	500.719703622256
9.32000000000027	568.382330499903	496.427883787279
9.33000000000027	568.967394225283	492.145566383801
9.34000000000026	569.553531320551	487.872655137344
9.35000000000026	548.52765513594	483.60905518154
9.36000000000025	527.439579423797	479.354673030661
9.37000000000025	528.031845392924	475.109416552802
9.38000000000024	528.605623563308	470.873194943744
9.39000000000024	529.169712818529	466.645918701431
9.40000000000023	529.699017220373	462.427499601081
9.41000000000022	530.270529980515	458.217850670888
9.42000000000022	530.84822298324	454.016886168304
9.43000000000021	531.436195300066	449.824521556894
9.44000000000021	489.098820692722	445.640673483726
9.4500000000002	489.588616194847	441.465259757311
9.4600000000002	490.116004049502	437.298199326049
9.47000000000019	490.646372554287	433.13941225718
9.48000000000019	491.124739475003	428.988819716223
9.49000000000018	491.652127329658	424.846343946901
9.50000000000017	492.212734849765	420.71190825151
9.51000000000017	492.74012270442	416.585436971748
