t	Sg	Sg	Sg
0.357099999999977	7654.64518794163	453.268574539806	1.15164660726412
0.357199999999977	7655.90254239866	453.632476802816	1.15404612157043
0.357299999999977	7657.15909635172	453.996239843075	1.1564499891979
0.357399999999977	7658.4148505166	454.359863547057	1.15885821677901
0.357499999999977	7659.66980560827	454.723347802156	1.16127081095388
0.357599999999977	7660.92396234092	455.086692496677	1.16368777837029
0.357699999999977	7662.17732142799	455.449897519838	1.16610912568365
0.357799999999977	7663.42988358212	455.812962761763	1.16853485955703
0.357899999999977	7664.68164951517	456.17588811348	1.17096498666116
0.357999999999977	7665.93261993824	456.538673466918	1.17339951367442
0.358099999999977	7667.18279556165	456.901318714902	1.17583844728285
0.358199999999977	7668.43217709494	457.263823751151	1.17828179418015
0.358299999999977	7669.68076524689	457.626188470275	1.1807295610677
0.358399999999977	7670.92856072548	457.988412767768	1.18318175465454
0.358499999999977	7672.17556423797	458.350496540011	1.18563838165738
0.358599999999977	7673.42177649081	458.712439684264	1.1880994488006
0.358699999999977	7674.66719818968	459.074242098662	1.19056496281628
0.358799999999977	7675.91183003953	459.435903682216	1.19303493044416
0.358899999999977	7677.1556727445	459.797424334805	1.19550935843167
0.358999999999977	7678.398727008	460.158803957177	1.19798825353393
0.359099999999977	7679.64099353265	460.520042450941	1.20047162251373
0.359199999999977	7680.88247302032	460.881139718568	1.20295947214159
0.359299999999977	7682.12316617211	461.242095663385	1.20545180919569
0.359399999999977	7683.36307368838	461.602910189572	1.20794864046192
0.359499999999977	7684.60219626869	461.963583202162	1.21044997273387
0.359599999999977	7685.84053461187	462.324114607031	1.21295581281284
0.359699999999977	7687.078089416	462.684504310902	1.21546616750782
0.359799999999977	7688.31486137838	463.044752221336	1.21798104363552
0.359899999999977	7689.55085119556	463.404858246734	1.22050044802037
0.359999999999977	7690.78605956334	463.764822296327	1.22302438749448
0.360099999999977	7692.02048717676	464.124644280182	1.22555286889772
0.360199999999977	7693.25413473011	464.484324109187	1.22808589907764
0.360299999999977	7694.48700291692	464.84386169506	1.23062348488954
0.360399999999977	7695.71909242999	465.203256950337	1.23316563319642
0.360499999999977	7696.95040396135	465.562509788372	1.23571235086903
0.360599999999977	7698.18093820228	465.921620123334	1.23826364478583
0.360699999999977	7699.41069584333	466.280587870204	1.24081952183302
0.360799999999977	7700.63967757427	466.639412944769	1.24337998890453
0.360899999999977	7701.86788408417	466.998095263624	1.24594505290204
0.360999999999977	7703.09531606131	467.356634744163	1.24851472073494
0.361099999999977	7704.32197419325	467.715031304581	1.2510889993204
0.361199999999977	7705.5478591668	468.073284863867	1.25366789558329
0.361299999999977	7706.77297166803	468.431395341803	1.25625141645627
0.361399999999977	7707.99731238226	468.789362658959	1.25883956887971
0.361499999999977	7709.22088199408	469.147186736692	1.26143235980175
0.361599999999977	7710.44368118734	469.504867497142	1.26402979617828
0.361699999999976	7711.66571064515	469.86240486323	1.26663188497295
0.361799999999976	7712.88697104987	470.219798758649	1.26923863315716
0.361899999999976	7714.10746308314	470.577049107872	1.27185004771007
0.361999999999976	7715.32718742586	470.934155836137	1.2744661356186
0.362099999999976	7716.54614475819	471.291118869453	1.27708690387743
0.362199999999976	7717.76433575956	471.64793813459	1.27971235948903
0.362299999999976	7718.98176110866	472.004613559082	1.28234250946362
0.362399999999976	7720.19842148346	472.361145071221	1.28497736081917
0.362499999999976	7721.4143175612	472.717532600051	1.28761692058147
0.362599999999976	7722.62945001837	473.073776075372	1.29026119578405
0.362699999999976	7723.84381953076	473.42987542773	1.29291019346821
0.362799999999976	7725.0574267734	473.785830588418	1.29556392068307
0.362899999999976	7726.27027242062	474.141641489471	1.29822238448548
0.362999999999976	7727.48235714602	474.497308063666	1.30088559194011
0.363099999999976	7728.69368162245	474.852830244515	1.30355355011939
0.363199999999976	7729.90424652206	475.208207966263	1.30622626610356
0.363299999999976	7731.11405251628	475.563441163889	1.30890374698063
0.363399999999976	7732.3231002758	475.918529773096	1.31158599984641
0.363499999999976	7733.53139047059	476.273473730315	1.31427303180449
0.363599999999976	7734.73892376992	476.628272972696	1.31696484996626
0.363699999999976	7735.94570084232	476.982927438111	1.31966146145092
0.363799999999976	7737.1517223556	477.337437065145	1.32236287338545
0.363899999999976	7738.35698897688	477.691801793098	1.32506909290462
0.363999999999976	7739.56150137252	478.046021561978	1.32778012715103
0.364099999999976	7740.7652602082	478.400096312503	1.33049598327507
0.364199999999976	7741.96826614887	478.754025986091	1.33321666843492
0.364299999999976	7743.17051985877	479.107810524866	1.33594218979659
0.364399999999976	7744.37202200142	479.461449871647	1.33867255453388
0.364499999999976	7745.57277323964	479.814943969949	1.3414077698284
0.364599999999976	7746.77277423553	480.168292763979	1.34414784286959
0.364699999999976	7747.97202565048	480.521496198636	1.34689278085467
0.364799999999976	7749.17052814517	480.874554219503	1.34964259098871
0.364899999999976	7750.36828237958	481.227466772848	1.35239728048457
0.364999999999976	7751.56528901297	481.58023380562	1.35515685656293
0.365099999999976	7752.76154870391	481.932855265446	1.35792132645231
0.365199999999976	7753.95706211024	482.285331100628	1.36069069738901
0.365299999999976	7755.15182988912	482.63766126014	1.3634649766172
0.365399999999976	7756.34585269699	482.989845693626	1.36624417138883
0.365499999999976	7757.53913118959	483.341884351398	1.3690282889637
0.365599999999976	7758.73166602197	483.69377718443	1.37181733660942
0.365699999999976	7759.92345784846	484.045524144357	1.37461132160144
0.365799999999976	7761.11450732271	484.397125183475	1.37741025122303
0.365899999999976	7762.30481509764	484.748580254732	1.38021413276529
0.365999999999976	7763.49438182551	485.09988931173	1.38302297352715
0.366099999999976	7764.68320815785	485.451052308723	1.38583678081539
0.366199999999976	7765.87129474552	485.802069200608	1.38865556194458
0.366299999999976	7767.05864223866	486.15293994293	1.39147932423718
0.366399999999976	7768.24525128674	486.503664491874	1.39430807502343
0.366499999999976	7769.43112253851	486.854242804265	1.39714182164145
0.366599999999976	7770.61625664204	487.204674837561	1.39998057143716
0.366699999999976	7771.80065424471	487.554960549858	1.40282433176437
0.366799999999976	7772.98431599321	487.905099899879	1.40567310998467
0.366899999999976	7774.16724253352	488.255092846976	1.40852691346753
0.366999999999976	7775.34943451097	488.604939351127	1.41138574959024
0.367099999999976	7776.53089257016	488.954639372931	1.41424962573796
0.367199999999976	7777.71161735502	489.30419287361	1.41711854930366
0.367299999999976	7778.89160950881	489.653599814998	1.41999252768818
0.367399999999976	7780.07086967407	490.002860159548	1.42287156830018
0.367499999999976	7781.24939849268	490.351973870323	1.4257556785562
0.367599999999976	7782.42719660583	490.700940910994	1.4286448658806
0.367699999999976	7783.60426465401	491.049761245841	1.43153913770559
0.367799999999976	7784.78060327706	491.398434839746	1.43443850147124
0.367899999999976	7785.95621311411	491.746961658193	1.43734296462546
0.367999999999976	7787.13109480362	492.095341667263	1.440252534624
0.368099999999976	7788.30524898338	492.443574833635	1.4431672189305
0.368199999999976	7789.47867629049	492.79166112458	1.4460870250164
0.368299999999976	7790.65137736136	493.13960050796	1.44901196036102
0.368399999999976	7791.82335283175	493.487392952225	1.45194203245153
0.368499999999976	7792.99460333672	493.835038426411	1.45487724878295
0.368599999999976	7794.16512951067	494.182536900136	1.45781761685815
0.368699999999976	7795.33493198732	494.529888343599	1.46076314418786
0.368799999999976	7796.50401139971	494.877092727576	1.46371383829066
0.368899999999976	7797.67236838023	495.224150023419	1.46666970669299
0.368999999999976	7798.84000356056	495.571060203053	1.46963075692913
0.369099999999976	7800.00691757175	495.917823238971	1.47259699654123
0.369199999999976	7801.17311104414	496.264439104236	1.47556843307929
0.369299999999976	7802.33858460744	496.610907772474	1.47854507410117
0.369399999999976	7803.50333889066	496.957229217876	1.48152692717259
0.369499999999976	7804.66737452216	497.30340341519	1.48451399986712
0.369599999999976	7805.83069212962	497.649430339723	1.48750629976618
0.369699999999976	7806.99329234008	497.995309967337	1.49050383445905
0.369799999999976	7808.15517577987	498.341042274446	1.49350661154288
0.369899999999976	7809.31634307471	498.686627238014	1.49651463862268
0.369999999999976	7810.4767948496	499.032064835554	1.49952792331128
0.370099999999976	7811.63653172894	499.377355045122	1.50254647322942
0.370199999999976	7812.7955543364	499.722497845317	1.50557029600565
0.370299999999976	7813.95386329505	500.067493215279	1.50859939927641
0.370399999999976	7815.11145922726	500.412341134684	1.51163379068599
0.370499999999976	7816.26834275476	500.757041583746	1.51467347788653
0.370599999999976	7817.42451449862	501.101594543209	1.51771846853803
0.370699999999975	7818.57997507924	501.445999994349	1.52076877030834
0.370799999999975	7819.73472511637	501.79025791897	1.52382439087319
0.370899999999975	7820.88876522912	502.134368299399	1.52688533791615
0.370999999999975	7822.04209603592	502.47833111849	1.52995161912865
0.371099999999975	7823.19471815456	502.822146359616	1.53302324220997
0.371199999999975	7824.34663220218	503.165814006667	1.53610021486726
0.371299999999975	7825.49783879525	503.509334044051	1.53918254481551
0.371399999999975	7826.6483385496	503.85270645669	1.54227023977758
0.371499999999975	7827.79813208042	504.195931230014	1.54536330748417
0.371599999999975	7828.94722000224	504.539008349966	1.54846175567386
0.371699999999975	7830.09560292892	504.881937802992	1.55156559209305
0.371799999999975	7831.24328147371	505.224719576046	1.55467482449603
0.371899999999975	7832.39025624936	505.567353656579	1.55778946064491
0.371999999999975	7833.53652786785	505.909840032547	1.56090950830968
0.372099999999975	7834.68209694052	506.252178692399	1.56403497526816
0.372199999999975	7835.82696407802	506.594369625081	1.56716586930605
0.372299999999975	7836.97112989041	506.936412820031	1.57030219821686
0.372399999999975	7838.11459498708	507.278308267177	1.57344396980199
0.372499999999975	7839.25735997677	507.620055956936	1.57659119187068
0.372599999999975	7840.39942546759	507.961655880211	1.57974387223999
0.372699999999975	7841.540792067	508.303108028387	1.58290201873488
0.372799999999975	7842.68146038182	508.644412393332	1.5860656391881
0.372899999999975	7843.82143101825	508.98556896739	1.5892347414403
0.372999999999975	7844.96070458183	509.326577743386	1.59240933333993
0.373099999999975	7846.09928167746	509.667438714616	1.59558942274332
0.373199999999975	7847.2371629094	510.00815187485	1.59877501751462
0.373299999999975	7848.3743488813	510.348717218328	1.60196612552585
0.373399999999975	7849.51084019615	510.689134739756	1.60516275465683
0.373499999999975	7850.64663745631	511.029404434308	1.60836491279526
0.373599999999975	7851.7817412635	511.36952629762	1.61157260783667
0.373699999999975	7852.91615221882	511.70950032579	1.61478584768442
0.373799999999975	7854.04987092273	512.049326515375	1.6180046402497
0.373899999999975	7855.18289797506	512.389004863387	1.62122899345156
0.373999999999975	7856.31523397501	512.728535367295	1.62445891521687
0.374099999999975	7857.44687952115	513.067918025019	1.62769441348033
0.374199999999975	7858.5778352114	513.40715283493	1.6309354961845
0.374299999999975	7859.70810164309	513.746239795848	1.63418217127973
0.374399999999975	7860.83767941289	514.085178907037	1.63743444672422
0.374499999999975	7861.96656911686	514.423970168206	1.64069233048402
0.374599999999975	7863.09477135043	514.762613579506	1.64395583053297
0.374699999999975	7864.2222867084	515.101109141527	1.64722495485276
0.374799999999975	7865.34911578494	515.439456855297	1.65049971143288
0.374899999999975	7866.47525917362	515.777656722279	1.65378010827068
0.374999999999975	7867.60071746737	516.115708744371	1.65706615337131
0.375099999999975	7868.72549125848	516.453612923898	1.66035785474772
0.375199999999975	7869.84958113866	516.791369263619	1.66365522042071
0.375299999999975	7870.97298769897	517.128977766718	1.66695825841888
0.375399999999975	7872.09571152986	517.466438436802	1.67026697677864
0.375499999999975	7873.21775322115	517.803751277905	1.67358138354424
0.375599999999975	7874.33911336205	518.140916294478	1.6769014867677
0.375699999999975	7875.45979254116	518.477933491393	1.68022729450889
0.375799999999975	7876.57979134645	518.814802873938	1.68355881483544
0.375899999999975	7877.69911036529	519.151524447816	1.68689605582284
0.375999999999975	7878.81775018441	519.488098219142	1.69023902555433
0.376099999999975	7879.93571138995	519.824524194443	1.693587732121
0.376199999999975	7881.05299456742	520.160802380653	1.6969421836217
0.376299999999975	7882.16960030173	520.496932785113	1.70030238816309
0.376399999999975	7883.28552917717	520.832915415571	1.70366835385964
0.376499999999975	7884.40078177741	521.168750280174	1.70704008883359
0.376599999999975	7885.51535868554	521.504437387471	1.71041760121499
0.376699999999975	7886.629260484	521.839976746411	1.71380089914166
0.376799999999975	7887.74248775465	522.175368366339	1.71718999075923
0.376899999999975	7888.85504107874	522.510612256993	1.72058488422108
0.376999999999975	7889.96692103689	522.845708428505	1.7239855876884
0.377099999999975	7891.07812820914	523.180656891399	1.72739210933016
