t	La
1.7	412.050221058738	427.406765517202
1.71	412.050221058738	429.920922961421
1.72	412.050221058738	432.43508040564
1.73	412.050221058738	434.949237849859
1.74	412.050221058738	437.463395294078
1.75	425.785228427363	439.977552738297
1.76	425.785228427363	442.491710182515
1.77	425.785228427363	445.005867626734
1.78	439.520235795988	447.520025070953
1.79	439.520235795988	450.034182515172
1.8	439.520235795988	452.548339959391
1.81	439.520235795988	455.06249740361
1.82	439.520235795988	457.576654847828
1.83	453.255243164613	460.090812292047
1.84	453.255243164613	462.604969736266
1.85	453.255243164613	465.119127180485
1.86	453.255243164613	467.633284624704
1.87	453.255243164613	470.147442068923
1.88	453.255243164613	472.661599513141
1.89	453.255243164613	475.17575695736
1.9	453.255243164613	477.689914401579
1.91	466.990250533237	480.204071845798
1.92	466.990250533237	482.718229290017
1.93	466.990250533237	485.232386734236
1.94	480.725257901862	487.746544178455
1.95	480.725257901862	490.260701622673
1.96	480.725257901862	492.774859066892
1.97	480.725257901862	495.289016511111
1.98	480.725257901862	497.80317395533
1.99	480.725257901862	500.317331399549
2	494.460265270487	502.831488843767
2.01	494.460265270487	505.345646287986
2.02	494.460265270487	507.859803732205
2.03	494.460265270487	510.373961176424
2.04	494.460265270487	512.888118620643
2.05	494.460265270487	515.402276064861
2.06	494.460265270487	517.91643350908
2.07	508.195272639112	520.430590953299
2.08	508.195272639112	522.944748397518
2.09	508.195272639112	525.458905841737
2.1	521.930280007736	527.973063285955
2.11	521.930280007736	530.487220730174
2.12	521.930280007736	533.001378174393
2.13	521.930280007736	535.515535618612
2.14	521.930280007736	538.02969306283
2.15	521.930280007736	540.543850507049
2.16	521.930280007736	543.058007951268
2.17	521.930280007736	545.572165395487
2.18	535.665287376361	548.086322839706
2.19	535.665287376361	550.600480283924
2.2	535.665287376361	553.114637728143
2.21	535.665287376361	555.628795172362
2.22	535.665287376361	558.142952616581
2.23	549.400294744986	560.657110060799
2.24	549.400294744986	563.171267505018
2.25	549.400294744986	565.685424949237
2.26	563.135302113611	568.199582393456
2.27	563.135302113611	570.713739837675
2.28	563.135302113611	573.227897281893
2.29	563.135302113611	575.742054726112
2.29999999999999	563.135302113611	578.256212170331
2.30999999999999	563.135302113611	580.77036961455
2.31999999999999	563.135302113611	583.284527058769
2.32999999999999	563.135302113611	585.798684502987
2.33999999999999	563.135302113611	588.312841947206
2.34999999999999	563.135302113611	590.826999391425
2.35999999999999	576.870309482235	593.341156835644
2.36999999999999	576.870309482235	595.855314279863
2.37999999999999	590.60531685086	598.369471724081
2.38999999999999	590.60531685086	600.8836291683
2.39999999999999	590.60531685086	603.397786612519
2.40999999999999	590.60531685086	605.911944056738
2.41999999999999	590.60531685086	608.426101500956
2.42999999999999	604.340324219485	610.940258945175
2.43999999999999	604.340324219485	613.454416389394
2.44999999999999	604.340324219485	615.968573833613
2.45999999999999	604.340324219485	618.482731277831
2.46999999999999	604.340324219485	620.99688872205
2.47999999999999	604.340324219485	623.511046166269
2.48999999999999	604.340324219485	626.025203610488
2.49999999999999	604.340324219485	628.539361054707
2.50999999999999	618.07533158811	631.053518498925
2.51999999999999	618.07533158811	633.567675943144
2.52999999999999	618.07533158811	636.081833387363
2.53999999999999	631.810338956734	638.595990831582
2.54999999999999	631.810338956734	641.110148275801
2.55999999999999	631.810338956734	643.624305720019
2.56999999999999	631.810338956734	646.138463164238
2.57999999999999	631.810338956734	648.652620608457
2.58999999999999	631.810338956734	651.166778052676
2.59999999999999	631.810338956734	653.680935496894
2.60999999999999	645.545346325359	656.195092941113
2.61999999999999	645.545346325359	658.709250385332
2.62999999999999	645.545346325359	661.223407829551
2.63999999999999	645.545346325359	663.73756527377
2.64999999999999	645.545346325359	666.251722717988
2.65999999999999	645.545346325359	668.765880162207
2.66999999999999	659.280353693984	671.280037606426
2.67999999999999	659.280353693984	673.794195050645
2.68999999999999	659.280353693984	676.308352494863
2.69999999999999	673.015361062609	678.822509939082
2.70999999999999	673.015361062609	681.336667383301
2.71999999999999	673.015361062609	683.85082482752
2.72999999999999	673.015361062609	686.364982271739
2.73999999999999	673.015361062609	688.879139715957
2.74999999999999	673.015361062609	691.393297160176
2.75999999999999	673.015361062609	693.907454604395
2.76999999999998	673.015361062609	696.421612048614
2.77999999999998	673.015361062609	698.935769492832
2.78999999999998	686.750368431233	701.449926937051
2.79999999999998	686.750368431233	703.96408438127
2.80999999999998	686.750368431233	706.478241825489
2.81999999999998	686.750368431233	708.992399269708
2.82999999999998	700.485375799858	711.506556713926
2.83999999999998	700.485375799858	714.020714158145
2.84999999999998	700.485375799858	716.534871602364
2.85999999999998	714.220383168483	719.049029046583
2.86999999999998	714.220383168483	721.563186490802
2.87999999999998	714.220383168483	724.07734393502
2.88999999999998	714.220383168483	726.591501379239
2.89999999999998	714.220383168483	729.105658823458
2.90999999999998	714.220383168483	731.619816267677
2.91999999999998	714.220383168483	734.133973711896
2.92999999999998	714.220383168483	736.648131156114
2.93999999999998	714.220383168483	739.162288600333
2.94999999999998	714.220383168483	741.676446044552
2.95999999999998	727.955390537108	744.190603488771
2.96999999999998	727.955390537108	746.704760932989
2.97999999999998	741.690397905732	749.218918377208
2.98999999999998	741.690397905732	751.733075821427
2.99999999999998	741.690397905732	754.247233265646
3.00999999999998	741.690397905732	756.761390709864
3.01999999999998	741.690397905732	759.275548154083
3.02999999999998	741.690397905732	761.789705598302
3.03999999999998	755.425405274357	764.303863042521
3.04999999999998	755.425405274357	766.81802048674
3.05999999999998	755.425405274357	769.332177930958
3.06999999999998	755.425405274357	771.846335375177
3.07999999999998	755.425405274357	774.360492819396
3.08999999999998	755.425405274357	776.874650263615
3.09999999999998	755.425405274357	779.388807707834
3.10999999999998	769.160412642982	781.902965152052
3.11999999999998	769.160412642982	784.417122596271
3.12999999999998	769.160412642982	786.93128004049
3.13999999999998	769.160412642982	789.445437484709
3.14999999999998	782.895420011607	791.959594928927
3.15999999999998	782.895420011607	794.473752373146
3.16999999999998	782.895420011607	796.987909817365
3.17999999999998	782.895420011607	799.502067261584
3.18999999999998	782.895420011607	802.016224705803
3.19999999999998	782.895420011607	804.530382150021
3.20999999999998	796.630427380231	807.04453959424
3.21999999999998	796.630427380231	809.558697038459
3.22999999999998	796.630427380231	812.072854482678
3.23999999999997	796.630427380231	814.587011926897
3.24999999999997	796.630427380231	817.101169371115
3.25999999999997	796.630427380231	819.615326815334
3.26999999999997	810.365434748856	822.129484259553
3.27999999999997	810.365434748856	824.643641703772
3.28999999999997	810.365434748856	827.15779914799
3.29999999999997	824.100442117481	829.671956592209
3.30999999999997	824.100442117481	832.186114036428
3.31999999999997	824.100442117481	834.700271480647
3.32999999999997	824.100442117481	837.214428924865
3.33999999999997	824.100442117481	839.728586369084
3.34999999999997	824.100442117481	842.242743813303
3.35999999999997	824.100442117481	844.756901257522
3.36999999999997	824.100442117481	847.271058701741
3.37999999999997	824.100442117481	849.785216145959
3.38999999999997	837.835449486105	852.299373590178
3.39999999999997	837.835449486105	854.813531034397
3.40999999999997	837.835449486105	857.327688478616
3.41999999999997	851.57045685473	859.841845922835
3.42999999999997	851.57045685473	862.356003367053
3.43999999999997	851.57045685473	864.870160811272
3.44999999999997	851.57045685473	867.384318255491
3.45999999999997	865.305464223354	869.89847569971
3.46999999999997	865.305464223354	872.412633143929
3.47999999999997	865.305464223354	874.926790588147
3.48999999999997	865.305464223354	877.440948032366
3.49999999999997	865.305464223354	879.955105476585
3.50999999999997	865.305464223354	882.469262920804
3.51999999999997	865.305464223354	884.983420365022
3.52999999999997	865.305464223354	887.497577809241
3.53999999999997	865.305464223354	890.01173525346
3.54999999999997	879.040471591979	892.525892697679
3.55999999999997	879.040471591979	895.040050141898
3.56999999999997	879.040471591979	897.554207586116
3.57999999999997	892.775478960603	900.068365030335
3.58999999999997	892.775478960603	902.582522474554
3.59999999999997	892.775478960603	905.096679918773
3.60999999999997	892.775478960603	907.610837362991
3.61999999999997	892.775478960603	910.12499480721
3.62999999999997	892.775478960603	912.639152251429
3.63999999999997	906.510486329227	915.153309695648
3.64999999999997	906.510486329227	917.667467139867
3.65999999999997	906.510486329227	920.181624584085
3.66999999999997	906.510486329227	922.695782028304
3.67999999999997	906.510486329227	925.209939472523
3.68999999999997	906.510486329227	927.724096916742
3.69999999999997	906.510486329227	930.23825436096
3.70999999999996	920.245493697852	932.752411805179
3.71999999999996	920.245493697852	935.266569249398
3.72999999999996	920.245493697852	937.780726693617
3.73999999999996	933.980501066476	940.294884137836
3.74999999999996	933.980501066476	942.809041582054
3.75999999999996	933.980501066476	945.323199026273
3.76999999999996	933.980501066476	947.837356470492
3.77999999999996	933.980501066476	950.351513914711
3.78999999999996	933.980501066476	952.865671358929
3.79999999999996	933.980501066476	955.379828803148
3.80999999999996	933.980501066476	957.893986247367
3.81999999999996	947.7155084351	960.408143691586
3.82999999999996	947.7155084351	962.922301135805
3.83999999999996	947.7155084351	965.436458580023
3.84999999999996	947.7155084351	967.950616024242
3.85999999999996	947.7155084351	970.464773468461
3.86999999999996	961.450515803725	972.97893091268
3.87999999999996	961.450515803725	975.493088356899
3.88999999999996	975.185523172349	978.007245801117
3.89999999999996	975.185523172349	980.521403245336
3.90999999999996	975.185523172349	983.035560689555
3.91999999999996	975.185523172349	985.549718133774
3.92999999999996	975.185523172349	988.063875577993
3.93999999999996	975.185523172349	990.578033022211
3.94999999999996	975.185523172349	993.09219046643
3.95999999999996	975.185523172349	995.606347910649
3.96999999999996	975.185523172349	998.120505354868
3.97999999999996	975.185523172349	1000.63466279909
3.98999999999996	988.920530540974	1003.14882024331
3.99999999999996	988.920530540974	1005.66297768752
4.00999999999996	988.920530540974	1008.17713513174
4.01999999999996	1002.6555379096	1010.69129257596
4.02999999999996	1002.6555379096	1013.20545002018
4.03999999999996	1002.6555379096	1015.7196074644
4.04999999999996	1002.6555379096	1018.23376490862
4.05999999999996	1002.6555379096	1020.74792235284
4.06999999999996	1016.39054527822	1023.26207979706
4.07999999999996	1016.39054527822	1025.77623724127
4.08999999999996	1016.39054527822	1028.29039468549
4.09999999999996	1016.39054527822	1030.80455212971
4.10999999999996	1016.39054527822	1033.31870957393
4.11999999999996	1016.39054527822	1035.83286701815
4.12999999999996	1016.39054527822	1038.34702446237
4.13999999999996	1016.39054527822	1040.86118190659
4.14999999999996	1030.12555264685	1043.37533935081
4.15999999999996	1030.12555264685	1045.88949679502
4.16999999999996	1030.12555264685	1048.40365423924
4.17999999999996	1043.86056001547	1050.91781168346
4.18999999999996	1043.86056001547	1053.43196912768
4.19999999999995	1043.86056001547	1055.9461265719
4.20999999999995	1043.86056001547	1058.46028401612
4.21999999999995	1043.86056001547	1060.97444146034
4.22999999999995	1043.86056001547	1063.48859890456
4.23999999999995	1043.86056001547	1066.00275634877
4.24999999999995	1057.5955673841	1068.51691379299
4.25999999999995	1057.5955673841	1071.03107123721
4.26999999999995	1057.5955673841	1073.54522868143
4.27999999999995	1057.5955673841	1076.05938612565
4.28999999999995	1057.5955673841	1078.57354356987
4.29999999999995	1057.5955673841	1081.08770101409
4.30999999999995	1071.33057475272	1083.60185845831
4.31999999999995	1071.33057475272	1086.11601590253
4.32999999999995	1071.33057475272	1088.63017334674
4.33999999999995	1085.06558212134	1091.14433079096
4.34999999999995	1085.06558212134	1093.65848823518
4.35999999999995	1085.06558212134	1096.1726456794
4.36999999999995	1085.06558212134	1098.68680312362
4.37999999999995	1085.06558212134	1101.20096056784
4.38999999999995	1085.06558212134	1103.71511801206
4.39999999999995	1085.06558212134	1106.22927545628
4.40999999999995	1085.06558212134	1108.74343290049
4.41999999999995	1098.80058948997	1111.25759034471
4.42999999999995	1098.80058948997	1113.77174778893
4.43999999999995	1098.80058948997	1116.28590523315
4.44999999999995	1098.80058948997	1118.80006267737
4.45999999999995	1098.80058948997	1121.31422012159
4.46999999999995	1112.53559685859	1123.82837756581
4.47999999999995	1112.53559685859	1126.34253501003
4.48999999999995	1112.53559685859	1128.85669245424
4.49999999999995	1126.27060422722	1131.37084989846
4.50999999999995	1126.27060422722	1133.88500734268
4.51999999999995	1126.27060422722	1136.3991647869
4.52999999999995	1126.27060422722	1138.91332223112
4.53999999999995	1126.27060422722	1141.42747967534
4.54999999999995	1126.27060422722	1143.94163711956
4.55999999999995	1126.27060422722	1146.45579456378
4.56999999999995	1126.27060422722	1148.96995200799
4.57999999999995	1126.27060422722	1151.48410945221
4.58999999999995	1126.27060422722	1153.99826689643
4.59999999999995	1140.00561159584	1156.51242434065
4.60999999999995	1140.00561159584	1159.02658178487
4.61999999999995	1153.74061896447	1161.54073922909
4.62999999999995	1153.74061896447	1164.05489667331
4.63999999999995	1153.74061896447	1166.56905411753
4.64999999999995	1153.74061896447	1169.08321156174
4.65999999999995	1153.74061896447	1171.59736900596
4.66999999999994	1167.47562633309	1174.11152645018
4.67999999999994	1167.47562633309	1176.6256838944
4.68999999999994	1167.47562633309	1179.13984133862
4.69999999999994	1167.47562633309	1181.65399878284
4.70999999999994	1167.47562633309	1184.16815622706
4.71999999999994	1167.47562633309	1186.68231367128
4.72999999999994	1167.47562633309	1189.1964711155
4.73999999999994	1167.47562633309	1191.71062855971
4.74999999999994	1181.21063370171	1194.22478600393
4.75999999999994	1181.21063370171	1196.73894344815
4.76999999999994	1181.21063370171	1199.25310089237
4.77999999999994	1194.94564107034	1201.76725833659
4.78999999999994	1194.94564107034	1204.28141578081
4.79999999999994	1194.94564107034	1206.79557322503
4.80999999999994	1194.94564107034	1209.30973066925
4.81999999999994	1194.94564107034	1211.82388811346
4.82999999999994	1194.94564107034	1214.33804555768
4.83999999999994	1194.94564107034	1216.8522030019
4.84999999999994	1208.68064843896	1219.36636044612
4.85999999999994	1208.68064843896	1221.88051789034
4.86999999999994	1208.68064843896	1224.39467533456
4.87999999999994	1208.68064843896	1226.90883277878
4.88999999999994	1208.68064843896	1229.422990223
4.89999999999994	1208.68064843896	1231.93714766721
4.90999999999994	1222.41565580759	1234.45130511143
4.91999999999994	1222.41565580759	1236.96546255565
4.92999999999994	1222.41565580759	1239.47961999987
4.93999999999994	1236.15066317621	1241.99377744409
4.94999999999994	1236.15066317621	1244.50793488831
4.95999999999994	1236.15066317621	1247.02209233253
4.96999999999994	1236.15066317621	1249.53624977675
4.97999999999994	1236.15066317621	1252.05040722096
4.98999999999994	1236.15066317621	1254.56456466518
4.99999999999994	1236.15066317621	1257.0787221094
5.00999999999994	1236.15066317621	1259.59287955362
5.01999999999994	1236.15066317621	1262.10703699784
5.02999999999994	1249.88567054484	1264.62119444206
5.03999999999994	1249.88567054484	1267.13535188628
5.04999999999994	1249.88567054484	1269.6495093305
5.05999999999994	1249.88567054484	1272.16366677471
5.06999999999994	1263.62067791346	1274.67782421893
5.07999999999994	1263.62067791346	1277.19198166315
5.08999999999994	1263.62067791346	1279.70613910737
5.09999999999994	1277.35568528209	1282.22029655159
5.10999999999994	1277.35568528209	1284.73445399581
5.11999999999994	1277.35568528209	1287.24861144003
5.12999999999994	1277.35568528209	1289.76276888425
5.13999999999993	1277.35568528209	1292.27692632847
5.14999999999993	1277.35568528209	1294.79108377268
5.15999999999993	1277.35568528209	1297.3052412169
5.16999999999993	1277.35568528209	1299.81939866112
5.17999999999993	1277.35568528209	1302.33355610534
5.18999999999993	1291.09069265071	1304.84771354956
5.19999999999993	1291.09069265071	1307.36187099378
5.20999999999993	1291.09069265071	1309.876028438
5.21999999999993	1304.82570001933	1312.39018588222
5.22999999999993	1304.82570001933	1314.90434332643
5.23999999999993	1304.82570001933	1317.41850077065
5.24999999999993	1304.82570001933	1319.93265821487
5.25999999999993	1304.82570001933	1322.44681565909
5.26999999999993	1304.82570001933	1324.96097310331
5.27999999999993	1318.56070738796	1327.47513054753
5.28999999999993	1318.56070738796	1329.98928799175
5.29999999999993	1318.56070738796	1332.50344543597
5.30999999999993	1318.56070738796	1335.01760288018
5.31999999999993	1318.56070738796	1337.5317603244
5.32999999999993	1318.56070738796	1340.04591776862
5.33999999999993	1318.56070738796	1342.56007521284
5.34999999999993	1332.29571475658	1345.07423265706
5.35999999999993	1332.29571475658	1347.58839010128
5.36999999999993	1332.29571475658	1350.1025475455
5.37999999999993	1346.03072212521	1352.61670498972
5.38999999999993	1346.03072212521	1355.13086243393
5.39999999999993	1346.03072212521	1357.64501987815
5.40999999999993	1346.03072212521	1360.15917732237
5.41999999999993	1346.03072212521	1362.67333476659
5.42999999999993	1346.03072212521	1365.18749221081
5.43999999999993	1346.03072212521	1367.70164965503
5.44999999999993	1359.76572949383	1370.21580709925
5.45999999999993	1359.76572949383	1372.72996454347
5.46999999999993	1359.76572949383	1375.24412198769
5.47999999999993	1359.76572949383	1377.7582794319
5.48999999999993	1359.76572949383	1380.27243687612
5.49999999999993	1359.76572949383	1382.78659432034
5.50999999999993	1373.50073686246	1385.30075176456
5.51999999999993	1373.50073686246	1387.81490920878
5.52999999999993	1373.50073686246	1390.329066653
5.53999999999993	1387.23574423108	1392.84322409722
5.54999999999993	1387.23574423108	1395.35738154144
5.55999999999993	1387.23574423108	1397.87153898565
5.56999999999993	1387.23574423108	1400.38569642987
5.57999999999993	1387.23574423108	1402.89985387409
5.58999999999993	1387.23574423108	1405.41401131831
5.59999999999993	1387.23574423108	1407.92816876253
5.60999999999992	1387.23574423108	1410.44232620675
5.61999999999992	1387.23574423108	1412.95648365097
5.62999999999992	1400.9707515997	1415.47064109519
5.63999999999992	1400.9707515997	1417.9847985394
5.64999999999992	1400.9707515997	1420.49895598362
5.65999999999992	1414.70575896833	1423.01311342784
5.66999999999992	1414.70575896833	1425.52727087206
5.67999999999992	1414.70575896833	1428.04142831628
5.68999999999992	1414.70575896833	1430.5555857605
5.69999999999992	1414.70575896833	1433.06974320472
5.70999999999992	1428.44076633695	1435.58390064894
5.71999999999992	1428.44076633695	1438.09805809315
5.72999999999992	1428.44076633695	1440.61221553737
5.73999999999992	1428.44076633695	1443.12637298159
5.74999999999992	1428.44076633695	1445.64053042581
5.75999999999992	1428.44076633695	1448.15468787003
5.76999999999992	1428.44076633695	1450.66884531425
5.77999999999992	1428.44076633695	1453.18300275847
5.78999999999992	1442.17577370558	1455.69716020269
5.79999999999992	1442.17577370558	1458.2113176469
5.80999999999992	1442.17577370558	1460.72547509112
5.81999999999992	1455.9107810742	1463.23963253534
5.82999999999992	1455.9107810742	1465.75378997956
5.83999999999992	1455.9107810742	1468.26794742378
5.84999999999992	1455.9107810742	1470.782104868
5.85999999999992	1455.9107810742	1473.29626231222
5.86999999999992	1455.9107810742	1475.81041975644
5.87999999999992	1469.64578844283	1478.32457720066
5.88999999999992	1469.64578844283	1480.83873464487
5.89999999999992	1469.64578844283	1483.35289208909
5.90999999999992	1469.64578844283	1485.86704953331
5.91999999999992	1469.64578844283	1488.38120697753
5.92999999999992	1469.64578844283	1490.89536442175
5.93999999999992	1469.64578844283	1493.40952186597
5.94999999999992	1483.38079581145	1495.92367931019
5.95999999999992	1483.38079581145	1498.43783675441
5.96999999999992	1483.38079581145	1500.95199419862
5.97999999999992	1497.11580318008	1503.46615164284
5.98999999999992	1497.11580318008	1505.98030908706
5.99999999999992	1497.11580318008	1508.49446653128
6.00999999999992	1497.11580318008	1511.0086239755
6.01999999999992	1497.11580318008	1513.52278141972
6.02999999999992	1497.11580318008	1516.03693886394
6.03999999999992	1497.11580318008	1518.55109630816
6.04999999999992	1497.11580318008	1521.06525375237
6.05999999999992	1510.8508105487	1523.57941119659
6.06999999999992	1510.8508105487	1526.09356864081
6.07999999999991	1510.8508105487	1528.60772608503
6.08999999999991	1510.8508105487	1531.12188352925
6.09999999999991	1510.8508105487	1533.63604097347
6.10999999999991	1524.58581791732	1536.15019841769
6.11999999999991	1524.58581791732	1538.66435586191
6.12999999999991	1538.32082528595	1541.17851330612
6.13999999999991	1538.32082528595	1543.69267075034
6.14999999999991	1538.32082528595	1546.20682819456
6.15999999999991	1538.32082528595	1548.72098563878
6.16999999999991	1538.32082528595	1551.235143083
6.17999999999991	1538.32082528595	1553.74930052722
6.18999999999991	1538.32082528595	1556.26345797144
6.19999999999991	1538.32082528595	1558.77761541566
6.20999999999991	1538.32082528595	1561.29177285987
6.21999999999991	1538.32082528595	1563.80593030409
6.22999999999991	1552.05583265457	1566.32008774831
6.23999999999991	1552.05583265457	1568.83424519253
6.24999999999991	1552.05583265457	1571.34840263675
6.25999999999991	1565.7908400232	1573.86256008097
6.26999999999991	1565.7908400232	1576.37671752519
6.27999999999991	1565.7908400232	1578.89087496941
6.28999999999991	1565.7908400232	1581.40503241363
6.29999999999991	1565.7908400232	1583.91918985784
6.30999999999991	1579.52584739182	1586.43334730206
6.31999999999991	1579.52584739182	1588.94750474628
6.32999999999991	1579.52584739182	1591.4616621905
6.33999999999991	1579.52584739182	1593.97581963472
6.34999999999991	1579.52584739182	1596.48997707894
6.35999999999991	1579.52584739182	1599.00413452316
6.36999999999991	1579.52584739182	1601.51829196738
6.37999999999991	1579.52584739182	1604.03244941159
6.38999999999991	1593.26085476045	1606.54660685581
6.39999999999991	1593.26085476045	1609.06076430003
6.40999999999991	1593.26085476045	1611.57492174425
6.41999999999991	1606.99586212907	1614.08907918847
6.42999999999991	1606.99586212907	1616.60323663269
6.43999999999991	1606.99586212907	1619.11739407691
6.44999999999991	1606.99586212907	1621.63155152113
6.45999999999991	1606.99586212907	1624.14570896534
6.46999999999991	1606.99586212907	1626.65986640956
6.47999999999991	1606.99586212907	1629.17402385378
