t	fg_V
1.0740999999999	0.210554055252174	0.27711999999999
1.0760999999999	0.21075059724705	0.27730999999999
1.0780999999999	0.210947281960594	0.27748999999999
1.0800999999999	0.211144111843099	0.27767999999999
1.0820999999999	0.21134109279522	0.27786
1.0840999999999	0.211538228311938	0.27804999999999
1.0860999999999	0.211759469430692	0.27823
1.0880999999999	0.21195643423159	0.27841999999999
1.0900999999999	0.21215355649279	0.27859999999999
1.0920999999999	0.212350838042319	0.27878999999999
1.0940999999999	0.212548282690362	0.27896999999999
1.0960999999999	0.212744166166538	0.27914999999999
1.0980999999999	0.212939821739722	0.27933999999999
1.1000999999999	0.213135642686417	0.27951999999999
1.1020999999999	0.213331630581398	0.27969999999999
1.10409999999989	0.213527786936041	0.27987999999999
1.10609999999989	0.213723371339344	0.280069999999989
1.10809999999989	0.213918182721967	0.280249999999989
1.11009999999989	0.214170675518804	0.280429999999989
1.11209999999989	0.214364832446161	0.280609999999989
1.11409999999989	0.214559147177948	0.280789999999989
1.11609999999989	0.214753622076173	0.280969999999989
1.11809999999989	0.214948267688607	0.281149999999989
1.12009999999989	0.215143090579068	0.281329999999989
1.12209999999989	0.215338091947113	0.281509999999989
1.12409999999989	0.215533272921765	0.281689999999989
1.12609999999989	0.215728634582664	0.281869999999989
1.12809999999989	0.215924178812218	0.282049999999989
1.13009999999989	0.21611991173307	0.282229999999989
1.13209999999989	0.216315838657029	0.282409999999989
1.13409999999989	0.216511960518215	0.28258
1.13609999999989	0.216707259620178	0.282759999999989
1.13809999999989	0.216902687168049	0.282939999999989
1.14009999999989	0.217097371078813	0.283119999999989
1.14209999999989	0.217291639060439	0.283299999999989
1.14409999999989	0.217485979740108	0.283469999999989
1.14609999999989	0.217679714315304	0.283649999999989
1.14809999999989	0.217873541194872	0.283829999999989
1.15009999999989	0.218067547016293	0.283999999999989
1.15209999999989	0.218261732503852	0.284179999999989
1.15409999999989	0.218456100992736	0.284349999999989
1.15609999999989	0.218650661676647	0.284529999999989
1.15809999999989	0.218845416168172	0.2847
1.16009999999989	0.219040365055609	0.284879999999989
1.16209999999989	0.219240629951535	0.285049999999989
1.16409999999989	0.219442343031487	0.285229999999989
1.16609999999989	0.219699801665548	0.285399999999989
1.16809999999989	0.219898648739582	0.285579999999989
1.17009999999989	0.220096269704852	0.285749999999989
1.17209999999989	0.220293218031241	0.28592
1.17409999999989	0.220488939480742	0.286099999999989
1.17609999999989	0.220683727533777	0.286269999999989
1.17809999999989	0.220960929584024	0.286439999999989
1.18009999999989	0.221196788066441	0.286619999999989
1.18209999999989	0.221389021799994	0.286789999999989
1.18409999999989	0.221580760586034	0.286959999999989
1.18609999999989	0.221772027162132	0.287129999999989
1.18809999999989	0.221962843395422	0.2873
1.19009999999989	0.222153232476086	0.287479999999989
1.19209999999989	0.222343224138752	0.287649999999989
1.19409999999988	0.222532829636119	0.287819999999989
1.19609999999988	0.222722089435586	0.287989999999989
1.19809999999988	0.222910998570305	0.288159999999988
1.20009999999988	0.22309957350667	0.288329999999988
1.20209999999988	0.223352120515717	0.288499999999988
1.20409999999988	0.223539851993703	0.288669999999988
1.20609999999988	0.223727296305111	0.288839999999988
1.20809999999988	0.223914468006999	0.289009999999988
1.21009999999988	0.224101381114001	0.289179999999988
1.21209999999988	0.224288049119442	0.289349999999988
1.21409999999988	0.224630116436809	0.289519999999988
1.21609999999988	0.224815411034079	0.28968
1.21809999999988	0.225000497035149	0.289849999999988
1.22009999999988	0.225185385857622	0.290019999999988
1.22209999999988	0.225370088497942	0.290189999999988
1.22409999999988	0.225554615547406	0.290359999999988
1.22609999999988	0.225775329736948	0.29052
1.22809999999988	0.226173716371264	0.290689999999988
1.23009999999988	0.226356515795811	0.290859999999988
1.23209999999988	0.22653918218564	0.291029999999988
1.23409999999988	0.226721711421595	0.291189999999988
1.23609999999988	0.226904111938881	0.291359999999988
1.23809999999988	0.227086408105693	0.29152
1.24009999999988	0.227268635575575	0.291689999999988
1.24209999999988	0.227450757947216	0.291859999999988
1.24409999999988	0.227632782375441	0.292019999999988
1.24609999999988	0.227814722900216	0.292189999999988
1.24809999999988	0.227996598305016	0.292349999999988
1.25009999999988	0.228178395506813	0.292519999999988
1.25209999999988	0.228360121211669	0.292679999999988
1.25409999999988	0.228541783504766	0.292849999999988
1.25609999999988	0.228723398389879	0.293009999999988
1.25809999999988	0.228904976053399	0.293179999999988
1.26009999999988	0.229272042607934	0.293339999999988
1.26209999999988	0.229452990680641	0.2935
1.26409999999988	0.229633894708685	0.293669999999988
1.26609999999988	0.229814759542536	0.293829999999988
1.26809999999988	0.230084636222445	0.29399
1.27009999999988	0.230265094880796	0.294159999999988
1.27209999999988	0.230445523696871	0.294319999999988
1.27409999999988	0.231009621157886	0.294479999999988
1.27609999999988	0.231189707873582	0.294649999999988
1.27809999999988	0.23136976000138	0.294809999999988
1.28009999999988	0.231549781625483	0.294969999999988
1.28209999999988	0.231729776681237	0.295129999999988
1.28409999999988	0.231909748960467	0.295289999999988
1.28609999999987	0.2320897021166	0.29545
1.28809999999987	0.232269639669611	0.295619999999987
1.29009999999987	0.23264548071867	0.295779999999987
1.29209999999987	0.232825090485632	0.295939999999987
1.29409999999987	0.233004685145864	0.296099999999987
1.29609999999987	0.23318426787688	0.296259999999987
1.29809999999987	0.233363841739999	0.296419999999987
1.30009999999987	0.233543409684492	0.296579999999987
1.30209999999987	0.233815336618307	0.296739999999987
1.30409999999987	0.233994752348602	0.296899999999987
1.30609999999987	0.234174166348923	0.297059999999987
1.30809999999987	0.234353581207255	0.297219999999987
1.31009999999987	0.234532999416533	0.297379999999987
1.31209999999987	0.234712423378	0.297539999999987
1.31409999999987	0.234891855404464	0.29769
1.31609999999987	0.235071297723418	0.29785
1.31809999999987	0.235250752480068	0.298009999999987
1.32009999999987	0.235430221740234	0.298169999999987
1.32209999999987	0.235609708430477	0.298329999999987
1.32409999999987	0.235789218259509	0.298489999999987
1.32609999999987	0.235968756661098	0.29864
1.32809999999987	0.236148325962541	0.298799999999987
1.33009999999987	0.236327929187807	0.298959999999987
1.33209999999987	0.236507568706449	0.299119999999987
1.33409999999987	0.236687246538427	0.29927
1.33609999999987	0.236866965832754	0.299429999999987
1.33809999999987	0.237046728337778	0.299589999999987
1.34009999999987	0.237226535563469	0.29974
1.34209999999987	0.237406388961696	0.299899999999987
1.34409999999987	0.23758628992826	0.300059999999987
1.34609999999987	0.23776624031856	0.300209999999987
1.34809999999987	0.23794624408112	0.300369999999987
1.35009999999987	0.23812630287611	0.30052
1.35209999999987	0.23830641791006	0.300679999999987
1.35409999999987	0.238562502191109	0.30083
