t	T
0.274099999999986	890.721571818412	890.79498
0.276099999999986	890.734747474105	890.81025
0.278099999999986	890.747609213133	890.82515
0.280099999999985	890.760162161478	890.83969
0.282099999999985	890.772409624812	890.85386
0.284099999999985	890.784359526396	890.86769
0.286099999999985	890.796022724212	890.88118
0.288099999999985	890.807401566595	890.89434
0.290099999999984	890.818499243573	890.90717
0.292099999999984	890.829292225481	890.91969
0.294099999999984	890.839808243274	890.93189
0.296099999999984	890.8500692763	890.9438
0.298099999999983	890.860094719175	890.95541
0.300099999999983	890.869867350399	890.96673
0.302099999999983	890.879406206754	890.97777
0.304099999999983	890.888702727806	890.98854
0.306099999999983	890.89776073226	890.99903
0.308099999999982	890.906591391034	891.00926
0.310099999999982	890.915199771038	891.01924
0.312099999999982	890.923593855229	891.02896
0.314099999999982	890.931780803832	891.03843
0.316099999999982	890.939744410072	891.04766
0.318099999999981	890.947499846922	891.05665
0.320099999999981	890.955051612694	891.06541
0.322099999999981	890.962406310202	891.07394
0.324099999999981	890.969570900628	891.08225
0.32609999999998	890.976547413006	891.09034
0.32809999999998	890.983339776803	891.09821
0.33009999999998	890.989929401064	891.10588
0.33209999999998	890.996339598131	891.11333
0.33409999999998	891.002572564645	891.12058
0.336099999999979	891.008635137086	891.12764
0.338099999999979	891.014538887647	891.1345
0.340099999999979	891.02029447753	891.14116
0.342099999999979	891.025902615977	891.14764
0.344099999999978	891.031346049691	891.15393
0.346099999999978	891.03662510219	891.16004
0.348099999999978	891.041740193998	891.16597
0.350099999999978	891.046700637591	891.17172
0.352099999999978	891.05150953457	891.17731
0.354099999999977	891.056169904023	891.18272
0.356099999999977	891.060683615633	891.18796
0.358099999999977	891.065047016511	891.19304
0.360099999999977	891.069267382596	891.19796
0.362099999999976	891.073347885653	891.20272
0.364099999999976	891.077291225376	891.20733
0.366099999999976	891.081100030464	891.21178
0.368099999999976	891.08477196615	891.21607
0.370099999999976	891.088307756227	891.22022
0.372099999999975	891.091717667539	891.22423
0.374099999999975	891.095003496062	891.22808
0.376099999999975	891.098167554005	891.2318
0.378099999999975	891.101209824154	891.23537
0.380099999999974	891.104126535252	891.23881
0.382099999999974	891.10691701678	891.24211
0.384099999999974	891.109591046153	891.24528
0.386099999999974	891.112150723305	891.24832
0.388099999999974	891.114613246617	891.25122
0.390099999999973	891.116976611063	891.254
0.392099999999973	891.119230423039	891.25665
0.394099999999973	891.121374382304	891.25918
0.396099999999973	891.123410283596	891.26159
0.398099999999972	891.125339275024	891.26387
0.400099999999972	891.12716312124	891.26604
0.402099999999972	891.128883636833	891.26808
0.404099999999972	891.130502591084	891.27002
0.406099999999972	891.132020154338	891.27183
0.408099999999971	891.133433408426	891.27354
0.410099999999971	891.134741486851	891.27513
0.412099999999971	891.135949165006	891.27662
0.414099999999971	891.13705941146	891.27799
0.41609999999997	891.138084147891	891.27926
0.41809999999997	891.139024988019	891.28043
0.42009999999997	891.139876802437	891.28149
0.42209999999997	891.14063322638	891.28245
0.42409999999997	891.141297126989	891.28331
0.426099999999969	891.14186685417	891.28406
0.428099999999969	891.142345612088	891.28472
0.430099999999969	891.142735602147	891.28529
0.432099999999969	891.143038274101	891.28575
0.434099999999969	891.143255953049	891.28613
0.436099999999968	891.143392654554	891.28641
0.438099999999968	891.143448887475	891.28659
0.440099999999968	891.143425916332	891.28669
0.442099999999968	891.143324374426	891.2867
0.444099999999967	891.143141701103	891.28661
0.446099999999967	891.142881495983	891.28644
0.448099999999967	891.142542332431	891.28619
0.450099999999967	891.142117296598	891.28585
0.452099999999967	891.141617944325	891.28542
0.454099999999966	891.141045414993	891.28491
0.456099999999966	891.140400822524	891.28432
0.458099999999966	891.139679888282	891.28365
0.460099999999966	891.138886722775	891.2829
0.462099999999965	891.13802711299	891.28207
0.464099999999965	891.137097424619	891.28116
0.466099999999965	891.13609871818	891.28017
0.468099999999965	891.135032031194	891.27911
0.470099999999965	891.133898378782	891.27797
0.472099999999964	891.132698754252	891.27676
0.474099999999964	891.131434129666	891.27548
0.476099999999964	891.130105456389	891.27412
0.478099999999964	891.128713667331	891.27269
0.480099999999963	891.12725424559	891.27119
0.482099999999963	891.125725723994	891.26962
