t	fsi_A	fsi_V
0.216099999999993	0.27581452590505	0.26439807933769	0.206832007487139
0.218099999999992	0.274372229841381	0.263094766118393	0.206079027355631
0.220099999999992	0.273001541051659	0.261869352532405	0.205394190871379
0.222099999999992	0.271134731535025	0.259904973532376	0.204801851316178
0.224099999999992	0.270080107822033	0.259085531756516	0.204266139285205
0.226099999999991	0.268987736398214	0.258190948963113	0.203644898522707
0.228099999999991	0.267774792474124	0.257101220264855	0.203078584931144
0.230099999999991	0.2669756798225	0.25658684004027	0.202590194264577
0.232099999999991	0.266190873281758	0.256074047393737	0.202122153209117
0.234099999999991	0.265375474017491	0.255499433177689	0.201749936596496
0.23609999999999	0.264362323574148	0.254621914036188	0.20126802585779
0.23809999999999	0.263284201001843	0.253633527055	0.200975609756093
0.24009999999999	0.262231341667836	0.252664158162044	0.200598444045477
0.24209999999999	0.260707901296404	0.251000111655132	0.200258549770826
0.244099999999989	0.259973732332915	0.250461008583226	0.199976907978289
0.246099999999989	0.25929578056288	0.24998777642092	0.199727644121647
0.248099999999989	0.258656014730067	0.249554188802198	0.199419707621922
0.250099999999989	0.258065408115654	0.249178073808231	0.199253485563721
0.252099999999989	0.257509021786634	0.248838256035011	0.199006050129653
0.254099999999988	0.257030240801499	0.248597675197217	0.198808637379007
0.256099999999988	0.256588250562051	0.248398028398354	0.198638030382404
0.258099999999988	0.256070703344379	0.248077063707765	0.198492981007437
0.260099999999988	0.255501988672209	0.247670171477098	0.198392511954425
0.262099999999987	0.254963739155803	0.247295710827839	0.198314775805
0.264099999999987	0.254477519275784	0.24698584782376	0.198258804906997
0.266099999999987	0.253522976637142	0.24598317871178	0.198145436798443
0.268099999999987	0.253059840901425	0.245685268714013	0.198150467199684
0.270099999999987	0.252608619070291	0.245394911209142	0.198079117535189
0.272099999999986	0.251920144266436	0.244748679478901	0.198046764954461
0.274099999999986	0.251648651239313	0.244700583681746	0.198033577590207
0.276099999999986	0.251396716848588	0.244672323690495	0.19803885630499
0.278099999999986	0.251146403935678	0.244638039785822	0.198079884068475
0.280099999999985	0.250905387661996	0.244609092417707	0.198119964189799
0.282099999999985	0.250690238346228	0.244609845988524	0.198194210852444
0.284099999999985	0.250483059073499	0.244614415643021	0.198301523375931
0.286099999999985	0.250227701510001	0.244540833581783	0.198319909933321
0.288099999999985	0.249940635803016	0.244413099888336	0.19845758354756
0.290099999999984	0.249684766913339	0.244323526263535	0.198524423337859
0.292099999999984	0.249499899183911	0.244329854756962	0.19869050616972
0.294099999999984	0.24935079237756	0.24438144076983	0.198803191489364
0.296099999999984	0.248850338237993	0.24390974107483	0.198913669656821
0.298099999999983	0.248725769008251	0.243984314872029	0.199054450603198
0.300099999999983	0.248621663947701	0.244082567118574	0.199208656330752
0.302099999999983	0.248446877236875	0.244070817794288	0.199375950076009
0.304099999999983	0.248385286710886	0.244219688647596	0.199556013636727
0.306099999999983	0.248326041363544	0.244366095521082	0.199764243614931
0.308099999999982	0.248261554463359	0.244499156064934	0.199968840071671
0.310099999999982	0.248192463510982	0.244619909747904	0.20020081872247
0.312099999999982	0.248072128891729	0.24465953816038	0.200352301447502
0.314099999999982	0.24785823379243	0.244555304020332	0.2006076718572
0.316099999999982	0.247887918043601	0.24480593770751	0.20079867389994
0.318099999999981	0.247912641215088	0.245044321310006	0.201076394079833
0.320099999999981	0.247932919661361	0.24527129675168	0.201290513980568
0.322099999999981	0.247913038147801	0.245433964342274	0.201589754912784
0.324099999999981	0.247863393223613	0.245547767340071	0.201826150474799
0.32609999999998	0.247823501168785	0.245671407298663	0.202073665893272
0.32809999999998	0.247701584469943	0.245668455737889	0.202404088389823
0.33009999999998	0.247687922586938	0.245821247789411	0.202672764953906
0.33209999999998	0.247686560795761	0.245987973112156	0.202952029520295
0.33409999999998	0.247698666382518	0.246170455154056	0.20324171952079
0.336099999999979	0.247362851208257	0.24582963286248	0.203541681248688
0.338099999999979	0.247177049005859	0.245708269795895	0.203851769450045
0.340099999999979	0.2472263436415	0.245933764074027	0.204171846940185
0.342099999999979	0.247158566586666	0.24598100690998	0.204501784243738
0.344099999999978	0.247242180310967	0.246250296501918	0.204759307241239
0.346099999999978	0.247334755408167	0.246529177796676	0.205109093373086
0.348099999999978	0.247439883429851	0.246823053215175	0.205468381709203
0.350099999999978	0.247542233591032	0.247109269287456	0.205823293172691
0.352099999999978	0.247642080179176	0.247388289510414	0.206121091151032
0.354099999999977	0.247739681971219	0.247660554346342	0.206495138567366
0.356099999999977	0.247626242355655	0.247612610021445	0.206826252794947
0.358099999999977	0.247750281898424	0.247917198314662	0.207205440041847
0.360099999999977	0.247890552805444	0.248242962885155	0.207607282184638
0.362099999999976	0.248028476034152	0.248562102717676	0.207953443258969
0.364099999999976	0.248164270013921	0.248874991124872	0.208295819935689
0.366099999999976	0.248298141373087	0.249181983758829	0.208711782013558
0.368099999999976	0.248441885956533	0.249500747338382	0.209072978303745
0.370099999999976	0.24857693272381	0.249803325187976	0.209443635673141
0.372099999999975	0.248703536585981	0.250090341414214	0.20987343366285
0.374099999999975	0.248828557568632	0.250372154556608	0.210249342187693
0.376099999999975	0.248952168743851	0.250649068282996	0.210634584216429
0.378099999999975	0.249082165085015	0.250932836977401	0.211029092488057
0.380099999999974	0.249231705165788	0.251243258666113	0.211432804494102
0.382099999999974	0.249404427280554	0.251585885406657	0.211832647293725
0.384099999999974	0.249575627838187	0.251923668858004	0.212241653418122
0.386099999999974	0.249745450089643	0.252256862097749	0.212659768715758
0.388099999999974	0.249611679690003	0.252127679344327	0.213074033684718
0.390099999999973	0.249796697507082	0.252479099456248	0.213497376515286
0.392099999999973	0.249997715513677	0.252852453398744	0.213929750825576
0.394099999999973	0.250197448536029	0.253221529361111	0.214358299958154
0.396099999999973	0.250401679616308	0.253595142610547	0.214795857635993
0.398099999999972	0.250610830465581	0.253973974064916	0.215242384733908
0.400099999999972	0.250818869305442	0.25434889781535	0.21568511743184
0.402099999999972	0.251025898724081	0.254720100702422	0.216090738128814
0.404099999999972	0.251232016250253	0.255087761671673	0.21653888921402
0.406099999999972	0.251446938518107	0.255466676190004	0.216995978317886
0.408099999999971	0.251681157005293	0.25587278952192	0.217461976082647
0.410099999999971	0.25193460565891	0.256306040440554	0.217879033190696
0.412099999999971	0.252193156825283	0.256745058949535	0.218350420458467
0.414099999999971	0.252450585552553	0.257180419387148	0.218773308853055
0.41609999999997	0.25241181491353	0.25716114059718	0.219250114311837
0.41809999999997	0.252567886308505	0.257437548077736	0.219735793189819
0.42009999999997	0.252847171033091	0.257900411405925	0.220161107329247
0.42209999999997	0.253130396981542	0.258367452723028	0.22065223534731
0.42409999999997	0.253412476120668	0.258830956094646	0.221095905839945
0.426099999999969	0.253702303600929	0.259304493032273	0.221592503226508
0.428099999999969	0.253992247314277	0.259776463372941	0.222042048758661
0.430099999999969	0.254281132891091	0.260245110951923	0.222488438179077
0.432099999999969	0.254569023300265	0.260710553933314	0.222999611305453
0.434099999999969	0.254844583509182	0.261155413510511	0.223451939571684
0.436099999999968	0.25509964699667	0.261567159334407	0.22391352305316
0.438099999999968	0.255353972955728	0.261976133796927	0.224426977408888
0.440099999999968	0.255607617195184	0.262382444274953	0.224894537884178
0.442099999999968	0.2558646560113	0.262792375002005	0.225359034565603
0.444099999999967	0.256139769467583	0.263228498372675	0.225887219682102
0.446099999999967	0.256414306606685	0.263662200184314	0.226357766805919
0.448099999999967	0.256645176947852	0.264026911611023	0.226837579101081
0.450099999999967	0.256927320793919	0.264468860863811	0.227314390467455
0.452099999999967	0.257208731293467	0.264908220611134	0.22780047301655
0.454099999999966	0.257489453405027	0.26534507881943	0.228283586088628
0.456099999999966	0.257769530176628	0.265779520330076	0.228817181322785
0.458099999999966	0.258055262288254	0.266221159955027	0.229306487695744
0.460099999999966	0.258058929835469	0.266224474005907	0.229805087896324
0.462099999999965	0.258365536063421	0.266695036133934	0.23030078373225
0.464099999999965	0.258671371664195	0.267163088992024	0.230793600506885
0.466099999999965	0.258976474757433	0.267628707849235	0.231295740535977
0.468099999999965	0.25928088190941	0.268091965422543	0.231795033338574
0.470099999999965	0.259584628197443	0.268552931971556	0.232291503062661
0.472099999999964	0.259887747271417	0.269011675389379	0.232797326929095
0.474099999999964	0.260190271412586	0.269468261289811	0.233312506508373
0.476099999999964	0.260492231589759	0.269922753091015	0.23381276286411
0.478099999999964	0.260793657517419	0.270375212121931	0.234334541688234
0.480099999999963	0.261104153354411	0.270840444131332	0.234841441999769
0.482099999999963	0.261424774790303	0.271320085270417	0.235306238087869
0.484099999999963	0.261751316843707	0.271807673180136	0.235819975339082
0.486099999999963	0.262078820955444	0.272295607010732	0.236343138259701
0.488099999999963	0.262405696505515	0.27278145745905	0.236863627070119
0.490099999999962	0.262731968620557	0.273265277102739	0.237381462220857
0.492099999999962	0.263057661451947	0.273747116860239	0.237908762650634
0.494099999999962	0.26338927341147	0.274236933436614	0.238382711038951
0.496099999999962	0.263723368164472	0.27472947675171	0.238904913718936
0.498099999999961	0.26405687754716	0.275220079806345	0.239436619718304
0.500099999999961	0.264389822792064	0.275708788158529	0.239965755149293
0.502099999999961	0.264722224326621	0.27619564597403	0.240454180064299
0.504099999999961	0.265054101804895	0.276680696074794	0.240978348035279
0.506099999999961	0.265385474137953	0.277163979985496	0.241524152415231
0.50809999999996	0.265716359522944	0.277645537978312	0.242005487652771
0.51009999999996	0.26604677547097	0.278125409115975	0.242546413817122
0.51209999999996	0.26637876848786	0.27860681514231	0.243084868649739
0.51409999999996	0.266714640505492	0.279093379902019	0.243571322400029
0.516099999999959	0.267050044638663	0.279578296540278	0.244117065453816
0.518099999999959	0.267384996272171	0.280061600212381	0.244611059044038
0.520099999999959	0.26767236931577	0.280469241399861	0.245152081897814
0.522099999999959	0.268030353643473	0.280987047356053	0.245690713549079
0.524099999999959	0.268397828744717	0.281518819269629	0.246190032831861
0.526099999999958	0.268766247221622	0.282051208544335	0.246736100924155
0.528099999999958	0.269130316597683	0.282575942815834	0.247243095540148
0.530099999999958	0.269483578825106	0.283082896625695	0.247784594410356
0.532099999999958	0.269836256131558	0.283588109292245	0.248287255235406
0.534099999999958	0.270188362611662	0.28409161276951	0.24884837317557
0.536099999999957	0.270541725952605	0.284596286775716	0.249346753121058
0.538099999999957	0.270898541886219	0.285105588810621	0.249903418968504
0.540099999999957	0.271254787568526	0.285613213626949	0.250409638554207
0.542099999999957	0.271610475554157	0.286119190265157	0.250961908426307
0.544099999999956	0.271965617986856	0.286623547005493	0.251476023616367
0.546099999999956	0.272320226614812	0.287126311392597	0.252023952095777
0.548099999999956	0.272674312805377	0.287627510259192	0.252533945305019
0.550099999999956	0.273027887559176	0.288127169748913	0.253054017942345
0.552099999999956	0.273381481063107	0.288626138103941	0.253607658236881
0.554099999999955	0.273748747318696	0.289145918704536	0.254123686837466
0.556099999999955	0.274115411709704	0.289664045375412	0.254637756796498
0.558099999999955	0.274481527043589	0.290180612709555	0.255197234455641
0.560099999999955	0.274847102921266	0.290695644093487	0.255707330907018
0.562099999999954	0.275213284449189	0.291210951744587	0.256227590111331
0.564099999999954	0.275583200897831	0.291731471800658	0.256793030374371
0.566099999999954	0.275960672583589	0.292263451783702	0.257309391745782
0.568099999999954	0.276045424299774	0.292330004814562	0.257823863369764
0.570099999999954	0.276428920760807	0.292870504629285	0.258395391316555
0.572099999999953	0.276811848931933	0.293409465584366	0.258918135490195
0.574099999999953	0.277194216396135	0.293946907465209	0.259439025528528
0.576099999999953	0.277576030511746	0.294482849596968	0.259958071278815
0.578099999999953	0.277957298421185	0.295017310859388	0.260521787657526
0.580099999999952	0.278338027059346	0.295550309701092	0.261049210770649
0.582099999999952	0.278718223161623	0.296081864153335	0.261574825045171
0.584099999999952	0.279097893271606	0.296611991843248	0.262098639770503
0.586099999999952	0.279477043748444	0.297140710006584	0.262666851415628
0.588099999999952	0.279857322919407	0.297670646405901	0.263187015861295
0.590099999999951	0.28024703427096	0.298215009187187	0.263717547412983
0.592099999999951	0.280636190585938	0.298757929881987	0.264234180414492
0.594099999999951	0.281024797648649	0.299299424492962	0.264761205670495
0.596099999999951	0.281412861090986	0.299839508685831	0.265332295149534
0.59809999999995	0.281800386398364	0.300378197799904	0.265867934882009
0.60009999999995	0.282066400309561	0.300722030029664	0.266389700511312
0.60209999999995	0.282456347915059	0.301263739764223	0.266921919868716
0.60409999999995	0.282845752115995	0.301804060520172	0.267452443797198
0.60609999999995	0.283234617933832	0.302343006678556	0.26798128038528
0.608099999999949	0.28354299291094	0.302752660333718	0.268508437670104
0.610099999999949	0.283934173269803	0.303294446065729	0.269079215544149
0.612099999999949	0.284324806333968	0.303834858295456	0.269615158504031
0.614099999999949	0.284714896780587	0.304373910606048	0.27013725844319
0.616099999999948	0.285104449179412	0.304911616320984	0.27066991254169
0.618099999999948	0.285493467997009	0.305447988511993	0.271200936262143
0.620099999999948	0.285881957600811	0.305983040006691	0.271730337078641
0.622099999999948	0.286269922262971	0.306516783395919	0.272270340618392
0.624099999999948	0.286657366164072	0.307049231040829	0.272796522830119
0.626099999999947	0.287044293396662	0.307580395079698	0.273333333333323
0.628099999999947	0.28743070796864	0.308110287434496	0.273868560961427
0.630099999999947	0.2878166138065	0.308638919817217	0.274402212705193
0.632099999999947	0.28820201475843	0.309166303735979	0.27493429551426
0.634099999999946	0.288586914597282	0.309692450500897	0.275464816297472
0.636099999999946	0.288971317023411	0.310217371229755	0.275993781923152
0.638099999999946	0.289299214067364	0.310650850258847	0.276533463431931
0.640099999999946	0.28968573227396	0.311178299855274	0.277071615217663
0.642099999999946	0.290071741120763	0.311704518833271	0.277595966743312
0.644099999999945	0.290457244167929	0.312229517841997	0.278131072248709
0.646099999999945	0.29084224491403	0.31275330735982	0.278664667489846
0.648099999999945	0.29122674679834	0.313275897699047	0.279209054476576
0.650099999999945	0.291610753203005	0.313797299010484	0.279739654338351
0.652099999999945	0.291994267455133	0.314317521287832	0.280268762900169
0.654099999999944	0.29237729282878	0.314836574371934	0.28080870099113
0.656099999999944	0.292759832546865	0.315354467954863	0.281347172951412
0.658099999999944	0.292997191816949	0.315637404187871	0.281884184744559
0.660099999999944	0.2933860072179	0.316164671454424	0.282419742301795
0.662099999999943	0.293774315717943	0.316690755214782	0.282953851522271
0.664099999999943	0.294152841783819	0.317200726116377	0.283486518273283
0.666099999999943	0.294543513763429	0.317729984011225	0.284030103971792
0.668099999999943	0.294933666441727	0.318258049871398	0.284516465374913
0.670099999999943	0.295323302732876	0.318784932689189	0.285057271780614
0.672099999999942	0.29570032268865	0.319291076830995	0.285584297413222
0.674099999999942	0.296075889671828	0.31979453463765	0.286122290016866
0.676099999999942	0.296450946864116	0.320296833617804	0.286658887592366
0.678099999999942	0.296825497859771	0.320797983383918	0.28719409555871
0.680099999999941	0.297199546206817	0.321297993419378	0.287740322441572
0.682099999999941	0.297573095408376	0.321796873081506	0.288272774237971
0.684099999999941	0.297946148923949	0.32229463160446	0.288803852437835
0.686099999999941	0.298318710170636	0.32279127810204	0.28930304461715
0.688099999999941	0.298690782524315	0.323286821570403	0.289843884028117
0.69009999999994	0.299062369320761	0.323781270890687	0.290370941488895
0.69209999999994	0.299433473856728	0.324274634831551	0.29090909090908
0.69409999999994	0.299804099390984	0.324766922051628	0.291445906682608
0.69609999999994	0.300177673739404	0.325263642387641	0.291981393760925
0.698099999999939	0.300553313328524	0.325763374982685	0.292485401304274
0.700099999999939	0.300928467085667	0.326262029788292	0.293018305661966
0.702099999999939	0.301303137974909	0.326759614881291	0.293549895828894
0.704099999999939	0.301677328931301	0.327256138244161	0.294092665732347
0.706099999999939	0.302052995367978	0.327754745396061	0.294634146341445
0.708099999999938	0.30242226020246	0.328242335457308	0.295119471276044
0.710099999999938	0.302804494838965	0.328750724428554	0.295658429248458
0.712099999999938	0.303186225000501	0.329258027517736	0.296196111580709
0.714099999999938	0.303567453427744	0.329764252233933	0.296732522796334
0.716099999999937	0.303948182840406	0.330269406006637	0.297267667397519
0.718099999999937	0.304329489676375	0.330775246519276	0.297759433962253
0.720099999999937	0.304712729113631	0.331283985115248	0.298304656934902
0.722099999999937	0.305095467687398	0.331791657532418	0.298836085549794
0.724099999999937	0.305477707940329	0.332298270811425	0.299366265161361
0.726099999999936	0.305859452399347	0.33280383192345	0.299865850591077
0.728099999999936	0.306243122150066	0.333312258132	0.300406180645683
0.730099999999936	0.306343665562985	0.3333581578768	0.300932703166161
0.732099999999936	0.306734849160541	0.333878239429533	0.301470588235284
0.734099999999935	0.307125523845258	0.334397252787941	0.301965530192369
0.736099999999935	0.307515691631867	0.334915204193303	0.302501042100865
0.738099999999935	0.307905354531768	0.335432099833437	0.303035349960434
0.740099999999935	0.308294514553226	0.335947945843862	0.303581083891342
0.742099999999935	0.308683173701511	0.336462748308924	0.304071458246761
0.744099999999934	0.309071333979051	0.336976513262864	0.304602232643049
0.746099999999934	0.309458997385554	0.337489246690855	0.305144467935147
0.748099999999934	0.30984803035919	0.338003992451982	0.305631469979277
0.750099999999934	0.310238043932921	0.3385201185134	0.306171409662456
0.752099999999933	0.310627557990792	0.339035215956542	0.306697516836745
0.754099999999933	0.311016574433449	0.33954929050084	0.307235131454024
0.756099999999933	0.311405095161599	0.340062347823167	0.307730364873203
0.758099999999933	0.31179312207602	0.340574393558654	0.308265722169578
0.760099999999933	0.312180657077572	0.34108543330147	0.308799934175321
0.762099999999932	0.312569383830615	0.341598214216561	0.309291908108311
0.764099999999932	0.312959178637688	0.342112535456777	0.309823884395901
0.766099999999932	0.313348479166747	0.342625853417935	0.310354726266137
0.768099999999932	0.313737287229305	0.343138173455686	0.310856206472738
0.770099999999932	0.314125604639205	0.34364950089018	0.311384842036321
0.772099999999931	0.314513433212541	0.344159841006661	0.311925105269594
0.774099999999931	0.314900774767563	0.344669199056049	0.31241066688445
0.776099999999931	0.315292559989406	0.345185575051068	0.312948759791103
0.778099999999931	0.315684047062288	0.345701272443515	0.313472980683012
0.78009999999993	0.316075043113258	0.346215987637409	0.313968163497925
0.78209999999993	0.31646554981492	0.346729725585014	0.314503009598159
0.78409999999993	0.316858011642153	0.347246447484505	0.315036769186996
0.78609999999993	0.317252155307896	0.347765706331711	0.31552885786182
0.78809999999993	0.317645805731839	0.348283988042876	0.316060495479038
0.790099999999929	0.318038964480923	0.348801297324927	0.316591056383649
0.792099999999929	0.318433676920831	0.349320978182184	0.317080079310465
0.794099999999929	0.318829057731126	0.349841583370637	0.317608537472704
0.796099999999929	0.319223944803903	0.350361218363504	0.318108391890781
0.798099999999928	0.319618339641806	0.350879887684273	0.31863476822526
0.800099999999928	0.320012243756522	0.351397595835619	0.319172947482952
0.802099999999928	0.320405658668528	0.351914347299667	0.319656949589286
0.804099999999928	0.320798585906814	0.352430146538246	0.320193081255008
0.806099999999928	0.321191027008616	0.352944997993124	0.320715290335524
0.808099999999927	0.321582983519147	0.35345890608623	0.321209201493416
0.810099999999927	0.321976906123378	0.353975879115682	0.321742269281655
0.812099999999927	0.32237093532972	0.354492878114604	0.322234242897764
0.814099999999927	0.322764478357811	0.355008936043707	0.322752381714824
0.816099999999926	0.323157536690826	0.355524057158336	0.323282412221056
0.818099999999926	0.323550111820892	0.35603824569693	0.323771474230912
0.820099999999926	0.3239422052488	0.356551505881161	0.324299513051798
0.822099999999926	0.324333818483699	0.357063841916065	0.324799617179068
0.824099999999926	0.324724953042799	0.357575257990158	0.325325684235668
0.826099999999925	0.32511561045107	0.358085758275546	0.325850746268607
0.828099999999925	0.325505792240948	0.358595346928021	0.326335043142858
0.830099999999925	0.325895499952044	0.359104028087159	0.326871126648637
0.832099999999925	0.326285992812126	0.359613875171921	0.327353548182231
0.834099999999924	0.326679379930063	0.360128346162675	0.327887703715432
0.836099999999924	0.327072292353676	0.360641912004719	0.328368260507843
0.838099999999924	0.327464731465373	0.361154576574666	0.328900498693877
0.840099999999924	0.327858742058179	0.361669699746432	0.329418742585962
0.842099999999924	0.328254914482233	0.362188246579115	0.329909532651187
0.844099999999923	0.328650612638612	0.36270589410021	0.330438901168278
0.846099999999923	0.329045837770935	0.363222645947529	0.330927875704858
0.848099999999923	0.329440591135301	0.363738505750486	0.331455362067587
0.850099999999923	0.329834873999893	0.364253477130061	0.331942530997815
0.852099999999922	0.330230066605117	0.364769840276708	0.332468145351561
0.854099999999922	0.330629799468865	0.365293573062603	0.332953518525774
0.856099999999922	0.331029056919258	0.365816411737037	0.333477270942902
0.858099999999922	0.331427840036255	0.366338359651578	0.333960858140153
0.860099999999922	0.33171520425753	0.366675516201311	0.334482758620669
0.862099999999921	0.332117406000672	0.367202954769647	0.335003719218562
0.864099999999921	0.332519138315371	0.367729510810853	0.335497750831194
0.866099999999921	0.33292040205465	0.368255187367013	0.336016882913845
0.868099999999921	0.333321198091326	0.368779987480704	0.336509176103064
0.87009999999992	0.33340039535853	0.368771155109678	0.337026489291128
0.87209999999992	0.333803028748964	0.369298966263776	0.337503897723719
0.87409999999992	0.334205208394805	0.369825918909795	0.338032557052709
0.87609999999992	0.334606934810348	0.370352015670687	0.338521400778189
0.87809999999992	0.335008208535965	0.370877259176357	0.339035104770029
0.880099999999919	0.335409030137478	0.371401652063398	0.339522237327616
0.882099999999919	0.335809400205516	0.371925196974816	0.34004734738229
0.884099999999919	0.336209319354907	0.372447896559766	0.340532785296036
0.886099999999919	0.336608788224057	0.372969753473274	0.341056138855506
0.888099999999919	0.337007194971798	0.3734897561092	0.341526670279467
