t	La
0.680099999999941	12237.5636698855	12293.5613599998
0.682099999999941	12243.2029638423	12298.7990399998
0.684099999999941	12248.6464588597	12304.0123799998
0.686099999999941	12254.0131979295	12309.2016499998
0.688099999999941	12259.5138144266	12314.3671099998
0.69009999999994	12264.9084458862	12319.5090099998
0.69209999999994	12270.2477772329	12324.6276099998
0.69409999999994	12275.6684954075	12329.7231499998
0.69609999999994	12280.9460516768	12334.7958799998
0.698099999999939	12286.2971116839	12339.8460399998
0.700099999999939	12291.6196121866	12344.8738599998
0.702099999999939	12297.0049879518	12349.8795899998
0.704099999999939	12302.2017467866	12354.8634399998
0.706099999999939	12307.4627182035	12359.8256499998
0.708099999999938	12312.7289879681	12364.7664399998
0.710099999999938	12317.8454679371	12369.6860299998
0.712099999999938	12323.0975372494	12374.5846299998
0.714099999999938	12328.2419221629	12379.4624699998
0.716099999999937	12333.3866107583	12384.3197499998
0.718099999999937	12338.6157756306	12389.1566799998
0.720099999999937	12343.6922968502	12393.9734599998
0.722099999999937	12348.7081662279	12398.7702899998
0.724099999999937	12353.731377187	12403.5473799998
0.726099999999936	12358.8043963226	12408.3049199998
0.728099999999936	12363.8385347136	12413.0430999998
0.730099999999936	12368.8647826318	12417.7621199998
0.732099999999936	12373.8415856945	12422.4621599998
0.734099999999935	12378.8379900137	12427.1433999998
0.736099999999935	12383.8028271467	12431.8060199998
0.738099999999935	12388.7916151031	12436.4502199998
0.740099999999935	12393.9437315694	12441.0761599999
0.742099999999935	12398.6810780387	12445.6840099999
0.744099999999934	12403.5878448558	12450.2739599999
0.746099999999934	12408.4987186844	12454.8461699999
0.748099999999934	12413.3403244404	12459.4007999999
0.750099999999934	12418.2304432511	12463.9380299998
0.752099999999933	12423.1079200267	12468.4580099998
0.754099999999933	12427.8815755275	12472.9609099999
0.756099999999933	12432.6155934611	12477.4468799998
0.758099999999933	12437.2875764667	12481.9160799999
0.760099999999933	12442.2482408312	12486.3686699999
0.762099999999932	12446.9682804926	12490.8047899999
0.764099999999932	12451.62550874	12495.2245899999
0.766099999999932	12456.2640951858	12499.6282299999
0.768099999999932	12461.1034187974	12504.0158399999
0.770099999999932	12465.8254644605	12508.3875699998
0.772099999999931	12470.4584612128	12512.7435699999
0.774099999999931	12474.9579627689	12517.0839699999
0.776099999999931	12479.344039228	12521.4089199999
0.778099999999931	12483.8977374814	12525.7185299999
0.78009999999993	12488.4572247454	12530.0129599999
0.78209999999993	12492.9933446038	12534.2923299999
0.78409999999993	12497.6019026778	12538.5567799999
0.78609999999993	12502.13096586	12542.8064299999
0.78809999999993	12506.6363403467	12547.0414099999
0.790099999999929	12511.14309699	12551.2618399999
0.792099999999929	12515.6300299242	12555.4678499999
0.794099999999929	12520.0015069085	12559.6595599999
0.796099999999929	12524.4251931008	12563.8370999999
0.798099999999928	12528.9567863214	12568.0005699999
0.800099999999928	12533.2367882645	12572.1501099999
0.802099999999928	12537.6489492891	12576.2858199999
0.804099999999928	12542.092306853	12580.4078099999
0.806099999999928	12546.4722765962	12584.5162099999
0.808099999999927	12550.7969993227	12588.6111199999
0.810099999999927	12555.0376374321	12592.6926599999
0.812099999999927	12559.2947236444	12596.7609199999
0.814099999999927	12563.5467750924	12600.8160299999
0.816099999999926	12567.8556749227	12604.8580799999
