t	fg_V
0.828099999999925	0.103233756560581	0.163179999999963
0.830099999999925	0.103890334320439	0.164249999999962
0.832099999999925	0.104531229675486	0.165309999999962
0.834099999999924	0.105179663288341	0.166379999999962
0.836099999999924	0.105825034649347	0.167439999999962
0.838099999999924	0.106467846553009	0.168509999999955
0.840099999999924	0.107117232415277	0.169569999999962
0.842099999999924	0.107771785591587	0.170629999999962
0.844099999999923	0.10841304971204	0.171699999999954
0.846099999999923	0.109060904739581	0.172759999999962
0.848099999999923	0.10971536857239	0.173819999999962
0.850099999999923	0.110364804666317	0.174879999999961
0.852099999999922	0.111011938083654	0.175949999999954
0.854099999999922	0.111665602171367	0.177009999999953
0.856099999999922	0.112305525730557	0.178069999999953
0.858099999999922	0.112932322479875	0.179129999999953
0.860099999999922	0.113565610455809	0.180189999999953
0.862099999999921	0.114196792491502	0.181249999999953
0.864099999999921	0.114822426354687	0.182309999999953
0.866099999999921	0.115454573885564	0.18335999999996
0.868099999999921	0.116093255412158	0.18441999999996
0.87009999999992	0.116725346080552	0.18547999999996
0.87209999999992	0.117359704421161	0.18653999999996
0.87409999999992	0.118001679329094	0.187599999999952
0.87609999999992	0.118668402328999	0.18864999999996
0.87809999999992	0.1193245131434	0.18970999999996
0.880099999999919	0.119986563722566	0.19075999999996
0.882099999999919	0.120648142390007	0.19181999999996
0.884099999999919	0.121294783740031	0.192879999999951
0.886099999999919	0.121932674107399	0.193929999999959
0.888099999999919	0.122576392961111	0.194989999999951
0.890099999999918	0.123213781689217	0.196039999999959
0.892099999999918	0.123849206119304	0.197089999999959
0.894099999999918	0.124490427044325	0.198149999999959
0.896099999999918	0.125137461316671	0.199199999999959
0.898099999999917	0.125774872542064	0.200249999999959
0.900099999999917	0.126414038717587	0.201309999999959
0.902099999999917	0.127058984351034	0.202359999999958
0.904099999999917	0.127689064768212	0.203409999999958
0.906099999999917	0.128307018848311	0.204459999999958
0.908099999999916	0.128927839652707	0.20551999999995
0.910099999999916	0.129554440241966	0.20656999999995
0.912099999999916	0.130166516452838	0.207619999999958
0.914099999999916	0.1308024216672	0.208669999999958
0.916099999999915	0.131445533119187	0.209719999999958
0.918099999999915	0.132093792863561	0.210769999999958
0.920099999999915	0.132728888841373	0.211819999999957
0.922099999999915	0.133369373443458	0.212869999999957
0.924099999999915	0.134015047359425	0.213919999999957
0.926099999999914	0.134665925754866	0.214969999999957
0.928099999999914	0.135306105692364	0.216019999999948
0.930099999999914	0.135950390824138	0.217069999999948
0.932099999999914	0.136599945758543	0.218109999999957
0.934099999999913	0.13723892221654	0.219159999999957
0.936099999999913	0.137868124949469	0.220209999999957
0.938099999999913	0.1384994195477	0.221259999999948
