t	fs
0.0990000000000018	0.00922569465871819	0.000504642000000023
0.100000000000002	0.00937947458666463	0.000517278545454569
0.101000000000002	0.00953116527910369	0.000529843727272751
0.102000000000002	0.00968093871200835	0.000542340454545478
0.103000000000002	0.00983023647071609	0.000554768818181842
0.104000000000002	0.00997770594177186	0.00056713063636366
0.105000000000002	0.0101232822571445	0.000579426090909115
0.106000000000002	0.0102669726867673	0.000591654909090934
0.107000000000002	0.0104089588647521	0.000603821909090934
0.108000000000002	0.0105492495404893	0.000615928181818207
0.109000000000002	0.0106879392346126	0.000627975727272752
0.110000000000002	0.0108250261657396	0.000639966000000025
0.111000000000002	0.0109606800016649	0.000651896545454571
0.112000000000002	0.0110951637335485	0.000663773090909117
0.113000000000002	0.0112284587851465	0.000675597090909117
0.114000000000002	0.0113602730267902	0.000687369272727299
0.115000000000002	0.0114907375707362	0.00069909236363639
0.116000000000002	0.011619997034239	0.000710766000000027
0.117000000000002	0.011748022620456	0.000722390636363663
0.118000000000002	0.0118748621392581	0.000733970454545482
0.119000000000002	0.0120003238525644	0.000745505818181846
0.120000000000002	0.0121246186130764	0.000756998363636391
0.121000000000002	0.0122478956718711	0.000768450000000028
0.122000000000002	0.0123701810473622	0.000779858363636392
0.123000000000002	0.0125175207876919	0.000791228090909119
0.124000000000003	0.0126357961435962	0.00080256018181821
0.125000000000003	0.0127532112784475	0.000813854909090938
0.126000000000002	0.0128698733462873	0.000825114636363664
0.127000000000002	0.0129856968848417	0.000836339181818208
0.128000000000002	0.0131007700234074	0.000847528272727298
0.129000000000002	0.0132151932020376	0.000858685545454569
0.130000000000002	0.0133289083656555	0.000869810454545477
0.131000000000002	0.0134419328217919	0.000880905454545476
0.132000000000002	0.0135543671060293	0.000891971000000019
0.133000000000002	0.0136663903749772	0.000903005454545473
0.134000000000002	0.0137778716715425	0.000914011727272744
0.135000000000001	0.0138887278096202	0.000924991363636379
0.136000000000001	0.0139989883905794	0.000935943727272742
0.137000000000001	0.0141086472794065	0.000946871363636377
0.138000000000001	0.0142177265620288	0.000957773181818194
0.139000000000001	0.0143262488733096	0.000968649636363647
0.140000000000001	0.0144341949787525	0.000979502545454555
0.141000000000001	0.0145415855061187	0.000990333272727281
0.142000000000001	0.0146486932121724	0.00100181818181819
0.143000000000001	0.0147552551540074	0.00101000000000001
0.144	0.0148612713493743	0.00102
0.145	0.0149666510038921	0.00103636363636364
0.146	0.0150714041846468	0.00104454545454546
0.147	0.0151755719979444	0.00105272727272727
0.148	0.0152792557962582	0.00107
0.1491	0.0153929229665821	0.00108
0.1501	0.0154958839144869	0.00108909090909091
0.1511	0.0155983622483192	0.00109727272727272
0.1521	0.0157003692967826	0.00111
0.153099999999999	0.0158019324436399	0.00112
0.154099999999999	0.0159030400626396	0.00113181818181817
0.155099999999999	0.0160302850369515	0.00114
0.156099999999999	0.0161285828088188	0.00115
0.157099999999999	0.0162265748458153	0.00116
0.158099999999999	0.0163242087042362	0.00117454545454543
0.159099999999999	0.0164215527947958	0.00118272727272725
0.160099999999999	0.0165185228637151	0.00119090909090907
0.161099999999999	0.0166152166087043	0.0012
0.162099999999998	0.0167119225045721	0.0012172727272727
0.163099999999998	0.0168083195485095	0.00122545454545452
0.164099999999998	0.0169044081678155	0.00123363636363633
0.165099999999998	0.0170001910869744	0.00124181818181815
0.166099999999998	0.0170955767810258	0.00125999999999996
0.167099999999998	0.0171909770831967	0.00126818181818178
0.168099999999998	0.0172861971878475	0.0012763636363636
0.169099999999998	0.0173810853700077	0.00128454545454541
0.170099999999998	0.0174756327838632	0.0013
0.171099999999997	0.0175698945194489	0.00131
0.172099999999997	0.0176640077945999	0.00131909090909086
0.173099999999997	0.0177578984938212	0.00132727272727268
0.174099999999997	0.0178514509241065	0.00134
0.175099999999997	0.017944673792341	0.00135
0.176099999999997	0.0180375630870287	0.00136
0.177099999999997	0.0181301555615664	0.00136999999999994
0.178099999999997	0.0182224341198741	0.00138
0.179099999999997	0.0183143707527629	0.00139
0.180099999999996	0.0184059618927306	0.0014
0.181099999999996	0.0184974174246692	0.00141272727272721
0.182099999999996	0.0185886127195241	0.00142090909090902
0.183099999999996	0.0186795033400777	0.00143
0.184099999999996	0.0187701027084015	0.00144
0.185099999999996	0.0188606284776195	0.00145
0.186099999999996	0.018950904217055	0.00146363636363629
0.187099999999996	0.0190408771305943	0.0014718181818181
0.188099999999996	0.0191305534839516	0.00148
0.189099999999995	0.0192449754141304	0.00149
0.190099999999995	0.0193323826950253	0.00150636363636355
0.191099999999995	0.0194194979901413	0.00151454545454537
0.192099999999995	0.019556789528203	0.00152272727272718
0.193099999999995	0.0196401294755275	0.001530909090909
0.194099999999995	0.0197235346019166	0.00154
0.195099999999995	0.0198069883108693	0.00155727272727263
0.196099999999995	0.019890676031868	0.00156545454545445
0.197099999999995	0.0199743304976123	0.00157363636363627
0.198099999999995	0.0200579783825272	0.00158181818181808
0.199099999999994	0.0201673874834934	0.00159
