t(s)	TM (0 mm) TM (24 mm) TM (41 mm) TM (59 mm) TM (80 mm) TM (99 mm) TM (121 mm)
134.00	803.851	830.168	858.936	882.439	896.884	905.839	913.487
134.10	803.827	830.215	858.987	882.436	896.859	905.959	913.565
134.20	803.854	830.092	858.792	882.472	896.895	905.835	913.399
134.30	803.705	830.045	858.911	882.379	896.843	905.802	913.481
134.40	803.726	829.922	858.750	882.347	896.819	905.755	913.292
134.50	803.638	829.963	858.908	882.278	896.749	905.876	913.394
134.60	803.575	829.839	858.724	882.268	896.663	905.721	913.160
134.70	803.386	829.866	858.903	882.264	896.778	905.699	913.331
134.80	803.481	829.926	858.861	882.313	896.740	905.596	913.213
134.90	803.402	829.745	858.581	882.151	896.542	905.551	913.176
135.00	803.520	829.830	858.609	882.080	896.650	905.487	913.139
135.10	803.421	829.738	858.547	882.136	896.619	905.528	913.298
135.20	803.430	829.629	858.400	882.099	896.578	905.457	913.013
135.30	803.308	829.587	858.499	882.117	896.566	905.498	913.077
135.40	803.195	829.561	858.347	882.061	896.524	905.240	912.880
135.50	803.113	829.589	858.466	881.906	896.373	905.366	912.980
135.60	803.195	829.557	858.328	881.912	896.372	905.395	912.898
135.70	803.146	829.497	858.313	881.943	896.372	905.297	913.028
135.80	803.067	829.365	858.200	881.905	896.255	905.294	912.804
135.90	802.947	829.120	858.103	881.778	896.492	905.291	912.900
136.00	802.903	829.262	858.184	881.992	896.417	905.171	912.711
136.10	802.903	829.156	858.028	881.832	896.094	905.133	912.727
136.20	802.898	829.212	858.122	881.827	896.180	905.170	912.722
136.30	802.585	829.072	858.005	881.707	896.196	905.125	912.517
136.40	802.629	829.097	858.011	881.758	896.054	905.089	912.656
136.50	802.430	828.970	857.956	881.634	896.101	904.995	912.376
136.60	802.677	828.968	857.885	881.693	896.121	905.015	912.609
136.70	802.580	828.870	857.803	881.527	895.951	904.803	912.618
136.80	802.561	828.878	857.795	881.633	895.959	905.032	912.576
136.90	802.574	828.846	857.737	881.433	895.942	904.858	912.555
137.00	802.612	828.906	857.756	881.498	896.018	904.862	912.494
137.10	802.347	828.706	857.608	881.327	895.896	904.832	912.421
137.20	802.427	828.782	857.748	881.430	896.094	904.859	912.338
137.30	802.215	828.732	857.457	881.373	895.866	904.965	912.346
137.40	802.335	828.644	857.634	881.406	895.910	904.523	912.211
137.50	802.133	828.560	857.640	881.375	895.814	904.636	912.199
137.60	802.178	828.730	857.526	881.181	895.719	904.670	912.103
137.70	802.038	828.620	857.575	881.131	895.772	904.601	912.148
137.80	802.181	828.646	857.423	881.229	895.695	904.566	912.148
137.90	801.983	828.373	857.263	881.054	895.660	904.645	912.201
138.00	802.000	828.423	857.291	881.225	895.688	904.574	912.038
138.10	801.853	828.446	857.310	881.101	895.616	904.586	912.004
138.20	801.941	828.489	857.304	881.019	895.485	904.409	911.998
138.30	801.953	828.270	857.191	880.909	895.587	904.428	912.082
138.40	801.835	828.141	856.978	880.984	895.419	904.366	911.830
138.50	801.871	828.241	857.139	881.028	895.497	904.364	912.060
138.60	801.727	828.045	856.870	880.873	895.422	904.300	912.007
138.70	801.671	828.064	856.973	881.006	895.471	904.414	911.889
138.80	801.660	827.959	856.951	880.862	895.430	904.240	911.727
138.90	801.523	827.897	856.836	880.899	895.471	904.255	911.726
139.00	801.598	827.991	856.874	880.880	895.406	904.117	911.653
139.10	801.618	827.901	856.780	880.850	895.262	904.114	911.539
139.20	801.576	827.885	856.775	880.792	895.269	904.224	911.740
139.30	801.373	827.706	856.724	880.639	895.165	904.017	911.678
139.40	801.520	827.713	856.803	880.711	895.316	904.172	911.590
139.50	801.350	827.724	856.674	880.600	895.217	903.806	911.532
139.60	801.284	827.647	856.536	880.678	895.063	904.052	911.565
139.70	801.316	827.532	856.569	880.601	895.202	903.929	911.521
139.80	801.146	827.577	856.637	880.559	895.225	903.974	911.464
139.90	801.086	827.491	856.414	880.612	894.990	903.769	911.358
140.00	801.130	827.463	856.378	880.561	895.007	903.939	911.402
140.10	801.051	827.429	856.349	880.327	894.947	903.742	911.387
140.20	800.983	827.372	856.273	880.406	894.871	903.840	911.258
140.30	800.752	827.112	856.209	880.361	894.841	903.636	911.144
140.40	800.652	827.185	856.240	880.359	894.808	903.671	911.126
140.50	800.867	827.249	856.300	880.411	894.849	903.552	911.030
140.60	800.652	827.087	856.146	880.390	894.835	903.592	911.111
140.70	800.591	827.095	855.964	880.177	894.812	903.553	910.910
140.80	800.769	827.060	856.078	880.188	894.724	903.534	911.115
140.90	800.563	827.066	855.833	880.008	894.628	903.502	911.033
141.00	800.623	826.948	855.992	880.163	894.703	903.589	910.892
141.10	800.469	826.825	855.842	880.077	894.731	903.457	910.893
141.20	800.425	826.856	855.911	880.188	894.625	903.485	910.913
141.30	800.455	826.712	855.839	880.044	894.648	903.359	910.883
141.40	800.283	826.688	855.705	880.122	894.673	903.437	910.725
141.50	800.412	826.786	855.917	880.016	894.552	903.232	910.759
141.60	800.242	826.666	855.816	880.028	894.492	903.275	910.684
141.70	800.225	826.789	855.780	880.007	894.520	903.204	910.591
141.80	800.229	826.634	855.591	879.734	894.342	903.269	910.709
141.90	800.350	826.713	855.647	879.749	894.448	903.246	910.648
142.00	800.286	826.573	855.639	879.810	894.532	903.079	910.667
142.10	800.110	826.432	855.482	879.747	894.309	903.043	910.672
142.20	800.028	826.558	855.499	879.870	894.447	903.200	910.537
142.30	800.073	826.452	855.469	879.646	894.379	903.029	910.350
142.40	800.002	826.441	855.424	879.848	894.372	903.124	910.248
142.50	799.920	826.254	855.285	879.648	894.218	902.928	910.573
142.60	799.955	826.322	855.301	879.664	894.241	902.989	910.562
142.70	799.864	826.242	855.232	879.527	894.202	902.993	910.417
142.80	799.790	826.199	855.298	879.680	894.299	902.907	910.213
142.90	799.703	826.094	855.121	879.427	894.076	902.870	910.393
143.00	799.733	826.059	855.204	879.631	894.163	902.869	910.313
143.10	799.798	825.927	855.071	879.536	894.083	902.790	910.194
143.20	799.679	826.156	855.086	879.539	894.044	902.861	910.251
143.30	799.613	826.015	854.982	879.443	894.099	902.703	910.150
143.40	799.479	825.767	854.877	879.490	894.025	902.732	910.144
143.50	799.499	825.923	855.000	879.498	894.091	902.679	910.088
143.60	799.405	825.633	854.762	879.371	893.966	902.582	910.017
143.70	799.428	825.818	854.917	879.427	893.901	902.574	909.971
143.80	799.298	825.783	854.920	879.187	893.893	902.619	910.046
143.90	799.304	825.962	854.778	879.212	893.853	902.430	909.892
144.00	799.297	825.831	854.710	879.167	893.876	902.628	909.866
144.10	799.362	825.748	854.787	879.046	893.850	902.492	909.843
144.20	799.286	825.582	854.639	879.228	893.877	902.474	910.000
144.30	799.241	825.518	854.552	879.069	893.717	902.443	909.752
144.40	799.108	825.393	854.472	879.008	893.641	902.480	909.927
144.50	799.099	825.490	854.649	879.166	893.833	902.293	909.648
144.60	799.013	825.446	854.366	878.962	893.591	902.287	909.634
144.70	798.931	825.461	854.446	878.917	893.638	902.375	909.710
144.80	799.063	825.389	854.385	878.765	893.565	902.252	909.565
144.90	799.010	825.396	854.389	878.810	893.504	902.173	909.756
145.00	798.849	825.167	854.266	878.679	893.338	902.163	909.681
145.10	798.762	825.258	854.319	878.892	893.578	902.163	909.331
145.20	798.710	825.146	854.195	878.699	893.469	902.057	909.366
145.30	798.716	825.144	854.326	878.724	893.460	902.155	909.532
145.40	798.757	825.016	854.144	878.622	893.441	902.033	909.448
145.50	798.712	825.103	853.989	878.657	893.449	902.060	909.495
145.60	798.549	824.917	854.018	878.659	893.333	901.910	909.292
145.70	798.677	824.902	854.049	878.656	893.330	902.067	909.532
145.80	798.483	824.881	853.877	878.472	893.294	902.069	909.355
145.90	798.391	824.869	854.016	878.513	893.396	901.897	909.381
146.00	798.353	824.668	853.841	878.459	893.239	901.919	909.243
146.10	798.293	824.673	853.865	878.540	893.259	901.821	909.217
146.20	798.411	824.771	853.892	878.491	893.218	901.749	909.066
146.30	798.181	824.685	853.844	878.385	893.181	901.743	909.127
146.40	798.292	824.721	853.875	878.417	893.163	901.748	909.140
146.50	798.167	824.649	853.746	878.299	893.121	901.725	909.106
146.60	798.215	824.667	853.734	878.386	893.037	901.617	908.991
146.70	798.055	824.408	853.555	878.119	892.997	901.647	908.978
146.80	798.080	824.342	853.667	878.284	893.098	901.660	908.968
146.90	797.970	824.327	853.383	878.086	893.010	901.762	908.904
147.00	797.821	824.356	853.465	878.173	893.028	901.655	908.895
147.10	797.903	824.204	853.407	878.153	892.921	901.540	908.901
147.20	797.921	824.327	853.526	878.155	893.018	901.576	908.740
147.30	797.805	824.279	853.202	877.955	892.834	901.536	908.901
147.40	797.825	824.254	853.453	878.032	892.964	901.457	908.735
147.50	797.731	824.085	853.152	877.874	892.604	901.317	908.717
147.60	797.786	824.019	853.214	877.944	892.811	901.448	908.791
147.70	797.788	824.035	853.071	877.843	892.843	901.313	908.576
147.80	797.671	823.972	853.148	877.928	892.707	901.409	908.710
147.90	797.637	823.840	853.077	877.799	892.745	901.250	908.588
148.00	797.520	823.779	853.061	877.840	892.730	901.291	908.565
148.10	797.515	823.887	853.041	877.835	892.698	901.210	908.506
148.20	797.469	823.694	852.968	877.622	892.545	901.053	908.593
148.30	797.525	823.792	852.968	877.633	892.552	901.140	908.555
148.40	797.466	823.619	852.814	877.634	892.648	901.084	908.347
148.50	797.272	823.588	852.806	877.588	892.648	901.141	908.396
148.60	797.366	823.746	852.862	877.557	892.450	900.985	908.376
148.70	797.236	823.688	852.834	877.517	892.440	900.964	908.397
148.80	797.320	823.511	852.622	877.324	892.369	900.869	908.189
148.90	797.006	823.583	852.585	877.367	892.270	900.957	908.082
149.00	797.097	823.466	852.596	877.268	892.324	900.809	908.060
149.10	796.953	823.371	852.384	877.169	892.179	900.816	908.139
149.20	796.885	823.303	852.592	877.389	892.400	900.748	908.022
149.30	796.854	823.326	852.391	877.256	892.182	900.603	908.010
149.40	796.881	823.314	852.353	877.218	892.205	900.660	908.063
149.50	796.732	823.135	852.318	877.016	892.143	900.655	908.024
149.60	796.793	822.932	852.289	877.218	892.099	900.725	908.059
149.70	796.662	822.986	852.271	877.082	891.989	900.680	907.922
149.80	796.642	823.133	852.304	877.214	892.217	900.770	907.762
149.90	796.498	822.891	852.251	877.051	892.087	900.634	907.762
150.00	796.673	823.023	852.176	876.975	892.076	900.580	907.926
150.10	796.472	822.819	852.005	877.032	892.057	900.485	907.777
150.20	796.257	822.751	852.100	877.124	892.069	900.471	907.824
150.30	796.507	822.903	852.169	877.018	891.967	900.300	907.763
150.40	796.373	822.856	852.008	876.876	892.015	900.432	907.739
150.50	796.513	822.916	852.016	876.800	891.855	900.439	907.670
150.60	796.321	822.778	851.919	876.801	891.947	900.360	907.652
150.70	796.277	822.662	851.799	876.556	891.838	900.285	907.756
150.80	796.295	822.438	851.824	876.817	891.761	900.311	907.694
150.90	796.208	822.536	851.699	876.604	891.769	900.364	907.519
151.00	796.178	822.605	851.814	876.734	891.850	900.369	907.604
151.10	796.054	822.386	851.693	876.655	891.705	900.255	907.410
151.20	796.126	822.488	851.685	876.541	891.732	900.248	907.577
151.30	796.095	822.457	851.631	876.548	891.739	900.125	907.345
151.40	796.010	822.380	851.558	876.603	891.696	900.257	907.434
151.50	795.823	822.273	851.496	876.480	891.744	900.012	907.270
151.60	796.014	822.275	851.521	876.460	891.651	900.033	907.458
151.70	795.794	822.171	851.459	876.269	891.554	899.994	907.411
151.80	795.860	822.177	851.435	876.422	891.484	900.076	907.303
151.90	795.715	822.097	851.241	876.300	891.434	900.044	907.191
152.00	795.756	822.088	851.402	876.379	891.581	900.032	907.236
152.10	795.648	822.045	851.355	876.320	891.507	899.825	906.972
152.20	795.571	822.070	851.309	876.232	891.479	899.934	907.077
152.30	795.617	822.081	851.206	876.114	891.342	899.790	907.009
152.40	795.667	821.913	851.223	876.218	891.431	899.814	907.078
152.50	795.689	821.964	851.112	876.061	891.453	899.687	906.887
152.60	795.457	821.809	851.021	876.091	891.410	899.911	906.837
152.70	795.422	821.777	851.140	876.142	891.390	899.757	906.755
152.80	795.404	821.653	850.933	875.950	891.220	899.599	906.913
152.90	795.336	821.847	851.058	876.152	891.388	899.728	906.791
153.00	795.203	821.650	850.982	875.908	891.269	899.572	906.741
153.10	795.249	821.616	850.979	875.848	891.277	899.603	906.776
153.20	795.339	821.585	850.807	875.866	891.212	899.446	906.699
153.30	795.343	821.641	850.876	875.707	891.162	899.465	906.741
153.40	795.160	821.432	850.560	875.732	891.116	899.623	906.778
153.50	795.096	821.436	850.840	875.812	891.169	899.547	906.694
153.60	794.954	821.396	850.676	875.684	891.113	899.462	906.425
153.70	795.148	821.424	850.643	875.694	891.104	899.422	906.724
153.80	795.002	821.343	850.641	875.616	890.938	899.328	906.577
153.90	795.095	821.303	850.639	875.587	890.997	899.303	906.602
154.00	794.834	821.167	850.522	875.591	891.001	899.338	906.351
154.10	794.725	821.199	850.697	875.630	890.926	899.301	906.512
154.20	794.760	821.218	850.501	875.620	890.832	899.245	906.384
154.30	794.661	821.263	850.391	875.452	890.930	899.343	906.405
154.40	794.904	821.200	850.414	875.279	890.847	899.138	906.338
154.50	794.804	820.986	850.310	875.455	890.906	899.174	906.503
154.60	794.518	820.958	850.259	875.408	890.821	899.138	906.152
154.70	794.473	820.943	850.407	875.351	890.783	899.123	906.338
154.80	794.603	820.978	850.359	875.292	890.625	899.182	906.184
154.90	794.594	820.953	850.157	875.331	890.782	898.986	906.265
155.00	794.512	820.902	850.098	875.060	890.690	898.969	906.123
155.10	794.565	820.796	850.071	875.310	890.655	899.117	906.217
155.20	794.387	820.660	849.980	875.003	890.704	898.946	906.210
155.30	794.434	820.760	849.993	875.103	890.714	898.985	906.150
155.40	794.192	820.559	849.929	874.970	890.596	898.871	906.173
155.50	794.325	820.632	849.991	875.150	890.574	899.078	905.999
155.60	794.257	820.519	849.843	874.991	890.601	898.739	905.870
155.70	794.209	820.626	849.927	875.155	890.659	898.767	905.894
155.80	794.208	820.458	849.756	874.884	890.524	898.625	905.840
155.90	794.146	820.529	849.853	875.110	890.572	898.711	905.754
156.00	794.037	820.314	849.736	874.895	890.471	898.670	905.884
156.10	794.072	820.527	849.734	874.801	890.426	898.744	905.832
156.20	793.935	820.201	849.702	874.804	890.391	898.689	905.622
156.30	793.844	820.250	849.581	874.819	890.391	898.659	905.766
156.40	793.958	820.235	849.669	874.805	890.426	898.477	905.676
156.50	793.858	820.195	849.515	874.704	890.218	898.441	905.605
156.60	793.909	820.145	849.594	874.676	890.472	898.683	905.600
156.70	793.757	820.030	849.320	874.644	890.345	898.525	905.576
156.80	793.734	820.046	849.509	874.713	890.288	898.438	905.546
156.90	793.635	819.958	849.267	874.405	890.132	898.449	905.686
157.00	793.699	819.909	849.361	874.621	890.310	898.597	905.457
157.10	793.632	819.895	849.222	874.406	890.091	898.405	905.561
157.20	793.631	819.965	849.357	874.583	890.257	898.370	905.301
157.30	793.474	819.842	849.226	874.369	890.122	898.276	905.356
157.40	793.542	819.816	849.200	874.399	890.096	898.326	905.467
157.50	793.464	819.662	849.069	874.245	889.949	898.244	905.377
157.60	793.555	819.727	849.069	874.310	889.968	898.362	905.397
157.70	793.545	819.482	848.945	874.254	890.057	898.135	905.219
157.80	793.299	819.490	848.843	874.315	890.041	898.291	905.234
157.90	793.251	819.646	849.094	874.191	889.921	898.212	905.163
158.00	793.221	819.492	848.872	874.062	889.804	898.190	905.380
158.10	793.206	819.450	848.977	874.146	889.963	898.236	905.251
158.20	793.241	819.261	848.876	874.112	889.876	898.095	905.008
158.30	793.157	819.325	848.830	874.074	889.895	898.141	905.076
158.40	792.933	819.272	848.784	873.994	889.860	897.992	904.904
158.50	792.949	819.189	848.841	873.960	889.834	898.053	905.015
158.60	793.007	819.240	848.680	873.818	889.748	897.857	904.838
158.70	793.060	819.243	848.820	873.893	889.710	897.883	904.891
158.80	792.909	819.165	848.541	873.811	889.768	897.953	904.956
158.90	792.963	819.218	848.598	873.929	889.749	897.915	904.812
159.00	792.783	818.998	848.479	873.737	889.645	897.818	904.700
159.10	792.693	819.092	848.521	873.764	889.630	897.823	904.800
159.20	792.753	818.830	848.441	873.725	889.546	897.776	904.795
159.30	792.725	818.837	848.348	873.656	889.609	897.816	904.729
159.40	792.657	819.102	848.501	873.698	889.492	897.677	904.684
159.50	792.531	818.742	848.261	873.743	889.514	897.687	904.660
159.60	792.647	818.861	848.464	873.658	889.528	897.556	904.662
159.70	792.432	818.711	848.208	873.602	889.529	897.591	904.572
159.80	792.594	818.747	848.516	873.642	889.557	897.498	904.593
159.90	792.512	818.678	848.174	873.420	889.381	897.462	904.512
160.00	792.449	818.652	848.209	873.441	889.523	897.559	904.585
160.10	792.467	818.462	847.940	873.299	889.434	897.501	904.417
160.20	792.418	818.572	848.107	873.478	889.419	897.554	904.284
160.30	792.221	818.481	847.966	873.071	889.255	897.329	904.454
160.40	792.377	818.550	847.960	873.285	889.299	897.448	904.403
160.50	792.170	818.381	847.877	873.259	889.227	897.498	904.396
160.60	792.276	818.399	847.949	873.195	889.345	897.251	904.247
160.70	792.077	818.277	847.996	873.079	889.187	897.341	904.382
160.80	792.113	818.563	847.923	873.070	889.079	897.339	904.168
160.90	792.065	818.397	847.772	873.067	889.118	897.329	904.294
161.00	792.210	818.265	847.735	872.939	889.115	897.272	904.135
161.10	792.047	818.088	847.708	873.041	889.134	897.230	904.280
161.20	791.954	818.074	847.559	872.944	889.086	897.156	904.000
161.30	791.891	817.932	847.492	872.885	889.198	897.173	904.066
161.40	791.867	818.059	847.695	873.009	889.170	897.107	903.882
161.50	791.795	817.892	847.464	872.747	888.979	897.011	904.117
161.60	791.871	817.908	847.438	872.789	889.064	897.175	904.156
161.70	791.693	817.844	847.359	872.672	888.999	897.141	903.928
161.80	791.752	817.846	847.588	872.871	889.009	896.828	903.908
161.90	791.713	817.777	847.284	872.707	888.811	896.827	903.876
162.00	791.625	817.749	847.536	872.758	888.874	896.810	903.832
