t	fs
11.530999999999	0.887817709914274	0.893031457777719
11.540999999999	0.888467679011851	0.893647279999941
11.550999999999	0.889154233302456	0.894261324444385
11.560999999999	0.889877372786088	0.894873591111052
11.570999999999	0.890637097462747	0.895484079999941
11.580999999999	0.891433407332431	0.896092791111052
11.590999999999	0.893009635713507	0.896699724444385
11.600999999999	0.893321902789441	0.89730487999994
11.610999999999	0.893669345524473	0.897908257777718
11.620999999999	0.894051963918601	0.898509857777718
11.630999999999	0.894469757971826	0.89910967999994
11.640999999999	0.894922727684146	0.899707724444384
11.650999999999	0.895410873055563	0.90030399111105
11.660999999999	0.895934194086077	0.900898479999939
11.670999999999	0.896492690775688	0.90149119111105
11.680999999999	0.897086363124394	0.902082124444383
11.690999999999	0.897715211132197	0.902671279999939
11.700999999999	0.898379234799097	0.903258657777717
11.7109999999989	0.899078434125094	0.903844257777716
11.7209999999989	0.899812809110186	0.904428079999938
11.7309999999989	0.900582359754375	0.905010124444383
11.7409999999989	0.902023846813695	0.905590391111049
11.7509999999989	0.902327796392226	0.906168879999938
11.7609999999989	0.902665277524019	0.906745591111049
11.7709999999989	0.903036290209076	0.907320524444382
11.7809999999989	0.903440834447394	0.907893679999938
11.7909999999989	0.903878910238976	0.908465057777715
11.8009999999989	0.904350517583819	0.909034657777715
11.8109999999989	0.904855656481925	0.909602479999937
11.8209999999989	0.905394326933294	0.910168524444382
11.8309999999989	0.905966528937926	0.910732791111048
11.8409999999989	0.906572262495821	0.911295279999937
11.8509999999989	0.907211527606977	0.911855991111048
11.8609999999989	0.907884324271396	0.912414924444381
11.8709999999989	0.908590652489079	0.912972079999937
11.8809999999989	0.909330512260024	0.913527457777714
11.8909999999988	0.910629224997876	0.914081057777714
11.9009999999988	0.910923887252549	0.914632879999936
11.9109999999988	0.911250662148054	0.915182924444381
11.9209999999988	0.911609549684392	0.915731191111047
11.9309999999988	0.912000549861564	0.916277679999936
11.9409999999988	0.912423662679567	0.916822391111047
11.9509999999988	0.912878888138405	0.91736532444438
11.9609999999988	0.913366226238075	0.917906479999936
11.9709999999988	0.913885676978578	0.918445857777713
11.9809999999988	0.914437240359915	0.918983457777713
11.9909999999988	0.915020916382084	0.919519279999936
12.0009999999988	0.915636705045087	0.92005332444438
12.0109999999988	0.916284606348921	0.920585591111046
12.0209999999988	0.91696462029359	0.921116079999935
12.0309999999988	0.917655131849819	0.921644791111046
12.0409999999988	0.918852264224134	0.92217172444438
12.0509999999988	0.919137644010887	0.922696879999935
12.0609999999988	0.919453503208463	0.923220257777713
12.0709999999987	0.91979984181686	0.923741857777713
12.0809999999987	0.92017665983608	0.924261679999935
12.0909999999987	0.920583957266123	0.924779724444379
12.1009999999987	0.921021734106989	0.925295991111046
12.1109999999987	0.921489990358676	0.925810479999935
12.1209999999987	0.921988726021187	0.926323191111046
12.1309999999987	0.92251794109452	0.926834124444379
12.1409999999987	0.923077635578677	0.927343279999935
12.1509999999987	0.923667809473654	0.927850657777712
12.1609999999987	0.924288462779455	0.928356257777712
12.1709999999987	0.924939595496079	0.928860079999934
12.1809999999987	0.926421142243696	0.929362124444379
12.1909999999987	0.926667326151694	0.929862391111045
12.2009999999987	0.926942561186616	0.930360879999934
12.2109999999987	0.927246847348462	0.930857591111045
12.2209999999987	0.927580184637233	0.931352524444379
12.2309999999987	0.927942573052927	0.931845679999934
12.2409999999987	0.928334012595545	0.932337057777712
12.2509999999986	0.928754503265088	0.932826657777712
12.2609999999986	0.929204045061555	0.933314479999934
12.2709999999986	0.929682637984945	0.933800524444378
12.2809999999986	0.93019028203526	0.934284791111045
12.2909999999986	0.9307269772125	0.934767279999934
12.3009999999986	0.931292723516663	0.935247991111045
12.3109999999986	0.93188752094775	0.935726924444378
12.3209999999986	0.93251136950576	0.936204079999934
12.3309999999986	0.933861197054114	0.936679457777712
12.3409999999986	0.934098762613068	0.937153057777711
12.3509999999986	0.934363756936891	0.937624879999934
12.3609999999986	0.934656180025585	0.938094924444378
12.3709999999986	0.934976031879148	0.938563191111045
12.3809999999986	0.93532331249758	0.939029679999934
12.3909999999986	0.935698021880882	0.939494391111045
12.4009999999986	0.936100160029052	0.939957324444378
12.4109999999986	0.936529726942093	0.940418479999934
12.4209999999986	0.936986722620004	0.940877857777712
12.4309999999985	0.937471147062784	0.941335457777712
12.4409999999985	0.937983000270433	0.941791279999934
12.4509999999985	0.938522282242952	0.942245324444378
12.4609999999985	0.93908899298034	0.942697591111045
12.4709999999985	0.939683132482599	0.943148079999934
12.4809999999985	0.940895129868377	0.943596791111045
12.4909999999985	0.941123125513536	0.944043724444378
12.5009999999985	0.941377112275222	0.944488879999934
12.5109999999985	0.941657090153435	0.944932257777712
12.5209999999985	0.941963059148174	0.945373857777712
12.5309999999985	0.94229501925944	0.945813679999934
12.5409999999985	0.942652970487236	0.946251724444378
12.5509999999985	0.943036912831557	0.946687991111045
12.5609999999985	0.943446846292407	0.947122479999934
12.5709999999985	0.943882770869782	0.947555191111045
12.5809999999985	0.944344686563685	0.947986124444378
12.5909999999985	0.944832593374115	0.948415279999934
12.6009999999985	0.945346491301074	0.948842657777712
12.6109999999984	0.945886380344558	0.949268257777712
12.6209999999984	0.946452260504571	0.949692079999934
12.6309999999984	0.947544116525371	0.950114124444379
12.6409999999984	0.947762531438373	0.950534391111046
12.6509999999984	0.948005325965941	0.950952879999934
12.6609999999984	0.948272500108076	0.951369591111046
12.6709999999984	0.948564053864778	0.951784524444379
12.6809999999984	0.948879987236046	0.952197679999934
12.6909999999984	0.949220300221882	0.952609057777712
12.7009999999984	0.949584992822283	0.953018657777712
12.7109999999984	0.949974065037251	0.953426479999935
12.7209999999984	0.950387516866786	0.953832524444379
12.7309999999984	0.950825348310887	0.954236791111046
12.7409999999984	0.951287559369555	0.954639279999935
12.7509999999984	0.951774150042791	0.955039991111046
12.7609999999984	0.952285120330592	0.955438924444379
12.7709999999984	0.95282047023296	0.955836079999935
12.7809999999984	0.953788129430223	0.956231457777713
12.7909999999984	0.953996126988705	0.956625057777713
12.8009999999983	0.954227052097851	0.957016879999935
12.8109999999983	0.954480904757661	0.95740692444438
12.8209999999983	0.954757684968136	0.957795191111047
12.8309999999983	0.955057392729275	0.958181679999936
12.8409999999983	0.955380028041078	0.958566391111047
12.8509999999983	0.955725590903545	0.95894932444438
12.8609999999983	0.956094081316678	0.959330479999936
12.8709999999983	0.956485499280474	0.959709857777714
12.8809999999983	0.956899844794935	0.960087457777714
12.8909999999983	0.957337117860061	0.960463279999936
12.9009999999983	0.95779731847585	0.960837324444381
12.9109999999983	0.958280446642305	0.961209591111047
12.9209999999983	0.958786502359423	0.961580079999937
12.9309999999983	0.959645618354497	0.961948791111048
12.9409999999983	0.959843078615983	0.962315724444381
12.9509999999983	0.960061865804185	0.962680879999937
12.9609999999983	0.960301979919104	0.963044257777715
12.9709999999983	0.96056342096074	0.963405857777715
12.9809999999982	0.960846188929095	0.963765679999937
12.9909999999982	0.961150283824166	0.964123724444382
13.0009999999982	0.961475705645954	0.964479991111048
13.0109999999982	0.961822454394459	0.964834479999937
13.0209999999982	0.962190530069683	0.965187191111049
13.0309999999982	0.962579932671622	0.965538124444382
13.0409999999982	0.96299066220028	0.965887279999938
13.0509999999982	0.963422718655655	0.966234657777716
13.0609999999982	0.963876102037747	0.966580257777716
13.0709999999982	0.964317223801588	0.966924079999938
13.0809999999982	0.965099029938437	0.967266124444383
13.0909999999982	0.965285206515713	0.967606391111049
13.1009999999982	0.965491248583349	0.967944879999939
13.1109999999982	0.965717156141343	0.96828159111105
13.1209999999982	0.965962929189698	0.968616524444383
13.1309999999982	0.966228567728411	0.968949679999939
13.1409999999982	0.966514071757483	0.969281057777717
13.1509999999982	0.966819441276917	0.969610657777717
13.1609999999981	0.96714467628671	0.969938479999939
13.1709999999981	0.967489776786861	0.970264524444384
13.1809999999981	0.967854742777372	0.970588791111051
13.1909999999981	0.968239574258242	0.97091127999994
13.2009999999981	0.968644271229473	0.971231991111051
13.2109999999981	0.969068833691062	0.971550924444385
13.2209999999981	0.970008178616183	0.97186807999994
13.2309999999981	0.970164592324804	0.972183457777718
13.2409999999981	0.970339281769976	0.972497057777718
13.2509999999981	0.970532246951698	0.972808879999941
13.2609999999981	0.970743487869969	0.973118924444385
13.2709999999981	0.970973004524791	0.973427191111052
13.2809999999981	0.971220796916164	0.973733679999941
13.2909999999981	0.971486865044086	0.974038391111053
13.3009999999981	0.97177120890856	0.974341324444386
13.3109999999981	0.972073828509583	0.974642479999942
13.3209999999981	0.972394723847156	0.97494185777772
13.3309999999981	0.97273389492128	0.97523945777772
13.340999999998	0.973091341731954	0.975535279999943
13.350999999998	0.97346706427918	0.975829324444387
13.360999999998	0.973861062562954	0.976121591111054
13.370999999998	0.974681288320636	0.976412079999943
13.380999999998	0.974827017433584	0.976700791111054
13.390999999998	0.974989551481299	0.976987724444388
13.400999999998	0.975168890463783	0.977272879999943
13.410999999998	0.975365034381037	0.977556257777722
13.420999999998	0.975577983233058	0.977837857777721
13.430999999998	0.975807737019848	0.978117679999944
13.440999999998	0.976054295741407	0.978395724444389
13.450999999998	0.976317659397734	0.978671991111056
13.460999999998	0.976597827988831	0.978946479999945
13.470999999998	0.976894801514696	0.979219191111056
13.480999999998	0.977208579975329	0.97949012444439
13.490999999998	0.97753916337073	0.979759279999945
13.500999999998	0.977886551700902	0.980026657777723
13.510999999998	0.978250744965841	0.980292257777723
13.5209999999979	0.978965349837913	0.980556079999946
13.5309999999979	0.979100227597735	0.980818124444391
13.5409999999979	0.979250331400784	0.981078391111058
13.5509999999979	0.979415661247062	0.981336879999947
13.5609999999979	0.979596217136568	0.981593591111058
13.5709999999979	0.979791999069301	0.981848524444392
13.5809999999979	0.980003007045262	0.982101679999947
13.5909999999979	0.98022924106445	0.982353057777725
13.6009999999979	0.980470701126868	0.982602657777726
13.6109999999979	0.980727387232512	0.982850479999948
13.6209999999979	0.980999299381385	0.983096524444393
13.6309999999979	0.981286437573485	0.98334079111106
13.6409999999979	0.981588801808814	0.983583279999949
13.6509999999979	0.98190639208737	0.98382399111106
13.6609999999979	0.982239208409154	0.984062924444394
13.6709999999979	0.982847953327103	0.98430007999995
13.6809999999979	0.982971278759021	0.984535457777728
13.6909999999979	0.983108350073988	0.984769057777728
13.7009999999978	0.983259167272003	0.98500087999995
13.7109999999978	0.983423730353069	0.985230924444395
13.7209999999978	0.983602039317182	0.985459191111062
13.7309999999978	0.983794094164344	0.985685679999951
13.7409999999978	0.983999894894556	0.985910391111062
13.7509999999978	0.984219441507816	0.986133324444396
13.7609999999978	0.984452734004125	0.986354479999952
13.7709999999978	0.984699772383483	0.98657385777773
13.7809999999978	0.98496055664589	0.98679145777773
13.7909999999978	0.985235086791345	0.987007279999953
13.8009999999978	0.98552336281985	0.987221324444397
13.8109999999978	0.985825384731404	0.987433591111064
13.8209999999978	0.986340187305958	0.987644079999953
13.8309999999978	0.986451714133154	0.987852791111065
13.8409999999978	0.986575418806262	0.988059724444398
13.8509999999978	0.986711301325283	0.988264879999954
13.8609999999978	0.986859361690218	0.988468257777732
13.8709999999978	0.987019599901064	0.988669857777733
13.8809999999977	0.987192015957823	0.988869679999955
13.8909999999977	0.987376609860497	0.9890677244444
13.9009999999977	0.987573381609082	0.989263991111067
13.9109999999977	0.987782331203579	0.989458479999956
13.9209999999977	0.98800345864399	0.989651191111068
13.9309999999977	0.988236763930314	0.989842124444401
13.9409999999977	0.988482247062551	0.990031279999957
13.9509999999977	0.9887399080407	0.990218657777735
13.9609999999977	0.989009746864762	0.990404257777735
13.9709999999977	0.989431900171313	0.990588079999958
13.9809999999977	0.989531001560146	0.990770124444403
13.9909999999977	0.989640791283338	0.99095039111107
14.0009999999977	0.989761269340887	0.991128879999959
14.0109999999977	0.989892435732793	0.99130559111107
14.0209999999977	0.990034290459057	0.991480524444404
14.0309999999977	0.990186833519679	0.99165367999996
14.0409999999977	0.990350064914659	0.991825057777738
14.0509999999977	0.990523984643995	0.991994657777738
14.0609999999976	0.99070859270769	0.99216247999996
14.0709999999976	0.990903889105742	0.992328524444405
14.0809999999976	0.991109873838152	0.992492791111072
14.0909999999976	0.99132654690492	0.992655279999962
14.1009999999976	0.991553908306045	0.992815991111073
14.1109999999976	0.992054649335229	0.992974924444407
14.1209999999976	0.992131880440031	0.993132079999963
14.1309999999976	0.9922182426886	0.993287457777741
14.1409999999976	0.99231373608094	0.993441057777741
14.1509999999976	0.992418360617046	0.993592879999964
14.1609999999976	0.992532116296921	0.993742924444408
14.1709999999976	0.992655003120564	0.993891191111075
14.1809999999976	0.992787021087975	0.994037679999965
14.1909999999976	0.992928170199156	0.994182391111076
14.2009999999976	0.993078450454104	0.99432532444441
14.2109999999976	0.993237861852821	0.994466479999966
14.2209999999976	0.993406404395306	0.994605857777744
14.2309999999976	0.993584078081559	0.994743457777744
14.2409999999975	0.993770882911581	0.994879279999967
14.2509999999975	0.993966818885371	0.995013324444412
14.2609999999975	0.994366889916117	0.995145591111079
14.2709999999975	0.994432315955956	0.995276079999968
14.2809999999975	0.994505374283649	0.99540479111108
14.2909999999975	0.994586064899193	0.995531724444413
14.3009999999975	0.994674387802592	0.995656879999969
14.3109999999975	0.994770342993843	0.995780257777747
14.3209999999975	0.994873930472947	0.995901857777748
14.3309999999975	0.994985150239903	0.99602167999997
14.3409999999975	0.995104002294713	0.996139724444415
14.3509999999975	0.995230486637376	0.996255991111082
14.3609999999975	0.995364603267891	0.996370479999971
14.3709999999975	0.995506352186259	0.996483191111083
14.3809999999975	0.995655733392481	0.996594124444417
14.3909999999975	0.995812746886555	0.996703279999973
14.4009999999975	0.995977392668483	0.996810657777751
14.4109999999975	0.996286320032956	0.996916257777751
14.4209999999974	0.996339619457772	0.997020079999974
14.4309999999974	0.996399004818545	0.997122124444418
14.4409999999974	0.996464476115278	0.997222391111085
14.4509999999974	0.996536033347968	0.997320879999975
14.4609999999974	0.996613676516617	0.997417591111086
14.4709999999974	0.996697405621224	0.99751252444442
14.4809999999974	0.99678722066179	0.997605679999976
14.4909999999974	0.996883121638314	0.997697057777754
14.5009999999974	0.996985108550796	0.997786657777755
14.5109999999974	0.997093181399236	0.997874479999978
14.5209999999974	0.997207340183636	0.997960524444422
14.5309999999974	0.997327584903993	0.998044791111089
14.5409999999974	0.997453915560308	0.998127279999979
14.5509999999974	0.997586332152582	0.99820799111109
14.5609999999974	0.997807768736475	0.998286924444424
14.5709999999974	0.997848388585269	0.99836407999998
14.5809999999974	0.997893586176757	0.998439457777758
14.5909999999974	0.997943361510939	0.998513057777759
14.6009999999973	0.997997714587813	0.998584879999981
14.6109999999973	0.998056645407381	0.998654924444426
14.6209999999973	0.998120153969642	0.998723191111093
14.6309999999973	0.998188240274596	0.998789679999982
14.6409999999973	0.998260904322244	0.998854391111094
14.6509999999973	0.998338146112586	0.998917324444428
14.6609999999973	0.998419965645621	0.998978479999984
14.6709999999973	0.998506362921349	0.999037857777762
14.6809999999973	0.99859733793977	0.999095457777762
14.6909999999973	0.998692890700884	0.999151279999985
14.7009999999973	0.998793021204693	0.99920532444443
14.7109999999973	0.998935040096014	0.999257591111097
14.7209999999973	0.998962595374006	0.999308079999987
14.7309999999973	0.998993192873645	0.999356791111098
14.7409999999973	0.999026832594931	0.999403724444432
14.7509999999973	0.999063514537864	0.999448879999988
14.7609999999973	0.999103238702445	0.999492257777766
14.7709999999973	0.999146005088673	0.999533857777766
14.7809999999972	0.999191813696548	0.999573679999989
14.7909999999972	0.99924066452607	0.999611724444434
14.8009999999972	0.999292557577239	0.999647991111101
14.8109999999972	0.999347492850056	0.99968247999999
14.8209999999972	0.99940547034452	0.999715191111102
14.8309999999972	0.999466490060631	0.999746124444436
14.8409999999972	0.999530551998389	0.999775279999992
14.8509999999972	0.999597656157795	0.99980265777777
14.8609999999972	0.999656421058523	0.999828257777771
14.8709999999972	0.999656421058523	0.999852079999993
14.8809999999972	0.999656421058523	0.999874124444438
14.8909999999972	0.999656421058523	0.999894391111106
14.9009999999972	0.999656421058523	0.999912879999995
14.9109999999972	0.999656421058523	0.999929591111107
14.9209999999972	0.999656421058523	0.99994452444444
14.9309999999972	0.999656421058523	0.999957679999997
14.9409999999972	0.999656421058523	0.999969057777775
14.9509999999972	0.999656421058523	0.999978657777775
14.9609999999971	0.999656421058523	0.999986479999998
14.9709999999971	0.999656421058523	0.999992524444443
14.9809999999971	0.999656421058523	0.99999679111111
14.9909999999971	0.999656421058523	0.999999279999999
15.0009999999971	0.999656421058523	0.999999991111111
15.0109999999971	0.999656421058523	0.999998924444445
15.0209999999971	0.999656421058523	0.999996080000001
15.0309999999971	0.999656421058523	0.99999145777778
15.0409999999971	0.999656421058523	0.99998505777778
15.0509999999971	0.999656421058523	0.999976880000003
15.0609999999971	0.999656421058523	0.999966924444448
15.0709999999971	0.999656421058523	0.999955191111115
15.0809999999971	0.999656421058523	0.999941680000004
15.0909999999971	0.999656421058523	0.999926391111116
