t	fg_V
0.518099999999959	0.00973314218495739	0.0132099999999878
0.520099999999959	0.0101185165227677	0.0136899999999918
0.522099999999959	0.0105008788138149	0.0141899999999918
0.524099999999959	0.0108818637293005	0.0147099999999876
0.526099999999958	0.0112792588698223	0.0152299999999917
0.528099999999958	0.0116933492088334	0.0157699999999874
0.530099999999958	0.0121172232163394	0.0163199999999874
0.532099999999958	0.0125393203853119	0.0168799999999873
0.534099999999958	0.0130148265737099	0.0174599999999873
0.536099999999957	0.0135103714916394	0.0180499999999872
0.538099999999957	0.0140050642556892	0.0186499999999871
0.540099999999957	0.0145195121010387	0.019259999999987
0.542099999999957	0.0150987359309184	0.0198899999999826
0.544099999999956	0.0156133200772422	0.0205199999999869
0.546099999999956	0.0161307980650319	0.0211699999999868
0.548099999999956	0.0166614895743349	0.0218399999999824
0.550099999999956	0.0171791005270937	0.0225099999999867
0.552099999999956	0.0177447075754814	0.0231999999999822
0.554099999999955	0.0183534426909024	0.0238899999999866
0.556099999999955	0.0190569588447279	0.0245999999999865
0.558099999999955	0.0196144599163951	0.0253299999999819
0.560099999999955	0.0201914820067299	0.0260599999999818
0.562099999999954	0.0207881002464863	0.0267999999999863
0.564099999999954	0.0214043767844032	0.0275599999999817
0.566099999999954	0.0220185708718497	0.0283299999999816
0.568099999999954	0.0226361800152286	0.0290999999999815
0.570099999999954	0.0232585311058182	0.0298899999999814
0.572099999999953	0.0239263821926668	0.0306899999999813
0.574099999999953	0.0246253544466728	0.0314999999999812
0.576099999999953	0.0253316143194574	0.0323099999999812
0.578099999999953	0.0260108894886774	0.0331399999999811
0.580099999999952	0.0267278399512153	0.033979999999981
0.582099999999952	0.0274645174948514	0.0348299999999762
0.584099999999952	0.0281384771916837	0.0356799999999808
0.586099999999952	0.0288152656835778	0.0365499999999759
0.588099999999952	0.0295107240317889	0.0374199999999806
0.590099999999951	0.0302247571958607	0.0382999999999806
0.592099999999951	0.0309559600078316	0.0391899999999804
0.594099999999951	0.0318250942241553	0.0400899999999804
0.596099999999951	0.0326172809898972	0.0409999999999753
0.59809999999995	0.0335573160075327	0.0419099999999753
0.60009999999995	0.0343401875194107	0.0428299999999801
0.60209999999995	0.0351399603355695	0.043759999999975
0.60409999999995	0.0359422985350229	0.0446899999999799
0.60609999999995	0.0367461849929181	0.0456399999999749
0.608099999999949	0.0374935298142081	0.0465799999999797
0.610099999999949	0.0382481785310989	0.0475399999999746
0.612099999999949	0.0390194944062956	0.0484999999999745
0.614099999999949	0.0397867778884318	0.0494699999999744
0.616099999999948	0.0406132424856266	0.0504399999999742
0.618099999999948	0.0414557069680779	0.0514099999999793
0.620099999999948	0.0423067647770191	0.052399999999974
0.622099999999948	0.0431558526363013	0.053389999999974
0.624099999999948	0.0439846053594787	0.0543799999999738
0.626099999999947	0.0448021953707471	0.0553799999999737
0.628099999999947	0.045643130479914	0.0563799999999736
0.630099999999947	0.0464657731442095	0.0573799999999735
0.632099999999947	0.0473040512257496	0.0583899999999734
0.634099999999946	0.0481577853051782	0.0594099999999733
0.636099999999946	0.0490192666763119	0.0604299999999731
0.638099999999946	0.0498607884787528	0.061449999999973
0.640099999999946	0.0507137479296999	0.0624699999999729
0.642099999999946	0.0515891189780291	0.0634999999999728
0.644099999999945	0.0524749576400144	0.0645399999999672
0.646099999999945	0.0536270295115498	0.0655699999999726
0.648099999999945	0.0544777479556036	0.0666099999999725
0.650099999999945	0.0553308979394749	0.0676499999999723
0.652099999999945	0.0561984536684374	0.0686899999999722
0.654099999999944	0.0570802411672439	0.0697399999999721
0.656099999999944	0.0581814938552599	0.070789999999972
0.658099999999944	0.0590315571048878	0.0718399999999719
0.660099999999944	0.0598803038243568	0.0728899999999718
0.662099999999943	0.0607335857140803	0.0739499999999717
0.664099999999943	0.0615997050506917	0.0750099999999659
0.666099999999943	0.0624784986906944	0.0760699999999657
0.668099999999943	0.0634153834520794	0.0771299999999657
0.670099999999943	0.0643767399922691	0.0781899999999712
0.672099999999942	0.0653299838655045	0.0792499999999711
0.674099999999942	0.066265489407467	0.080319999999971
0.676099999999942	0.0672443661995557	0.0813899999999651
0.678099999999942	0.0681590579485249	0.0824499999999708
0.680099999999941	0.0690540684276713	0.0835199999999707
0.682099999999941	0.0699524879593308	0.0845999999999647
0.684099999999941	0.0708415096933715	0.0856699999999646
0.686099999999941	0.0717364720760274	0.0867399999999703
0.688099999999941	0.0726156906683468	0.0878099999999702
0.69009999999994	0.0735014137293465	0.0888899999999702
0.69209999999994	0.0743666779612617	0.08995999999997
0.69409999999994	0.0752234215699784	0.0910399999999699
0.69609999999994	0.076090700497486	0.0921199999999638
0.698099999999939	0.0769914473101454	0.0931999999999636
0.700099999999939	0.0779142865750852	0.0942699999999696
0.702099999999939	0.078838758763327	0.0953499999999695
0.704099999999939	0.0797609408339752	0.0964299999999694
0.706099999999939	0.0809614406985878	0.0975099999999693
0.708099999999938	0.0818789568225931	0.0985899999999692
0.710099999999938	0.0828072452072811	0.0996699999999691
0.712099999999938	0.0837462001332333	0.100749999999969
0.714099999999938	0.0846616278600002	0.101839999999963
0.716099999999937	0.0857347481883353	0.102919999999962
0.718099999999937	0.0866589834903766	0.103999999999962
0.720099999999937	0.0875480085715868	0.105079999999969
0.722099999999937	0.088443220807662	0.106159999999968
0.724099999999937	0.0893455179331301	0.107239999999968
0.726099999999936	0.0902426490857436	0.108329999999962
0.728099999999936	0.0911351141667778	0.109409999999962
0.730099999999936	0.0920365086889623	0.110489999999968
0.732099999999936	0.0929673812092459	0.111569999999968
0.734099999999935	0.0939996288387565	0.112649999999968
0.736099999999935	0.0949258943861785	0.113729999999968
0.738099999999935	0.0958488789939988	0.114819999999961
0.740099999999935	0.0967645046892326	0.115899999999961
0.742099999999935	0.097682370897391	0.116979999999967
0.744099999999934	0.098691332673275	0.118059999999967
0.746099999999934	0.0996006024347807	0.119139999999967
0.748099999999934	0.100505833090918	0.120219999999967
0.750099999999934	0.101467478424543	0.121299999999967
0.752099999999933	0.102362689095547	0.122379999999967
0.754099999999933	0.10326225991021	0.123459999999967
0.756099999999933	0.104170469230914	0.124539999999967
0.758099999999933	0.105087249401941	0.125619999999966
0.760099999999933	0.106000253577857	0.126699999999966
0.762099999999932	0.106887735278071	0.127779999999966
0.764099999999932	0.107751887247368	0.128859999999966
0.766099999999932	0.108615552713424	0.129939999999966
0.768099999999932	0.10948689421959	0.131019999999959
0.770099999999932	0.110372102310312	0.132099999999959
0.772099999999931	0.111303433472458	0.133169999999966
0.774099999999931	0.112231772024613	0.134249999999966
0.776099999999931	0.113168425143903	0.135329999999958
0.778099999999931	0.114154398811178	0.136399999999965
0.78009999999993	0.115075330947231	0.137479999999965
0.78209999999993	0.116298413847475	0.138559999999958
0.78409999999993	0.117192649925895	0.139629999999965
0.78609999999993	0.118094350243418	0.140709999999958
0.78809999999993	0.1189952443806	0.141779999999965
0.790099999999929	0.119932256850787	0.142849999999965
0.792099999999929	0.120816695043602	0.143929999999957
0.794099999999929	0.122083093855668	0.144999999999964
0.796099999999929	0.122959659569978	0.146069999999964
0.798099999999928	0.123843864976185	0.147149999999957
0.800099999999928	0.124735662893121	0.148219999999957
0.802099999999928	0.125635008510507	0.149289999999964
0.804099999999928	0.126528489227707	0.150359999999964
0.806099999999928	0.127409617783592	0.151429999999964
0.808099999999927	0.128298093500625	0.152499999999964
0.810099999999927	0.129193875415517	0.153569999999964
0.812099999999927	0.130096924677412	0.154639999999963
0.814099999999927	0.131017329525973	0.155709999999963
0.816099999999926	0.131960199755683	0.156779999999963
0.818099999999926	0.132934040967852	0.157849999999956
0.820099999999926	0.133883311858131	0.158919999999956
0.822099999999926	0.134825823748154	0.159979999999963
0.824099999999926	0.135757675797894	0.161049999999963
0.826099999999925	0.136677572942486	0.162119999999955
0.828099999999925	0.137791926736303	0.163179999999963
0.830099999999925	0.138709748548363	0.164249999999962
0.832099999999925	0.139621980353432	0.165309999999962
0.834099999999924	0.140533091927658	0.166379999999962
0.836099999999924	0.141441248569712	0.167439999999962
0.838099999999924	0.142353487328917	0.168509999999955
0.840099999999924	0.143272736147661	0.169569999999962
0.842099999999924	0.144196693628206	0.170629999999962
0.844099999999923	0.145102540123376	0.171699999999954
0.846099999999923	0.145983869630478	0.172759999999962
0.848099999999923	0.146854711173164	0.173819999999962
0.850099999999923	0.147939070405694	0.174879999999961
0.852099999999922	0.148804408892751	0.175949999999954
0.854099999999922	0.14966246178242	0.177009999999953
0.856099999999922	0.150524269892176	0.178069999999953
0.858099999999922	0.151382015126494	0.179129999999953
0.860099999999922	0.152246029261498	0.180189999999953
0.862099999999921	0.153116287060665	0.181249999999953
0.864099999999921	0.154029493022082	0.182309999999953
0.866099999999921	0.154954846678518	0.18335999999996
0.868099999999921	0.155875999040014	0.18441999999996
0.87009999999992	0.156782744397732	0.18547999999996
0.87209999999992	0.157735217016221	0.18653999999996
0.87409999999992	0.158636680127928	0.187599999999952
0.87609999999992	0.159528493696903	0.18864999999996
0.87809999999992	0.160754254449308	0.18970999999996
0.880099999999919	0.161652148057017	0.19075999999996
0.882099999999919	0.162542705749555	0.19181999999996
0.884099999999919	0.16343757266684	0.192879999999951
0.886099999999919	0.164338797991912	0.193929999999959
0.888099999999919	0.1652463658726	0.194989999999951
0.890099999999918	0.166160261636264	0.196039999999959
0.892099999999918	0.167055015711901	0.197089999999959
0.894099999999918	0.168082788979263	0.198149999999959
0.896099999999918	0.168965919873822	0.199199999999959
0.898099999999917	0.169850598399011	0.200249999999959
0.900099999999917	0.170741375558677	0.201309999999959
0.902099999999917	0.171638237268053	0.202359999999958
0.904099999999917	0.172541170512355	0.203409999999958
0.906099999999917	0.173450163317288	0.204459999999958
0.908099999999916	0.17436520472089	0.20551999999995
0.910099999999916	0.175274572081401	0.20656999999995
0.912099999999916	0.176178453020263	0.207619999999958
0.914099999999916	0.177077416042022	0.208669999999958
0.916099999999915	0.177955072854754	0.209719999999958
0.918099999999915	0.178831732544461	0.210769999999958
0.920099999999915	0.179729476264701	0.211819999999957
