t	Sv
0.42409999999997	714.41882541152	738.525649999892
0.426099999999969	721.231354925292	745.631519999891
0.428099999999969	727.940465485402	752.703989999891
0.430099999999969	734.34854997746	759.743479999891
0.432099999999969	740.937352909992	766.750419999891
0.434099999999969	747.616459099262	773.72523999989
0.436099999999968	754.308941440021	780.66836999989
0.438099999999968	760.927254415345	787.58021999989
0.440099999999968	767.447474154947	794.46122999989
0.442099999999968	773.618788402435	801.311819999889
0.444099999999967	780.154738897936	808.132389999889
0.446099999999967	786.730502505964	814.923369999889
0.448099999999967	793.126533787459	821.685159999889
0.450099999999967	799.415977710167	828.418159999888
0.452099999999967	805.840943285119	835.122779999888
0.454099999999966	812.237522060863	841.799419999888
0.456099999999966	818.468207632838	848.448449999888
0.458099999999966	824.808767226054	855.070269999887
0.460099999999966	831.122330595144	861.665269999887
0.462099999999965	837.25295152942	868.233799999887
0.464099999999965	843.678009639871	874.776249999886
0.466099999999965	849.827368027639	881.292979999886
0.468099999999965	855.73064469857	887.784349999886
0.470099999999965	861.971431764587	894.250719999886
0.472099999999964	868.141677483016	900.692419999885
0.474099999999964	874.287963191143	907.109809999885
0.476099999999964	880.149175632847	913.503229999885
0.478099999999964	886.249472479754	919.872999999884
0.480099999999963	892.115938912855	926.219449999884
0.482099999999963	898.118141396235	932.542909999884
0.484099999999963	904.06226711028	938.843689999884
0.486099999999963	910.018487545372	945.122099999883
0.488099999999963	915.928391060035	951.378449999883
0.490099999999962	921.893798472246	957.613039999883
0.492099999999962	927.885912408746	963.826169999883
0.494099999999962	933.716215912264	970.018119999882
0.496099999999962	939.226155924843	976.189179999882
0.498099999999961	944.897580339688	982.339629999882
0.500099999999961	950.509698579733	988.469749999881
0.502099999999961	956.126226371561	994.579799999881
0.504099999999961	961.954676597487	1000.67005999988
0.506099999999961	967.763920365119	1006.74077999988
0.50809999999996	973.221954174827	1012.79222999988
0.51009999999996	978.62709789567	1018.82464999988
0.51209999999996	984.386733522129	1024.83828999988
0.51409999999996	990.12788019148	1030.83338999988
0.516099999999959	995.851125394817	1036.81018999988
0.518099999999959	1001.55704229898	1042.76893999988
0.520099999999959	1007.18379879689	1048.70984999988
0.522099999999959	1012.75116578	1054.63314999988
0.524099999999959	1018.39911338783	1060.53906999988
0.526099999999958	1023.6570968672	1066.42782999988
0.528099999999958	1029.27731275698	1072.29962999988
0.530099999999958	1034.8814651941	1078.15469999988
0.532099999999958	1040.28526838969	1083.99321999988
0.534099999999958	1045.8489380072	1089.81541999988
0.536099999999957	1051.40979288913	1095.62148999988
0.538099999999957	1056.99009417291	1101.41161999988
0.540099999999957	1062.49630004698	1107.18599999988
0.542099999999957	1067.74440405699	1112.94482999988
0.544099999999956	1073.23989569285	1118.68829999987
0.546099999999956	1078.93421088596	1124.41656999987
0.548099999999956	1084.425174878	1130.12983999987
0.550099999999956	1089.87712544484	1135.82826999987
0.552099999999956	1095.32225406693	1141.51204999987
0.554099999999955	1100.74659510135	1147.18132999987
0.556099999999955	1106.15617353797	1152.83629999987
0.558099999999955	1111.55195305804	1158.47709999987
0.560099999999955	1116.98055873355	1164.10390999987
0.562099999999954	1122.34933959888	1169.71686999987
0.564099999999954	1127.7056990637	1175.31614999987
0.566099999999954	1133.05007954049	1180.90189999987
0.568099999999954	1138.26079155173	1186.47426999987
0.570099999999954	1143.58608726837	1192.03339999987
0.572099999999953	1148.53006707587	1197.57943999987
0.574099999999953	1153.66273940809	1203.11252999987
0.576099999999953	1158.92202358255	1208.63281999987
0.578099999999953	1164.157758191	1214.14042999987
0.580099999999952	1169.23478718245	1219.63550999987
0.582099999999952	1174.27051747747	1225.11818999987
0.584099999999952	1179.45783981984	1230.58858999987
0.586099999999952	1184.62667932308	1236.04684999987
0.588099999999952	1189.85146770378	1241.49309999987
0.590099999999951	1195.0645186213	1246.92744999987
0.592099999999951	1200.15978675159	1252.35001999987
0.594099999999951	1205.16365117539	1257.76094999987
0.596099999999951	1210.34186084839	1263.16033999987
0.59809999999995	1215.23898731921	1268.54830999987
0.60009999999995	1220.53412056145	1273.92497999987
0.60209999999995	1225.67588621195	1279.29045999987
0.60409999999995	1230.80708227677	1284.64485999987
0.60609999999995	1235.92809866079	1289.98827999987
0.608099999999949	1241.03931715292	1295.32082999987
0.610099999999949	1245.94448988444	1300.64261999986
0.612099999999949	1251.25657879224	1305.95374999986
0.614099999999949	1256.4913472568	1311.25432999986
0.616099999999948	1261.3892944877	1316.54443999986
0.618099999999948	1266.45530775123	1321.82419999986
0.620099999999948	1271.51069511157	1327.09368999986
0.622099999999948	1276.29706189273	1332.35300999986
0.624099999999948	1281.33159227442	1337.60225999986
0.626099999999947	1286.35618664845	1342.84151999986
0.628099999999947	1291.39125590142	1348.07088999986
0.630099999999947	1296.24273504344	1353.29045999986
0.632099999999947	1300.96718928219	1358.50030999986
0.634099999999946	1305.90281002319	1363.70052999986
0.636099999999946	1310.88020955679	1368.89119999986
0.638099999999946	1315.80219046659	1374.07240999986
0.640099999999946	1320.75923016072	1379.24423999986
0.642099999999946	1325.7065533788	1384.40676999986
0.644099999999945	1330.62901398286	1389.56007999986
0.646099999999945	1335.47846383044	1394.70424999986
0.648099999999945	1340.1967882023	1399.83934999986
0.650099999999945	1345.10857392413	1404.96545999986
0.652099999999945	1349.55810401981	1410.08265999986
0.654099999999944	1354.5577841908	1415.19101999986
0.656099999999944	1359.12075389661	1420.29060999986
0.658099999999944	1364.00519086775	1425.38149999986
0.660099999999944	1368.88044119324	1430.46376999986
0.662099999999943	1373.74684504412	1435.53746999986
0.664099999999943	1378.60473580251	1440.60268999986
0.666099999999943	1383.28514675574	1445.65947999986
0.668099999999943	1388.12640804699	1450.70790999986
0.670099999999943	1392.60486065721	1455.74804999986
0.672099999999942	1397.42814610596	1460.77995999986
0.674099999999942	1402.1204066476	1465.80369999985
0.676099999999942	1406.92589422944	1470.81933999985
0.678099999999942	1411.9224759586	1475.82692999985
0.680099999999941	1416.71598935165	1480.82653999985
