t	Cl
0.87409999999992	5.06726944092369	5.01546999999999
0.87609999999992	5.06753168074045	5.01559
0.87809999999992	5.067779662149	5.01571999999999
0.880099999999919	5.06802775553063	5.01584999999999
0.882099999999919	5.06832242037478	5.01597999999999
0.884099999999919	5.06863412049395	5.0161
0.886099999999919	5.06900969655717	5.01623
0.888099999999919	5.06938511746623	5.01636999999999
0.890099999999918	5.06976188859692	5.01649999999999
0.892099999999918	5.07012824443923	5.01663
0.894099999999918	5.07050415208859	5.01676999999999
0.896099999999918	5.07087750737885	5.0169
0.898099999999917	5.07125811817192	5.01704
0.900099999999917	5.07164049308144	5.01717999999999
0.902099999999917	5.07189449913866	5.01731999999999
0.904099999999917	5.07174840528354	5.01746
0.906099999999917	5.07215412127937	5.0176
0.908099999999916	5.07254674713687	5.01774999999999
0.910099999999916	5.07292634251092	5.01789
0.912099999999916	5.07329296180226	5.01803999999999
0.914099999999916	5.07364665425161	5.01818999999999
0.916099999999915	5.07398746402686	5.01833999999999
0.918099999999915	5.07427131200807	5.01848999999999
0.920099999999915	5.07456642995247	5.01863999999999
0.922099999999915	5.0748540841146	5.01878999999999
0.924099999999915	5.0751283477994	5.01894999999999
0.926099999999914	5.07541790738547	5.0191
0.928099999999914	5.07539804898328	5.01925999999999
0.930099999999914	5.07568329976005	5.01941999999999
0.932099999999914	5.07598820117602	5.01957999999999
0.934099999999913	5.07629887139025	5.01973999999999
0.936099999999913	5.07508356692787	5.01990999999999
0.938099999999913	5.07513803312876	5.02006999999999
0.940099999999913	5.07547540165587	5.02023999999999
0.942099999999913	5.07579905683667	5.02040999999999
0.944099999999912	5.07612424651146	5.02057999999999
0.946099999999912	5.07644186141776	5.02074999999999
0.948099999999912	5.0767603342364	5.02091999999999
0.950099999999912	5.07709339323008	5.02109999999999
0.952099999999911	5.0774180866882	5.02126999999999
0.954099999999911	5.07773142534505	5.02144999999999
0.956099999999911	5.0780526578017	5.02162999999999
0.958099999999911	5.07838118791769	5.02180999999999
0.960099999999911	5.07869683859454	5.02199999999999
0.96209999999991	5.07894992569015	5.02217999999999
0.96409999999991	5.07928074516457	5.02236999999999
0.96609999999991	5.07959796531622	5.02255999999999
0.96809999999991	5.0799175310105	5.02274999999999
0.970099999999909	5.08019420742705	5.02293999999999
0.972099999999909	5.08054998638761	5.02313999999999
0.974099999999909	5.08093173555809	5.02332999999999
0.976099999999909	5.08130759238375	5.02352999999999
0.978099999999909	5.08168039383244	5.02372999999999
0.980099999999908	5.08205621293646	5.02393999999999
0.982099999999908	5.08241862631288	5.02413999999999
0.984099999999908	5.08277610219435	5.02434999999999
0.986099999999908	5.08311802843877	5.02455999999999
0.988099999999908	5.08345941262253	5.02476999999999
0.990099999999907	5.0838089848355	5.02497999999999
0.992099999999907	5.08416000656587	5.02519999999999
0.994099999999907	5.08450782303718	5.02541999999999
0.996099999999907	5.0848419364729	5.02563999999999
0.998099999999906	5.0851623665566	5.02585999999999
1.00009999999991	5.0854950624284	5.02607999999999
1.00209999999991	5.08582472707782	5.02630999999999
1.00409999999991	5.08614086781177	5.02653999999999
1.00609999999991	5.08567569149425	5.02676999999999
1.00809999999991	5.08598209001898	5.02700999999999
1.01009999999991	5.08627479715176	5.02724999999998
1.0120999999999	5.08645122518256	5.02748999999998
1.0140999999999	5.08673403090527	5.02772999999999
1.0160999999999	5.08722880929983	5.02797999999998
1.0180999999999	5.08771210468293	5.02821999999999
1.0200999999999	5.08819946208203	5.02846999999999
1.0220999999999	5.08869380356132	5.02872999999998
1.0240999999999	5.08917526690526	5.02897999999999
1.0260999999999	5.08964391634671	5.02923999999999
1.0280999999999	5.0900998108554	5.02950999999998
1.0300999999999	5.09054465204458	5.02976999999999
1.0320999999999	5.09099737913938	5.03003999999999
1.0340999999999	5.09143813259788	5.03030999999999
1.0360999999999	5.09186631445656	5.03057999999999
1.0380999999999	5.09183976529853	5.03085999999999
1.0400999999999	5.09227689504323	5.03113999999999
1.0420999999999	5.09197192856552	5.03142999999998
1.0440999999999	5.09243587618952	5.03170999999999
1.0460999999999	5.09288950672731	5.03199999999999
1.0480999999999	5.09309883772613	5.03229999999998
1.0500999999999	5.09359417672423	5.03259999999998
1.0520999999999	5.09407692229082	5.03289999999998
1.0540999999999	5.0945471322747	5.03319999999999
1.0560999999999	5.09500485949076	5.03350999999998
1.0580999999999	5.09542977574192	5.03381999999999
1.0600999999999	5.09580643358819	5.03413999999998
1.0620999999999	5.0961743207723	5.03445999999998
1.0640999999999	5.09625663281767	5.03477999999998
1.0660999999999	5.09666142396911	5.03510999999998
1.0680999999999	5.09705686126284	5.03543999999998
1.0700999999999	5.0974391891741	5.03576999999999
1.0720999999999	5.09783098297128	5.03610999999999
1.0740999999999	5.09824942250615	5.03645999999998
1.0760999999999	5.09868581009513	5.03680999999998
1.0780999999999	5.09910934732784	5.03715999999998
1.0800999999999	5.09777524294348	5.03751999999998
1.0820999999999	5.09800475435261	5.03787999999998
1.0840999999999	5.09853292116891	5.03823999999998
1.0860999999999	5.09904879836161	5.03860999999998
1.0880999999999	5.09955136095812	5.03898999999998
